device,VD,VG,ID,IG,IS,absIg,absId,r
bot1,4.6000000000000005,-5,4.5492e-12,-6.105e-11,-2.4e-11,6.105e-11,4.5492e-12,-22383883603.805283
bot1,4.7,-5,-4.6438e-12,1.5140000000000002e-11,3.6510000000000005e-11,1.5140000000000002e-11,4.6438e-12,-24860161591.05025
bot1,4.8,-5,-3.4958e-12,1.79e-12,8.900000000000001e-12,1.79e-12,3.4958e-12,37205149192.6483
bot1,4.9,-5,7.318e-13,-1.74e-12,1.21e-12,1.74e-12,7.318e-13,72679700559.63376
bot1,5.0,-5,-7.44e-13,4.200000000000001e-12,2.8e-12,4.200000000000001e-12,7.44e-13,-67759859059.49292
bot1,0.0,-4,-4.4966e-12,3.9460000000000005e-11,3.249e-11,3.9460000000000005e-11,4.4966e-12,1597444089456.865
bot1,0.1,-4,-4.434e-12,2.18e-12,1.792e-11,2.18e-12,4.434e-12,30571690614.490986
bot1,0.2,-4,2.0454e-12,-3.010000000000001e-12,-8.000000000000001e-14,3.010000000000001e-12,2.0454e-12,38767202946.30742
bot1,0.3,-4,7.249999999999999e-13,-1.2400000000000002e-12,1.21e-12,1.2400000000000002e-12,7.249999999999999e-13,-73844336139.4181
bot1,0.4,-4,-6.63e-13,1.3000000000000001e-12,2.3200000000000002e-12,1.3000000000000001e-12,6.63e-13,-77000077000.07701
bot1,0.5,-4,-1.8724e-12,1.205e-11,3.91e-12,1.205e-11,1.8724e-12,-95675468809.79716
bot1,0.6,-4,-2.7534e-12,2.712e-11,5.660000000000001e-12,2.712e-11,2.7534e-12,-120904364647.56384
bot1,0.7,-4,-3.5266e-12,4.6270000000000005e-11,9.07e-12,4.6270000000000005e-11,3.5266e-12,-152858453072.45502
bot1,0.8,-4,-4.0618e-12,5.689e-11,1.276e-11,5.689e-11,4.0618e-12,-261437908496.732
bot1,0.9,-4,-4.2916e-12,6.216000000000001e-11,1.911e-11,6.216000000000001e-11,4.2916e-12,22780081097.088703
bot1,1.0,-4,4.7178e-12,-3.1880000000000004e-11,-3.537e-11,3.1880000000000004e-11,4.7178e-12,23241220628.90744
bot1,1.1,-4,4.3138e-12,-1.5700000000000002e-12,-1.652e-11,1.5700000000000002e-12,4.3138e-12,-30667320902.84592
bot1,1.2,-4,-1.8038e-12,2.49e-12,-5.9e-13,2.49e-12,1.8038e-12,-40569597143.90036
bot1,1.3,-4,-6.16e-13,7.800000000000002e-13,-2.08e-12,7.800000000000002e-13,6.16e-13,75041272699.98506
bot1,1.4,-4,8.613999999999999e-13,-2.82e-12,-2.79e-12,2.82e-12,8.613999999999999e-13,79897730904.44229
bot1,1.5,-4,1.8872e-12,-1.141e-11,-3.8900000000000006e-12,1.141e-11,1.8872e-12,106360348861.94424
bot1,1.6,-4,2.7418e-12,-2.3610000000000003e-11,-5.3600000000000006e-12,2.3610000000000003e-11,2.7418e-12,127518490181.07622
bot1,1.7,-4,3.4556e-12,-4.229e-11,-8.06e-12,4.229e-11,3.4556e-12,175039383861.36877
bot1,1.8,-4,3.8844e-12,-5.427e-11,-1.138e-11,5.427e-11,3.8844e-12,309023485784.92
bot1,1.9,-4,4.1028e-12,-5.974e-11,-1.551e-11,5.974e-11,4.1028e-12,509164969450.10205
bot1,2.0,-4,4.2772e-12,-6.219000000000001e-11,-2.223e-11,6.219000000000001e-11,4.2772e-12,-22356360384.529392
bot1,2.1,-4,-4.8432e-12,2.285e-11,3.663e-11,2.285e-11,4.8432e-12,-23508945153.630978
bot1,2.2,-4,-4.2302e-12,1.79e-12,1.397e-11,1.79e-12,4.2302e-12,32960875440.85173
bot1,2.3000000000000003,-4,1.2246e-12,-2.680000000000001e-12,8.9e-13,2.680000000000001e-12,1.2246e-12,47038901171.26858
bot1,2.4,-4,2.16e-14,-7e-13,1.8900000000000002e-12,7e-13,2.16e-14,-82960013273.602
bot1,2.5,-4,-1.1862e-12,3.92e-12,2.6300000000000007e-12,3.92e-12,1.1862e-12,-96385542168.6748
bot1,2.6,-4,-2.0534e-12,1.4290000000000002e-11,4.200000000000001e-12,1.4290000000000002e-11,2.0534e-12,-107735401853.049
bot1,2.7,-4,-3.0426e-12,3.325e-11,6.670000000000001e-12,3.325e-11,3.0426e-12,-137061403508.77208
bot1,2.8000000000000003,-4,-3.5126e-12,4.705e-11,9.15e-12,4.705e-11,3.5126e-12,-219442615755.97943
bot1,2.9,-4,-3.954e-12,5.706e-11,1.364e-11,5.706e-11,3.954e-12,-279955207166.85297
bot1,3.0,-4,-4.227e-12,6.221000000000001e-11,1.786e-11,6.221000000000001e-11,4.227e-12,-436871996505.0245
bot1,3.1,-4,-4.4118e-12,6.028000000000001e-11,2.369e-11,6.028000000000001e-11,4.4118e-12,21889501794.939167
bot1,3.2,-4,4.9098e-12,-1.537e-11,-3.74e-11,1.537e-11,4.9098e-12,24329716315.507786
bot1,3.3000000000000003,-4,3.8086e-12,-2.44e-12,-1.018e-11,2.44e-12,3.8086e-12,-35430839002.267525
bot1,3.4,-4,-7.35e-13,1.37e-12,-1.36e-12,1.37e-12,7.35e-13,-58744052164.71825
bot1,3.5,-4,4.04e-13,2.4000000000000004e-13,-2.5300000000000003e-12,2.4000000000000004e-13,4.04e-13,81739414745.7905
bot1,3.6,-4,1.7118e-12,-8.22e-12,-3.75e-12,8.22e-12,1.7118e-12,94393052671.32349
bot1,3.7,-4,2.5228e-12,-2.005e-11,-4.87e-12,2.005e-11,2.5228e-12,133564845732.60329
bot1,3.8,-4,3.2092e-12,-3.6400000000000005e-11,-7.580000000000001e-12,3.6400000000000005e-11,3.2092e-12,166611129623.45862
bot1,3.9,-4,3.7232e-12,-5.208e-11,-1.0440000000000002e-11,5.208e-11,3.7232e-12,214362272240.0855
bot1,4.0,-4,4.1422e-12,-6.027e-11,-1.5920000000000002e-11,6.027e-11,4.1422e-12,377073906485.6712
bot1,4.1,-4,4.2536e-12,-6.197000000000001e-11,-2.1570000000000003e-11,6.197000000000001e-11,4.2536e-12,-22214323795.98367
bot1,4.2,-4,-4.861e-12,2.459e-11,3.6180000000000005e-11,2.459e-11,4.861e-12,-23329056339.67108
bot1,4.3,-4,-4.3194e-12,1.5800000000000001e-12,1.533e-11,1.5800000000000001e-12,4.3194e-12,30378516313.26329
bot1,4.4,-4,1.7226e-12,-1.8900000000000002e-12,3.0000000000000014e-13,1.8900000000000002e-12,1.7226e-12,41027324197.915855
bot1,4.5,-4,5.554e-13,-2.37e-12,1.4800000000000006e-12,2.37e-12,5.554e-13,-75255869957.85678
bot1,4.6000000000000005,-4,-9.35e-13,4.440000000000001e-12,2.1500000000000003e-12,4.440000000000001e-12,9.35e-13,-72364136334.03291
bot1,4.7,-4,-2.2084e-12,1.3590000000000002e-11,4.200000000000001e-12,1.3590000000000002e-11,2.2084e-12,-92498381278.3273
bot1,4.8,-4,-3.0972e-12,3.3090000000000005e-11,6.66e-12,3.3090000000000005e-11,3.0972e-12,-134861766689.14372
bot1,4.9,-4,-3.6914e-12,4.866e-11,9.68e-12,4.866e-11,3.6914e-12,-210792580101.1807
bot1,5.0,-4,-4.046e-12,5.948000000000001e-11,1.5030000000000002e-11,5.948000000000001e-11,4.046e-12,-282007896221.09375
bot1,0.0,-3,-4.028e-12,6.175000000000001e-11,1.869e-11,6.175000000000001e-11,4.028e-12,11285407967.498024
bot1,0.1,-3,4.833e-12,-2.6e-11,-3.6730000000000005e-11,2.6e-11,4.833e-12,24131274131.274128
bot1,0.2,-3,4.26e-12,-4.4000000000000004e-13,-1.46e-11,4.4000000000000004e-13,4.26e-12,-31936637710.781803
bot1,0.3,-3,-1.4294e-12,1.6600000000000002e-12,-1.4e-12,1.6600000000000002e-12,1.4294e-12,-50568900126.42226
bot1,0.4,-3,3.05e-13,-2.7e-13,-2.6500000000000002e-12,2.7e-13,3.05e-13,69700982783.85725
bot1,0.5,-3,1.44e-12,-7.0800000000000005e-12,-3.51e-12,7.0800000000000005e-12,1.44e-12,90000900009.00006
bot1,0.6,-3,2.5272e-12,-2.132e-11,-5.38e-12,2.132e-11,2.5272e-12,109397221310.57877
bot1,0.7,-3,3.2682e-12,-3.832e-11,-7.460000000000003e-12,3.832e-11,3.2682e-12,156347717323.32718
bot1,0.8,-3,3.8064e-12,-5.358e-11,-1.173e-11,5.358e-11,3.8064e-12,222419928825.62265
bot1,0.9,-3,4.1674e-12,-6.065e-11,-1.6e-11,6.065e-11,4.1674e-12,352858151023.2883
bot1,1.0,-3,4.3732e-12,-6.177000000000001e-11,-2.181e-11,6.177000000000001e-11,4.3732e-12,-22086756780.63433
bot1,1.1,-3,-4.8878e-12,2.189e-11,3.624e-11,2.189e-11,4.8878e-12,-23465365121.08128
bot1,1.2,-3,-4.15e-12,1.83e-12,1.4290000000000002e-11,1.83e-12,4.15e-12,31531815601.942352
bot1,1.3,-3,1.455e-12,-3.210000000000001e-12,8.800000000000002e-13,3.210000000000001e-12,1.455e-12,45996044340.18679
bot1,1.4,-3,1.982e-13,-1.6200000000000004e-12,1.6300000000000001e-12,1.6200000000000004e-12,1.982e-13,-77633724089.74458
bot1,1.5,-3,-1.1212e-12,3.63e-12,2.4800000000000003e-12,3.63e-12,1.1212e-12,-89782725803.55537
bot1,1.6,-3,-2.0294e-12,1.313e-11,3.680000000000001e-12,1.313e-11,2.0294e-12,-114233493260.22388
bot1,1.7,-3,-2.872e-12,2.742e-11,5.6100000000000005e-12,2.742e-11,2.872e-12,-142126208072.76855
bot1,1.8,-3,-3.4366e-12,4.3910000000000007e-11,8.26e-12,4.3910000000000007e-11,3.4366e-12,-168406871000.3369
bot1,1.9,-3,-4.0596e-12,5.6280000000000005e-11,1.228e-11,5.6280000000000005e-11,4.0596e-12,-247831474597.27377
bot1,2.0,-3,-4.2436e-12,6.201e-11,1.722e-11,6.201e-11,4.2436e-12,-685871056241.4263
