VG,VD,W,L,ID,abs_ID,log_ID,sweep,device
-4.0,3.3000000000000003,40,5,4.168e-12,4.168e-12,-11.380072289708531,output,bot1
-4.0,3.4,40,5,-1.5498e-12,1.5498e-12,-11.809724343443039,output,bot1
-4.0,3.5,40,5,-4.16e-13,4.16e-13,-12.380906669373257,output,bot1
-4.0,3.6,40,5,7.617999999999999e-13,7.617999999999999e-13,-12.118159031675072,output,bot1
-4.0,3.7,40,5,1.7704e-12,1.7704e-12,-11.751928599080799,output,bot1
-4.0,3.8,40,5,2.6096e-12,2.6096e-12,-11.5834260563038,output,bot1
-4.0,3.9,40,5,3.3094e-12,3.3094e-12,-11.480250737435526,output,bot1
-4.0,4.0,40,5,3.7256e-12,3.7256e-12,-11.428803775075325,output,bot1
-4.0,4.1,40,5,4.009e-12,4.009e-12,-11.396963943749478,output,bot1
-4.0,4.2,40,5,4.2404e-12,4.2404e-12,-11.37259317416221,output,bot1
-4.0,4.3,40,5,4.3376e-12,4.3376e-12,-11.362750499763589,output,bot1
-4.0,4.4,40,5,-4.864e-12,4.864e-12,-11.313006433735321,output,bot1
-4.0,4.5,40,5,-3.91e-12,3.91e-12,-11.407823242604133,output,bot1
-4.0,4.6000000000000005,40,5,8.832e-13,8.832e-13,-12.053940939614876,output,bot1
-4.0,4.7,40,5,-3.966e-13,3.966e-13,-12.401647290130716,output,bot1
-4.0,4.8,40,5,-1.5334e-12,1.5334e-12,-11.814344541079784,output,bot1
-4.0,4.9,40,5,-2.4256e-12,2.4256e-12,-11.61518081604804,output,bot1
-4.0,5.0,40,5,-3.0622e-12,3.0622e-12,-11.513966447844213,output,bot1
-3.0,0.0,40,5,-4.896e-12,4.896e-12,-11.310158590862494,output,bot1
-3.0,0.1,40,5,-2.7496e-12,2.7496e-12,-11.56073048087083,output,bot1
-3.0,0.2,40,5,-6.696e-13,6.696e-13,-12.174184555014797,output,bot1
-3.0,0.3,40,5,-1.7074e-12,1.7074e-12,-11.767664722914345,output,bot1
-3.0,0.4,40,5,-2.467e-12,2.467e-12,-11.607830850510265,output,bot1
-3.0,0.5,40,5,-3.1336e-12,3.1336e-12,-11.50395644146019,output,bot1
-3.0,0.6,40,5,-3.7066e-12,3.7066e-12,-11.4310242785957,output,bot1
-3.0,0.7,40,5,-3.9958e-12,3.9958e-12,-11.398396257450585,output,bot1
-3.0,0.8,40,5,-4.2044e-12,4.2044e-12,-11.376295972584595,output,bot1
-3.0,0.9,40,5,-4.3966e-12,4.3966e-12,-11.35688304443144,output,bot1
-3.0,1.0,40,5,4.8592e-12,4.8592e-12,-11.31343522542581,output,bot1
-3.0,1.1,40,5,4.2046e-12,4.2046e-12,-11.376275314029142,output,bot1
-3.0,1.2,40,5,-1.7726e-12,1.7726e-12,-11.751389255031697,output,bot1
-3.0,1.3,40,5,-7.468e-13,7.468e-13,-12.12679569072296,output,bot1
-3.0,1.4,40,5,6.534e-13,6.534e-13,-12.184820869860582,output,bot1
-3.0,1.5,40,5,1.5894e-12,1.5894e-12,-11.798766791319125,output,bot1
-3.0,1.6,40,5,2.4144e-12,2.4144e-12,-11.617190777568485,output,bot1
-3.0,1.7,40,5,3.336e-12,3.336e-12,-11.476773958034299,output,bot1
-3.0,1.8,40,5,3.749e-12,3.749e-12,-11.426084559578449,output,bot1
-3.0,1.9,40,5,4.065e-12,4.065e-12,-11.390939450069913,output,bot1
-3.0,2.0,40,5,4.1606e-12,4.1606e-12,-11.380844035262834,output,bot1
-3.0,2.1,40,5,4.3052e-12,4.3052e-12,-11.366006668396432,output,bot1
-3.0,2.2,40,5,-4.8682e-12,4.8682e-12,-11.312631587978508,output,bot1
-3.0,2.3000000000000003,40,5,-4.143e-12,4.143e-12,-11.382685066701706,output,bot1
-3.0,2.4,40,5,1.4744e-12,1.4744e-12,-11.831384677788982,output,bot1
-3.0,2.5,40,5,2.946e-13,2.946e-13,-12.530767257493387,output,bot1
-3.0,2.6,40,5,-6.498e-13,6.498e-13,-12.187220292991036,output,bot1
-3.0,2.7,40,5,-1.6392e-12,1.6392e-12,-11.785368054606861,output,bot1
-3.0,2.8000000000000003,40,5,-2.2694e-12,2.2694e-12,-11.644088949473247,output,bot1
-3.0,2.9,40,5,-3.0012e-12,3.0012e-12,-11.522705062221872,output,bot1
-3.0,3.0,40,5,-3.535e-12,3.535e-12,-11.451610581867081,output,bot1
-3.0,3.1,40,5,-4.0042e-12,4.0042e-12,-11.39748423870342,output,bot1
-3.0,3.2,40,5,-4.1392e-12,4.1392e-12,-11.383083588627532,output,bot1
-3.0,3.3000000000000003,40,5,-4.331e-12,4.331e-12,-11.363411816270158,output,bot1
-3.0,3.4,40,5,4.7564e-12,4.7564e-12,-11.322721629560503,output,bot1
-3.0,3.5,40,5,4.3192e-12,4.3192e-12,-11.364596685536814,output,bot1
-3.0,3.6,40,5,-1.8126e-12,1.8126e-12,-11.741698024343076,output,bot1
-3.0,3.7,40,5,-5.32e-13,5.32e-13,-12.274088367704952,output,bot1
-3.0,3.8,40,5,6.856e-13,6.856e-13,-12.163929191084858,output,bot1
-3.0,3.9,40,5,-5.542e-13,5.542e-13,-12.256333478553787,output,bot1
-3.0,4.0,40,5,-1.492e-12,1.492e-12,-11.82623117686335,output,bot1
-3.0,4.1,40,5,-2.3758e-12,2.3758e-12,-11.624190122004086,output,bot1
-3.0,4.2,40,5,-3.0104e-12,3.0104e-12,-11.521375794688192,output,bot1
-3.0,4.3,40,5,-3.4926e-12,3.4926e-12,-11.456851150331476,output,bot1
-3.0,4.4,40,5,-3.864e-12,3.864e-12,-11.412962882256544,output,bot1
-3.0,4.5,40,5,-4.1538e-12,4.1538e-12,-11.38155441800492,output,bot1
-3.0,4.6000000000000005,40,5,-4.3992e-12,4.3992e-12,-11.356626293326178,output,bot1
-3.0,4.7,40,5,4.8326e-12,4.8326e-12,-11.315819150439845,output,bot1
-3.0,4.8,40,5,4.2664e-12,4.2664e-12,-11.36993842932518,output,bot1
-3.0,4.9,40,5,-1.975e-12,1.975e-12,-11.70443290003752,output,bot1
-3.0,5.0,40,5,-8.764e-13,8.764e-13,-12.057297631111332,output,bot1
-2.0,0.0,40,5,4.826e-12,4.826e-12,-11.316412682427233,output,bot1
-2.0,0.1,40,5,-5.014e-12,5.014e-12,-11.299815670377802,output,bot1
-2.0,0.2,40,5,-3.3256e-12,3.3256e-12,-11.478129988501841,output,bot1
-2.0,0.3,40,5,3.434e-13,3.434e-13,-12.464199709175102,output,bot1
-2.0,0.4,40,5,-8.022e-13,8.022e-13,-12.095717342354373,output,bot1
-2.0,0.5,40,5,-1.7134e-12,1.7134e-12,-11.766141237435173,output,bot1
-2.0,0.6,40,5,-2.4818e-12,2.4818e-12,-11.60523321977368,output,bot1
-2.0,0.7,40,5,-3.1958e-12,3.1958e-12,-11.495420407585277,output,bot1
-2.0,0.8,40,5,-3.678e-12,3.678e-12,-11.434388275097941,output,bot1
-2.0,0.9,40,5,-3.992e-12,3.992e-12,-11.398809467384666,output,bot1
-2.0,1.0,40,5,-4.2046e-12,4.2046e-12,-11.376275314029142,output,bot1
-2.0,1.1,40,5,-4.3798e-12,4.3798e-12,-11.358545720746932,output,bot1
-2.0,1.2,40,5,4.822e-12,4.822e-12,-11.316772793958565,output,bot1
-2.0,1.3,40,5,4.3272e-12,4.3272e-12,-11.363793031565992,output,bot1
-2.0,1.4,40,5,-2.074e-12,2.074e-12,-11.683191247946977,output,bot1
-2.0,1.5,40,5,-1.1284e-12,1.1284e-12,-11.94753692251667,output,bot1
-2.0,1.6,40,5,-1.1399999999999999e-14,1.1399999999999999e-14,-13.943095148663527,output,bot1
-2.0,1.7,40,5,1.1232e-12,1.1232e-12,-11.94954290521427,output,bot1
-2.0,1.8,40,5,1.9282e-12,1.9282e-12,-11.71484792147491,output,bot1
-2.0,1.9,40,5,2.5832e-12,2.5832e-12,-11.587841967990895,output,bot1
-2.0,2.0,40,5,3.2222e-12,3.2222e-12,-11.491847506685055,output,bot1
-2.0,2.1,40,5,3.6966e-12,3.6966e-12,-11.432197540822946,output,bot1
-2.0,2.2,40,5,4.0192e-12,4.0192e-12,-11.395860382278917,output,bot1
-2.0,2.3000000000000003,40,5,4.2064e-12,4.2064e-12,-11.376089431237713,output,bot1
-2.0,2.4,40,5,4.3468e-12,4.3468e-12,-11.361830341611459,output,bot1
-2.0,2.5,40,5,-4.7744e-12,4.7744e-12,-11.321081198543444,output,bot1
-2.0,2.6,40,5,-4.3574e-12,4.3574e-12,-11.360772570929736,output,bot1
-2.0,2.7,40,5,2.1054e-12,2.1054e-12,-11.67666538140095,output,bot1
-2.0,2.8000000000000003,40,5,1.1586e-12,1.1586e-12,-11.936066475836961,output,bot1
-2.0,2.9,40,5,2.686e-13,2.686e-13,-12.570893991667303,output,bot1
-2.0,3.0,40,5,-4.78e-13,4.78e-13,-12.320572103387882,output,bot1
-2.0,3.1,40,5,-1.4298e-12,1.4298e-12,-11.8447247072699,output,bot1
-2.0,3.2,40,5,-2.2094e-12,2.2094e-12,-11.655725650327534,output,bot1
-2.0,3.3000000000000003,40,5,-2.7716e-12,2.7716e-12,-11.557269447338628,output,bot1
-2.0,3.4,40,5,-3.3472e-12,3.3472e-12,-11.475318337148838,output,bot1
-2.0,3.5,40,5,-3.7206e-12,3.7206e-12,-11.429387018269406,output,bot1
-2.0,3.6,40,5,-3.9438e-12,3.9438e-12,-11.404085117335988,output,bot1
-2.0,3.7,40,5,-4.077e-12,4.077e-12,-11.389659288547843,output,bot1
-2.0,3.8,40,5,-4.2498e-12,4.2498e-12,-11.371631507817966,output,bot1
-2.0,3.9,40,5,4.7622e-12,4.7622e-12,-11.32219236931072,output,bot1
-2.0,4.0,40,5,4.403e-12,4.403e-12,-11.356251314540474,output,bot1
-2.0,4.1,40,5,-2.1346e-12,2.1346e-12,-11.670683494909742,output,bot1
-2.0,4.2,40,5,-1.111e-12,1.111e-12,-11.954285941059132,output,bot1
-2.0,4.3,40,5,-1.626e-13,1.626e-13,-12.78887945874195,output,bot1
-2.0,4.4,40,5,8.276e-13,8.276e-13,-12.082179518006303,output,bot1
-2.0,4.5,40,5,1.646e-12,1.646e-12,-11.783570169123749,output,bot1
-2.0,4.6000000000000005,40,5,2.5182e-12,2.5182e-12,-11.598909780404867,output,bot1
-2.0,4.7,40,5,3.1832e-12,3.1832e-12,-11.497136073861668,output,bot1
-2.0,4.8,40,5,3.6804e-12,3.6804e-12,-11.43410497796989,output,bot1
-2.0,4.9,40,5,4.0708e-12,4.0708e-12,-11.390320234154634,output,bot1
-2.0,5.0,40,5,4.2346e-12,4.2346e-12,-11.373187606820213,output,bot1
-1.0,0.0,40,5,4.9754e-12,4.9754e-12,-11.303171998172626,output,bot1
-1.0,0.1,40,5,-2.9164e-12,2.9164e-12,-11.535152910436693,output,bot1
-1.0,0.2,40,5,-2.894e-13,2.894e-13,-12.538501473216982,output,bot1
-1.0,0.3,40,5,-1.1984e-12,1.1984e-12,-11.921398199644608,output,bot1
-1.0,0.4,40,5,-2.0882e-12,2.0882e-12,-11.680227908573636,output,bot1
-1.0,0.5,40,5,-2.834e-12,2.834e-12,-11.547600154088558,output,bot1
-1.0,0.6,40,5,-3.3802e-12,3.3802e-12,-11.47105760258427,output,bot1
-1.0,0.7,40,5,-3.699e-12,3.699e-12,-11.431915668684606,output,bot1
-1.0,0.8,40,5,-3.9478e-12,3.9478e-12,-11.403644857293315,output,bot1
-1.0,0.9,40,5,-4.1644e-12,4.1644e-12,-11.380447562194762,output,bot1
-1.0,1.0,40,5,-4.312e-12,4.312e-12,-11.365321247821317,output,bot1
-1.0,1.1,40,5,4.8592e-12,4.8592e-12,-11.31343522542581,output,bot1
-1.0,1.2,40,5,4.2964e-12,4.2964e-12,-11.366895292088332,output,bot1
-1.0,1.3,40,5,-1.7578e-12,1.7578e-12,-11.755030539863803,output,bot1
-1.0,1.4,40,5,-6.166e-13,6.166e-13,-12.20999647960951,output,bot1
-1.0,1.5,40,5,2.398e-13,2.398e-13,-12.62015082123717,output,bot1
-1.0,1.6,40,5,1.3826e-12,1.3826e-12,-11.859303447453586,output,bot1
-1.0,1.7,40,5,2.3072e-12,2.3072e-12,-11.636914756960666,output,bot1
-1.0,1.8,40,5,2.984e-12,2.984e-12,-11.52520118119937,output,bot1
-1.0,1.9,40,5,3.5064e-12,3.5064e-12,-11.455138542354097,output,bot1
-1.0,2.0,40,5,3.9816e-12,3.9816e-12,-11.399942372264034,output,bot1
-1.0,2.1,40,5,4.1526e-12,4.1526e-12,-11.3816799003756,output,bot1
-1.0,2.2,40,5,4.2078e-12,4.2078e-12,-11.375944910717573,output,bot1
-1.0,2.3000000000000003,40,5,-4.7252e-12,4.7252e-12,-11.32557980470855,output,bot1
-1.0,2.4,40,5,-4.4844e-12,4.4844e-12,-11.348295656102737,output,bot1
-1.0,2.5,40,5,2.618e-12,2.618e-12,-11.582030357785262,output,bot1
-1.0,2.6,40,5,1.5136e-12,1.5136e-12,-11.819988880942283,output,bot1
-1.0,2.7,40,5,3.284e-13,3.284e-13,-12.483596851552598,output,bot1
-1.0,2.8000000000000003,40,5,-8.682e-13,8.682e-13,-12.06138021849732,output,bot1
-1.0,2.9,40,5,-1.8068e-12,1.8068e-12,-11.743089918110643,output,bot1
-1.0,3.0,40,5,-2.5412e-12,2.5412e-12,-11.594961153336776,output,bot1
-1.0,3.1,40,5,-3.245e-12,3.245e-12,-11.488785298863611,output,bot1
-1.0,3.2,40,5,-3.7576e-12,3.7576e-12,-11.425089452824807,output,bot1
-1.0,3.3000000000000003,40,5,-4.1062e-12,4.1062e-12,-11.38655990134121,output,bot1
-1.0,3.4,40,5,-4.2448e-12,4.2448e-12,-11.372142767361746,output,bot1
-1.0,3.5,40,5,-4.428e-12,4.428e-12,-11.353792387793314,output,bot1
-1.0,3.6,40,5,4.801e-12,4.801e-12,-11.318668294030834,output,bot1
-1.0,3.7,40,5,3.9586e-12,3.9586e-12,-11.40245837967472,output,bot1
-1.0,3.8,40,5,-1.3672e-12,1.3672e-12,-11.86416795028732,output,bot1
-1.0,3.9,40,5,-5.022e-13,5.022e-13,-12.299123291623097,output,bot1
-1.0,4.0,40,5,5.93e-13,5.93e-13,-12.226945306635738,output,bot1
-1.0,4.1,40,5,1.4014e-12,1.4014e-12,-11.853437886842443,output,bot1
-1.0,4.2,40,5,2.3596e-12,2.3596e-12,-11.62716161250289,output,bot1
-1.0,4.3,40,5,2.953e-12,2.953e-12,-11.52973655303492,output,bot1
-1.0,4.4,40,5,3.4568e-12,3.4568e-12,-11.461325746696826,output,bot1
-1.0,4.5,40,5,3.8086e-12,3.8086e-12,-11.419234636925516,output,bot1
-1.0,4.6000000000000005,40,5,4.0804e-12,4.0804e-12,-11.389297261106753,output,bot1
-1.0,4.7,40,5,4.1804e-12,4.1804e-12,-11.378782160932756,output,bot1
-1.0,4.8,40,5,-4.7166e-12,4.7166e-12,-11.326370953340641,output,bot1
-1.0,4.9,40,5,-4.4622e-12,4.4622e-12,-11.350450968128872,output,bot1
-1.0,5.0,40,5,2.0022e-12,2.0022e-12,-11.698492542961564,output,bot1
0.0,0.0,40,5,1.18648e-11,1.18648e-11,-10.925739578106436,output,bot1
0.0,0.1,40,5,1.94776e-08,1.94776e-08,-7.7104645572607735,output,bot1
0.0,0.2,40,5,2.6717e-08,2.6717e-08,-7.573212309542004,output,bot1
0.0,0.3,40,5,2.94478e-08,2.94478e-08,-7.530947145140014,output,bot1
0.0,0.4,40,5,3.0377599999999994e-08,3.0377599999999994e-08,-7.5174465408066595,output,bot1
0.0,0.5,40,5,3.094e-08,3.094e-08,-7.509479690636652,output,bot1
0.0,0.6,40,5,3.1137e-08,3.1137e-08,-7.506723233328883,output,bot1
0.0,0.7,40,5,3.1376599999999995e-08,3.1376599999999995e-08,-7.503394118787278,output,bot1
0.0,0.8,40,5,3.1523799999999994e-08,3.1523799999999994e-08,-7.501361436501031,output,bot1
0.0,0.9,40,5,3.1670799999999995e-08,3.1670799999999995e-08,-7.499340966271366,output,bot1
0.0,1.0,40,5,3.16422e-08,3.16422e-08,-7.499733328757025,output,bot1
0.0,1.1,40,5,3.18018e-08,3.18018e-08,-7.497548298004755,output,bot1
0.0,1.2,40,5,3.18432e-08,3.18432e-08,-7.496983295440949,output,bot1
