VG,VD,W,L,ID,abs_ID,log_ID,sweep,device
4.0,0.5,40,15,3.5182000000000005e-06,3.5182000000000005e-06,-5.453679475729186,output,bot2
4.0,0.6,40,15,4.1218e-06,4.1218e-06,-5.384913085095295,output,bot2
4.0,0.7,40,15,4.695800000000001e-06,4.695800000000001e-06,-5.32829040851216,output,bot2
4.0,0.8,40,15,5.236e-06,5.236e-06,-5.281000362121282,output,bot2
4.0,0.9,40,15,5.7471e-06,5.7471e-06,-5.240551246041811,output,bot2
4.0,1.0,40,15,6.225500000000001e-06,6.225500000000001e-06,-5.205825762542163,output,bot2
4.0,1.1,40,15,6.677600000000001e-06,6.677600000000001e-06,-5.175379599506814,output,bot2
4.0,1.2,40,15,7.0987e-06,7.0987e-06,-5.1488211772696495,output,bot2
4.0,1.3,40,15,7.4912e-06,7.4912e-06,-5.125448607983469,output,bot2
4.0,1.4,40,15,7.8576e-06,7.8576e-06,-5.104710083212471,output,bot2
4.0,1.5,40,15,8.197800000000001e-06,8.197800000000001e-06,-5.0863026812812775,output,bot2
4.0,1.6,40,15,8.513700000000001e-06,8.513700000000001e-06,-5.069881657264362,output,bot2
4.0,1.7,40,15,8.8037e-06,8.8037e-06,-5.055334765137822,output,bot2
4.0,1.8,40,15,9.0707e-06,9.0707e-06,-5.042359196467279,output,bot2
4.0,1.9,40,15,9.3175e-06,9.3175e-06,-5.030700598574123,output,bot2
4.0,2.0,40,15,9.5401e-06,9.5401e-06,-5.020447072966705,output,bot2
4.0,2.1,40,15,9.7457e-06,9.7457e-06,-5.0111869615520845,output,bot2
4.0,2.2,40,15,9.9303e-06,9.9303e-06,-5.0030376310236,output,bot2
4.0,2.3000000000000003,40,15,1.0097700000000002e-05,1.0097700000000002e-05,-4.995777536223219,output,bot2
4.0,2.4,40,15,1.0247e-05,1.0247e-05,-4.989403263793474,output,bot2
4.0,2.5,40,15,1.03814e-05,1.03814e-05,-4.983744075073727,output,bot2
4.0,2.6,40,15,1.05007e-05,1.05007e-05,-4.9787817489296575,output,bot2
4.0,2.7,40,15,1.06067e-05,1.06067e-05,-4.974419714563721,output,bot2
4.0,2.8000000000000003,40,15,1.06984e-05,1.06984e-05,-4.970681168401632,output,bot2
4.0,2.9,40,15,1.0779e-05,1.0779e-05,-4.967421528075688,output,bot2
4.0,3.0,40,15,1.0848800000000002e-05,1.0848800000000002e-05,-4.964618297041254,output,bot2
4.0,3.1,40,15,1.0907500000000002e-05,1.0907500000000002e-05,-4.9622747783411425,output,bot2
4.0,3.2,40,15,1.09572e-05,1.09572e-05,-4.9603004111716675,output,bot2
4.0,3.3000000000000003,40,15,1.09988e-05,1.09988e-05,-4.958654695006039,output,bot2
4.0,3.4,40,15,1.10324e-05,1.10324e-05,-4.9573300003996925,output,bot2
4.0,3.5,40,15,1.10607e-05,1.10607e-05,-4.9562173869086,output,bot2
4.0,3.6,40,15,1.10826e-05,1.10826e-05,-4.955358341305212,output,bot2
4.0,3.7,40,15,1.11025e-05,1.11025e-05,-4.9545792181542865,output,bot2
4.0,3.8,40,15,1.1117500000000002e-05,1.1117500000000002e-05,-4.953992861879028,output,bot2
4.0,3.9,40,15,1.11318e-05,1.11318e-05,-4.953434605039814,output,bot2
4.0,4.0,40,15,1.11406e-05,1.11406e-05,-4.953091418706988,output,bot2
4.0,4.1,40,15,1.1149200000000002e-05,1.1149200000000002e-05,-4.952756293875926,output,bot2
4.0,4.2,40,15,1.1156900000000002e-05,1.1156900000000002e-05,-4.952456459512816,output,bot2
4.0,4.3,40,15,1.1163200000000002e-05,1.1163200000000002e-05,-4.952211294364932,output,bot2
4.0,4.4,40,15,1.11695e-05,1.11695e-05,-4.9519662675380305,output,bot2
4.0,4.5,40,15,1.117e-05,1.117e-05,-4.951946826884391,output,bot2
4.0,4.6000000000000005,40,15,1.1176e-05,1.1176e-05,-4.9517136068938745,output,bot2
4.0,4.7,40,15,1.1176e-05,1.1176e-05,-4.9517136068938745,output,bot2
4.0,4.8,40,15,1.1184e-05,1.1184e-05,-4.9514028415983935,output,bot2
4.0,4.9,40,15,1.1186e-05,1.1186e-05,-4.951325185007771,output,bot2
4.0,5.0,40,15,1.119e-05,1.119e-05,-4.95116991347165,output,bot2
5.0,0.0,40,15,3.3561000000000004e-10,3.3561000000000004e-10,-9.474165107199369,output,bot2
5.0,0.1,40,15,1.09132e-06,1.09132e-06,-5.962047885656384,output,bot2
5.0,0.2,40,15,2.1381000000000003e-06,2.1381000000000003e-06,-5.669971986483384,output,bot2
5.0,0.3,40,15,3.1444000000000003e-06,3.1444000000000003e-06,-5.502462212396323,output,bot2
5.0,0.4,40,15,4.1172e-06,4.1172e-06,-5.385398035896202,output,bot2
5.0,0.5,40,15,5.053800000000001e-06,5.053800000000001e-06,-5.296381948924818,output,bot2
5.0,0.6,40,15,5.9533e-06,5.9533e-06,-5.225242231833976,output,bot2
5.0,0.7,40,15,6.818400000000001e-06,6.818400000000001e-06,-5.166317524565458,output,bot2
5.0,0.8,40,15,7.643900000000001e-06,7.643900000000001e-06,-5.116685003162324,output,bot2
5.0,0.9,40,15,8.4401e-06,8.4401e-06,-5.0736524077356115,output,bot2
5.0,1.0,40,15,9.199e-06,9.199e-06,-5.036259381142116,output,bot2
5.0,1.1,40,15,9.9262e-06,9.9262e-06,-5.003216978582446,output,bot2
5.0,1.2,40,15,1.06186e-05,1.06186e-05,-4.9739327386551455,output,bot2
5.0,1.3,40,15,1.12764e-05,1.12764e-05,-4.947829527097026,output,bot2
5.0,1.4,40,15,1.1888e-05,1.1888e-05,-4.9248912035835,output,bot2
5.0,1.5,40,15,1.2468e-05,1.2468e-05,-4.904203206395198,output,bot2
5.0,1.6,40,15,1.3026e-05,1.3026e-05,-4.885188926161936,output,bot2
5.0,1.7,40,15,1.3556e-05,1.3556e-05,-4.867868439834659,output,bot2
5.0,1.8,40,15,1.406e-05,1.406e-05,-4.852014679316195,output,bot2
5.0,1.9,40,15,1.4532e-05,1.4532e-05,-4.837674610809323,output,bot2
5.0,2.0,40,15,1.4978e-05,1.4978e-05,-4.824546173749517,output,bot2
5.0,2.1,40,15,1.5396e-05,1.5396e-05,-4.812592097577447,output,bot2
5.0,2.2,40,15,1.5786e-05,1.5786e-05,-4.801727901530653,output,bot2
5.0,2.3000000000000003,40,15,1.615e-05,1.615e-05,-4.791827473332878,output,bot2
5.0,2.4,40,15,1.6492e-05,1.6492e-05,-4.7827266738706795,output,bot2
5.0,2.5,40,15,1.6808e-05,1.6808e-05,-4.774483960602104,output,bot2
5.0,2.6,40,15,1.7102e-05,1.7102e-05,-4.766953097901817,output,bot2
5.0,2.7,40,15,1.7374e-05,1.7374e-05,-4.760100182823032,output,bot2
5.0,2.8000000000000003,40,15,1.7630000000000002e-05,1.7630000000000002e-05,-4.753747687700678,output,bot2
5.0,2.9,40,15,1.7856e-05,1.7856e-05,-4.748215822742515,output,bot2
5.0,3.0,40,15,1.8072e-05,1.8072e-05,-4.7429937820876935,output,bot2
5.0,3.1,40,15,1.8268e-05,1.8268e-05,-4.738308997065037,output,bot2
5.0,3.2,40,15,1.8444e-05,1.8444e-05,-4.73414488645263,output,bot2
5.0,3.3000000000000003,40,15,1.8606e-05,1.8606e-05,-4.73034698337903,output,bot2
5.0,3.4,40,15,1.8756e-05,1.8756e-05,-4.726859775933188,output,bot2
5.0,3.5,40,15,1.889e-05,1.889e-05,-4.7237680420781665,output,bot2
5.0,3.6,40,15,1.9006e-05,1.9006e-05,-4.7211092750713215,output,bot2
5.0,3.7,40,15,1.9112e-05,1.9112e-05,-4.718693863258179,output,bot2
5.0,3.8,40,15,1.9206e-05,1.9206e-05,-4.716563075472224,output,bot2
5.0,3.9,40,15,1.9292e-05,1.9292e-05,-4.714622746750155,output,bot2
5.0,4.0,40,15,1.9362e-05,1.9362e-05,-4.713049784212451,output,bot2
5.0,4.1,40,15,1.943e-05,1.943e-05,-4.7115271994002175,output,bot2
5.0,4.2,40,15,1.9486e-05,1.9486e-05,-4.710277301786202,output,bot2
5.0,4.3,40,15,1.9532e-05,1.9532e-05,-4.7092532843879145,output,bot2
5.0,4.4,40,15,1.9576e-05,1.9576e-05,-4.708276043656268,output,bot2
5.0,4.5,40,15,1.961e-05,1.961e-05,-4.707522406332216,output,bot2
5.0,4.6000000000000005,40,15,1.9642e-05,1.9642e-05,-4.7068142932934025,output,bot2
5.0,4.7,40,15,1.9668e-05,1.9668e-05,-4.706239800381876,output,bot2
5.0,4.8,40,15,1.9692e-05,1.9692e-05,-4.705710172899282,output,bot2
5.0,4.9,40,15,1.9712e-05,1.9712e-05,-4.705269309515669,output,bot2
5.0,5.0,40,15,1.9726e-05,1.9726e-05,-4.704960971212405,output,bot2
-2.0,5.0,40,15,-8.689999999999999e-13,8.689999999999999e-13,-12.060980223551333,saturation,bot2
-1.9,5.0,40,15,-3.5932e-12,3.5932e-12,-11.444518608991002,saturation,bot2
-1.8,5.0,40,15,4.7278e-12,4.7278e-12,-11.325340903686351,saturation,bot2
-1.7,5.0,40,15,2.3822e-12,2.3822e-12,-11.623021779691983,saturation,bot2
-1.6,5.0,40,15,-1.637e-12,1.637e-12,-11.785951320588058,saturation,bot2
-1.5,5.0,40,15,-3.8948e-12,3.8948e-12,-11.409514838665734,saturation,bot2
-1.4,5.0,40,15,4.8704e-12,4.8704e-12,-11.31243536924554,saturation,bot2
-1.3,5.0,40,15,-3.421e-12,3.421e-12,-11.465846925814937,saturation,bot2
-1.2,5.0,40,15,5.176e-13,5.176e-13,-12.286005732339357,saturation,bot2
-1.1,5.0,40,15,3.413e-12,3.413e-12,-11.466863711721361,saturation,bot2
-1.0,5.0,40,15,-4.6464e-12,4.6464e-12,-11.33288340531602,saturation,bot2
-0.9,5.0,40,15,-2.6916e-12,2.6916e-12,-11.569989480369408,saturation,bot2
-0.8,5.0,40,15,1.2144e-12,1.2144e-12,-11.915638241448596,saturation,bot2
-0.7,5.0,40,15,3.8104e-12,3.8104e-12,-11.419029431496465,saturation,bot2
-0.6,5.0,40,15,-4.849e-12,4.849e-12,-11.314347815884476,saturation,bot2
-0.5,5.0,40,15,-1.7164e-12,1.7164e-12,-11.765381494139366,saturation,bot2
-0.4,5.0,40,15,2.1774e-12,2.1774e-12,-11.6620617814158,saturation,bot2
-0.3,5.0,40,15,4.046e-12,4.046e-12,-11.392974121565214,saturation,bot2
-0.2,5.0,40,15,-4.876e-12,4.876e-12,-11.311936303053656,saturation,bot2
-0.1,5.0,40,15,3.0566e-12,3.0566e-12,-11.514761391224516,saturation,bot2
0.0,5.0,40,15,-1.864e-13,1.864e-13,-12.729554091982038,saturation,bot2
0.1,5.0,40,15,-3.2576e-12,3.2576e-12,-11.487102243679354,saturation,bot2
0.2,5.0,40,15,-4.3048e-12,4.3048e-12,-11.366047020961563,saturation,bot2
0.3,5.0,40,15,-4.2468e-12,4.2468e-12,-11.371938191314861,saturation,bot2
0.4,5.0,40,15,2.6078e-12,2.6078e-12,-11.583725719008765,saturation,bot2
0.5,5.0,40,15,5.14488e-11,5.14488e-11,-10.28862475033704,saturation,bot2
0.6,5.0,40,15,3.9952e-10,3.9952e-10,-9.398461474992727,saturation,bot2
0.7,5.0,40,15,2.181e-09,2.181e-09,-8.6613443344213,saturation,bot2
0.8,5.0,40,15,7.4751e-09,7.4751e-09,-8.126382993082771,saturation,bot2
0.9,5.0,40,15,1.87452e-08,1.87452e-08,-7.7271099215570205,saturation,bot2
1.0,5.0,40,15,3.84384e-08,3.84384e-08,-7.41523469815315,saturation,bot2
1.1,5.0,40,15,6.8941e-08,6.8941e-08,-7.16152242137292,saturation,bot2
1.2,5.0,40,15,1.1192339999999998e-07,1.1192339999999998e-07,-6.951079105353164,saturation,bot2
1.3,5.0,40,15,1.6934e-07,1.6934e-07,-6.771240444564365,saturation,bot2
1.4,5.0,40,15,2.415e-07,2.415e-07,-6.617082864912469,saturation,bot2
1.5,5.0,40,15,3.303e-07,3.303e-07,-6.481091426308586,saturation,bot2
1.6,5.0,40,15,4.3716e-07,4.3716e-07,-6.359359582710459,saturation,bot2
1.7,5.0,40,15,5.6228e-07,5.6228e-07,-6.250047363839188,saturation,bot2
1.8,5.0,40,15,7.065999999999999e-07,7.065999999999999e-07,-6.150826366901174,saturation,bot2
1.9,5.0,40,15,8.7112e-07,8.7112e-07,-6.059922015201151,saturation,bot2
2.0,5.0,40,15,1.05644e-06,1.05644e-06,-5.976155163456785,saturation,bot2
2.1,5.0,40,15,1.2587e-06,1.2587e-06,-5.9000777678030785,saturation,bot2
2.2,5.0,40,15,1.4859000000000005e-06,1.4859000000000005e-06,-5.8280104172978815,saturation,bot2
2.3000000000000003,5.0,40,15,1.7392000000000002e-06,1.7392000000000002e-06,-5.75965047325778,saturation,bot2
2.4,5.0,40,15,2.0158e-06,2.0158e-06,-5.695552559133825,saturation,bot2
2.5,5.0,40,15,2.3181000000000003e-06,2.3181000000000003e-06,-5.634867833035309,saturation,bot2
2.6,5.0,40,15,2.6458e-06,2.6458e-06,-5.57744298788064,saturation,bot2
2.7,5.0,40,15,3.0003000000000003e-06,3.0003000000000003e-06,-5.522835318003475,saturation,bot2
2.8000000000000003,5.0,40,15,3.3815e-06,3.3815e-06,-5.470890608238639,saturation,bot2
2.9,5.0,40,15,3.7906e-06,3.7906e-06,-5.421292041729766,saturation,bot2
3.0,5.0,40,15,4.2288e-06,4.2288e-06,-5.373782854212365,saturation,bot2
3.1,5.0,40,15,4.6956e-06,4.6956e-06,-5.328308906051695,saturation,bot2
3.2,5.0,40,15,5.1923e-06,5.1923e-06,-5.284640222875521,saturation,bot2
3.3000000000000003,5.0,40,15,5.720700000000001e-06,5.720700000000001e-06,-5.2425508265326615,saturation,bot2
3.4,5.0,40,15,6.279700000000001e-06,6.279700000000001e-06,-5.202061103310042,saturation,bot2
3.5,5.0,40,15,6.870300000000001e-06,6.870300000000001e-06,-5.1630242985299795,saturation,bot2
3.6,5.0,40,15,7.4935e-06,7.4935e-06,-5.125315288355286,saturation,bot2
3.7,5.0,40,15,8.1504e-06,8.1504e-06,-5.088821076716479,saturation,bot2
3.8,5.0,40,15,8.839700000000001e-06,8.839700000000001e-06,-5.0535624737375375,saturation,bot2
3.9,5.0,40,15,9.5629e-06,9.5629e-06,-5.019410385651707,saturation,bot2
4.0,5.0,40,15,1.03198e-05,1.03198e-05,-4.986328719350091,saturation,bot2
4.1,5.0,40,15,1.11112e-05,1.11112e-05,-4.954239035097367,saturation,bot2
4.2,5.0,40,15,1.1926e-05,1.1926e-05,-4.9235051949902795,saturation,bot2
4.3,5.0,40,15,1.278e-05,1.278e-05,-4.893469146177619,saturation,bot2
4.4,5.0,40,15,1.368e-05,1.368e-05,-4.863913902615902,saturation,bot2
4.5,5.0,40,15,1.4616e-05,1.4616e-05,-4.8351714656555185,saturation,bot2
4.6000000000000005,5.0,40,15,1.5584000000000002e-05,1.5584000000000002e-05,-4.807321060465459,saturation,bot2
4.7,5.0,40,15,1.6594e-05,1.6594e-05,-4.780048914244683,saturation,bot2
4.8,5.0,40,15,1.7634e-05,1.7634e-05,-4.753649163543744,saturation,bot2
4.9,5.0,40,15,1.8712e-05,1.8712e-05,-4.7278797911989034,saturation,bot2
5.0,5.0,40,15,1.9832e-05,1.9832e-05,-4.702633486240235,saturation,bot2
-2.0,0.1,40,20,4.9482e-12,4.9482e-12,-11.305552755053226,linear,bot2
-1.9,0.1,40,20,-2.1072e-12,2.1072e-12,-11.67629424238229,linear,bot2
-1.8,0.1,40,20,2.0064e-12,2.0064e-12,-11.697582480849377,linear,bot2
-1.7,0.1,40,20,3.9894e-12,3.9894e-12,-11.399092416664965,linear,bot2
-1.6,0.1,40,20,-5.056e-12,5.056e-12,-11.29619293472567,linear,bot2
-1.5,0.1,40,20,2.5448e-12,2.5448e-12,-11.594346343900693,linear,bot2
-1.4,0.1,40,20,-1.6476e-12,1.6476e-12,-11.78314821671562,linear,bot2
-1.3,0.1,40,20,-4.0386e-12,4.0386e-12,-11.39376915905961,linear,bot2
-1.2,0.1,40,20,4.7328e-12,4.7328e-12,-11.324881847683201,linear,bot2
-1.1,0.1,40,20,-3.2922e-12,3.2922e-12,-11.482513789420278,linear,bot2
-1.0,0.1,40,20,8.414e-13,8.414e-13,-12.074997492319023,linear,bot2
-0.9,0.1,40,20,3.504e-12,3.504e-12,-11.455435902503957,linear,bot2
-0.8,0.1,40,20,-4.8768e-12,4.8768e-12,-11.311865054676513,linear,bot2
-0.7,0.1,40,20,-2.0138e-12,2.0138e-12,-11.695983663479234,linear,bot2
-0.6,0.1,40,20,1.9594e-12,1.9594e-12,-11.707876896287132,linear,bot2
-0.5,0.1,40,20,3.9824e-12,3.9824e-12,-11.399855120735483,linear,bot2
-0.4,0.1,40,20,-5.1104e-12,5.1104e-12,-11.29154510554161,linear,bot2
-0.3,0.1,40,20,2.4188e-12,2.4188e-12,-11.616400040066097,linear,bot2
-0.2,0.1,40,20,-1.6574e-12,1.6574e-12,-11.780572665492318,linear,bot2
-0.1,0.1,40,20,-3.9604e-12,3.9604e-12,-11.402260948160416,linear,bot2
0.0,0.1,40,20,4.597e-12,4.597e-12,-11.33752549624969,linear,bot2
0.1,0.1,40,20,2.0696e-12,2.0696e-12,-11.684113584291513,linear,bot2
0.2,0.1,40,20,-1.8852e-12,1.8852e-12,-11.724642568912401,linear,bot2
0.3,0.1,40,20,-4.0362e-12,4.0362e-12,-11.394027321933555,linear,bot2
0.4,0.1,40,20,4.7448e-12,4.7448e-12,-11.323782088974722,linear,bot2
0.5,0.1,40,20,-3.0506e-12,3.0506e-12,-11.515614734075506,linear,bot2
0.6,0.1,40,20,1.1204e-12,1.1204e-12,-11.95062689984847,linear,bot2
0.7,0.1,40,20,3.7064e-12,3.7064e-12,-11.4310477128049,linear,bot2
0.8,0.1,40,20,-4.9112e-12,4.9112e-12,-11.308812379627758,linear,bot2
0.9,0.1,40,20,-1.3424e-12,1.3424e-12,-11.872118056515374,linear,bot2
1.0,0.1,40,20,3.5884e-12,3.5884e-12,-11.445099151996336,linear,bot2
1.1,0.1,40,20,1.34588e-11,1.34588e-11,-10.870993660514038,linear,bot2
1.2,0.1,40,20,4.06824e-11,4.06824e-11,-10.39059343441175,linear,bot2
1.3,0.1,40,20,1.175e-10,1.175e-10,-9.929962133392245,linear,bot2
1.4,0.1,40,20,2.2615e-10,2.2615e-10,-9.645603407918063,linear,bot2
1.5,0.1,40,20,3.3884000000000004e-10,3.3884000000000004e-10,-9.470005326930858,linear,bot2
1.6,0.1,40,20,5.365600000000001e-10,5.365600000000001e-10,-9.270381706667404,linear,bot2
1.7,0.1,40,20,8.2786e-10,8.2786e-10,-9.082043100857929,linear,bot2
1.8,0.1,40,20,7.8904e-10,7.8904e-10,-9.102900979884444,linear,bot2
1.9,0.1,40,20,9.147e-10,9.147e-10,-9.038721320914958,linear,bot2
2.0,0.1,40,20,1.1217e-09,1.1217e-09,-8.950123280126117,linear,bot2
2.1,0.1,40,20,1.6794e-09,1.6794e-09,-8.774845851150195,linear,bot2
2.2,0.1,40,20,2.1052e-09,2.1052e-09,-8.67670663865476,linear,bot2
2.3000000000000003,0.1,40,20,2.795e-09,2.795e-09,-8.553618187777557,linear,bot2
2.4,0.1,40,20,3.5146e-09,3.5146e-09,-8.454124095303582,linear,bot2
2.5,0.1,40,20,4.2676e-09,4.2676e-09,-8.369816293543197,linear,bot2
2.6,0.1,40,20,4.5769e-09,4.5769e-09,-8.339428576303884,linear,bot2
2.7,0.1,40,20,5.9061e-09,5.9061e-09,-8.228699203987851,linear,bot2
2.8000000000000003,0.1,40,20,7.3575e-09,7.3575e-09,-8.133269729228351,linear,bot2
2.9,0.1,40,20,9.7897e-09,9.7897e-09,-8.009230616709718,linear,bot2
3.0,0.1,40,20,1.14762e-08,1.14762e-08,-7.940201891748842,linear,bot2
3.1,0.1,40,20,1.31576e-08,1.31576e-08,-7.880823320586144,linear,bot2
3.2,0.1,40,20,1.5406399999999998e-08,1.5406399999999998e-08,-7.812298830638285,linear,bot2
3.3000000000000003,0.1,40,20,1.86364e-08,1.86364e-08,-7.72963797669943,linear,bot2
3.4,0.1,40,20,1.96896e-08,1.96896e-08,-7.705763106592065,linear,bot2
3.5,0.1,40,20,2.35636e-08,2.35636e-08,-7.62775835816772,linear,bot2
3.6,0.1,40,20,2.4453e-08,2.4453e-08,-7.6116678521427845,linear,bot2
3.7,0.1,40,20,2.88686e-08,2.88686e-08,-7.539574276978905,linear,bot2
3.8,0.1,40,20,3.16382e-08,3.16382e-08,-7.499788232895745,linear,bot2
3.9,0.1,40,20,3.70526e-08,3.70526e-08,-7.431181311948217,linear,bot2
4.0,0.1,40,20,3.8535599999999993e-08,3.8535599999999993e-08,-7.414137874652268,linear,bot2
4.1,0.1,40,20,4.60754e-08,4.60754e-08,-7.33653088579877,linear,bot2
4.2,0.1,40,20,5.09894e-08,5.09894e-08,-7.292520098411469,linear,bot2
4.3,0.1,40,20,5.66538e-08,5.66538e-08,-7.24677095493239,linear,bot2
4.4,0.1,40,20,6.24148e-08,6.24148e-08,-7.204712416788567,linear,bot2
4.5,0.1,40,20,6.92316e-08,6.92316e-08,-7.159695631364998,linear,bot2
4.6000000000000005,0.1,40,20,7.82666e-08,7.82666e-08,-7.1064235320714,linear,bot2
4.7,0.1,40,20,8.77834e-08,8.77834e-08,-7.056587602203253,linear,bot2
4.8,0.1,40,20,9.333039999999998e-08,9.333039999999998e-08,-7.029976872847081,linear,bot2
4.9,0.1,40,20,1.00591e-07,1.00591e-07,-6.997440874401242,linear,bot2
5.0,0.1,40,20,1.109e-07,1.109e-07,-6.95506845385084,linear,bot2
-5.0,0.0,40,20,4.9342e-12,4.9342e-12,-11.306783251048955,output,bot2
-5.0,0.1,40,20,3.8906e-12,3.8906e-12,-11.40998341754439,output,bot2
-5.0,0.2,40,20,4.0892e-12,4.0892e-12,-11.388361647877495,output,bot2
-5.0,0.3,40,20,4.2038e-12,4.2038e-12,-11.376357954147732,output,bot2
-5.0,0.4,40,20,4.4012e-12,4.4012e-12,-11.356428895712714,output,bot2
-5.0,0.5,40,20,4.5538e-12,4.5538e-12,-11.341626047239485,output,bot2
-5.0,0.6,40,20,-4.7562e-12,4.7562e-12,-11.322739891422957,output,bot2
-5.0,0.7,40,20,-3.6772e-12,3.6772e-12,-11.43448274855533,output,bot2
-5.0,0.8,40,20,1.16e-12,1.16e-12,-11.935542010773082,output,bot2
-5.0,0.9,40,20,1.846e-13,1.846e-13,-12.733768303310107,output,bot2
-5.0,1.0,40,20,-6.234e-13,6.234e-13,-12.205233202059178,output,bot2
-5.0,1.1,40,20,-1.6298e-12,1.6298e-12,-11.787865686531983,output,bot2
-5.0,1.2,40,20,-2.347e-12,2.347e-12,-11.629486910401408,output,bot2
-5.0,1.3,40,20,-2.985e-12,2.985e-12,-11.525055664534612,output,bot2
-5.0,1.4,40,20,-3.5244e-12,3.5244e-12,-11.452914807429575,output,bot2
-5.0,1.5,40,20,-3.8934e-12,3.8934e-12,-11.409670975457603,output,bot2
-5.0,1.6,40,20,-3.9702e-12,3.9702e-12,-11.401187614972761,output,bot2
-5.0,1.7,40,20,-4.0894e-12,4.0894e-12,-11.388340407348212,output,bot2
-5.0,1.8,40,20,4.8032e-12,4.8032e-12,-11.318469329436823,output,bot2
-5.0,1.9,40,20,4.5946e-12,4.5946e-12,-11.337752291754336,output,bot2
-5.0,2.0,40,20,-2.0992e-12,2.0992e-12,-11.677946182304433,output,bot2
-5.0,2.1,40,20,-8.909999999999999e-13,8.909999999999999e-13,-12.050122295963126,output,bot2
-5.0,2.2,40,20,1.04e-13,1.04e-13,-12.98296666070122,output,bot2
-5.0,2.3000000000000003,40,20,1.1334e-12,1.1334e-12,-11.945616791694523,output,bot2
-5.0,2.4,40,20,2.086e-12,2.086e-12,-11.680685695909489,output,bot2
-5.0,2.5,40,20,2.8936e-12,2.8936e-12,-11.538561504246436,output,bot2
-5.0,2.6,40,20,3.4386e-12,3.4386e-12,-11.463618341158607,output,bot2
-5.0,2.7,40,20,3.965e-12,3.965e-12,-11.401756808346377,output,bot2
-5.0,2.8000000000000003,40,20,4.264e-12,4.264e-12,-11.370182803981484,output,bot2
-5.0,2.9,40,20,4.3816e-12,4.3816e-12,-11.35836727207927,output,bot2
-5.0,3.0,40,20,4.483e-12,4.483e-12,-11.348431261134207,output,bot2
-5.0,3.1,40,20,-4.5986e-12,4.5986e-12,-11.337374365017784,output,bot2
-5.0,3.2,40,20,-4.1156e-12,4.1156e-12,-11.385566841449547,output,bot2
-5.0,3.3000000000000003,40,20,1.8654e-12,1.8654e-12,-11.729228027573164,output,bot2
-5.0,3.4,40,20,6.178e-13,6.178e-13,-12.209152096034568,output,bot2
-5.0,3.5,40,20,-4.106e-13,4.106e-13,-12.386581054965427,output,bot2
-5.0,3.6,40,20,-1.6172e-12,1.6172e-12,-11.791236267338363,output,bot2
-5.0,3.7,40,20,-2.3236e-12,2.3236e-12,-11.63383863219581,output,bot2
-5.0,3.8,40,20,-2.8844e-12,2.8844e-12,-11.539944513111113,output,bot2
-5.0,3.9,40,20,-3.341e-12,3.341e-12,-11.476123524361869,output,bot2
-5.0,4.0,40,20,-3.6348e-12,3.6348e-12,-11.43951948061952,output,bot2
-5.0,4.1,40,20,-3.8068e-12,3.8068e-12,-11.41943993936058,output,bot2
-5.0,4.2,40,20,-3.928e-12,3.928e-12,-11.405828520885088,output,bot2
-5.0,4.3,40,20,5.1726e-12,5.1726e-12,-11.286291104523343,output,bot2
-5.0,4.4,40,20,4.9342e-12,4.9342e-12,-11.306783251048955,output,bot2
-5.0,4.5,40,20,-1.718e-12,1.718e-12,-11.764976840504776,output,bot2
-5.0,4.6000000000000005,40,20,-5.586e-13,5.586e-13,-12.252899068635013,output,bot2
-5.0,4.7,40,20,8.262e-13,8.262e-13,-12.082914809359433,output,bot2
-5.0,4.8,40,20,1.9498e-12,1.9498e-12,-11.710009933945681,output,bot2
-5.0,4.9,40,20,2.969e-12,2.969e-12,-11.527389802403956,output,bot2
-5.0,5.0,40,20,3.6824e-12,3.6824e-12,-11.433869038114082,output,bot2
-4.0,0.0,40,20,-5.4902e-12,5.4902e-12,-11.260411834545483,output,bot2
-4.0,0.1,40,20,-4.2774e-12,4.2774e-12,-11.368820134903366,output,bot2
-4.0,0.2,40,20,1.3118e-12,1.3118e-12,-11.882132373433985,output,bot2
-4.0,0.3,40,20,4.312e-13,4.312e-13,-12.365321247821317,output,bot2
-4.0,0.4,40,20,-5.466e-13,5.466e-13,-12.262330372643358,output,bot2
-4.0,0.5,40,20,-1.4634e-12,1.4634e-12,-11.834636949302626,output,bot2
-4.0,0.6,40,20,-2.0222e-12,2.0222e-12,-11.694175893947307,output,bot2
-4.0,0.7,40,20,-2.7318e-12,2.7318e-12,-11.563551099308167,output,bot2
-4.0,0.8,40,20,-3.3128e-12,3.3128e-12,-11.479804782505678,output,bot2
-4.0,0.9,40,20,-3.7426e-12,3.7426e-12,-11.42682658674497,output,bot2
-4.0,1.0,40,20,-3.8672e-12,3.8672e-12,-11.412603366936425,output,bot2
-4.0,1.1,40,20,-4.0402e-12,4.0402e-12,-11.393597135694723,output,bot2
-4.0,1.2,40,20,-4.1514e-12,4.1514e-12,-11.381805419012862,output,bot2
-4.0,1.3,40,20,-4.2984e-12,4.2984e-12,-11.366693172439362,output,bot2
-4.0,1.4,40,20,4.9216e-12,4.9216e-12,-11.307893686214681,output,bot2
-4.0,1.5,40,20,4.103e-12,4.103e-12,-11.386898483033088,output,bot2
