W,L,VD,VG,ID,gm
80,5,1.0,-2.1,1.5406830726345674e-12,-2.0304277076622897e-12
80,5,1.0,-2.05,1.4443667581390345e-12,-1.821316640824324e-12
80,5,1.0,-2.0,1.3586196251270866e-12,-1.6080772960000565e-12
80,5,1.0,-1.95,1.2835944933721141e-12,-1.3926734085519313e-12
80,5,1.0,-1.9,1.2193733133448818e-12,-1.1759699927821842e-12
80,5,1.0,-1.85,1.1660230010648612e-12,-9.576967335988579e-13
80,5,1.0,-1.8,1.1236533947492848e-12,-7.363957786644155e-13
80,5,1.0,-1.75,1.0924787292978575e-12,-5.09328752113498e-13
80,5,1.0,-1.7,1.0728853792811066e-12,-2.7231363403478033e-13
80,5,1.0,-1.65,1.0655102492069074e-12,-1.945512978948565e-14
80,5,1.0,-1.6,1.0713362763793649e-12,2.5727951347883427e-13
80,5,1.0,-1.55,1.091814348295258e-12,5.687061259256386e-13
80,5,1.0,-1.5,1.1290249688481803e-12,9.293872972197125e-13
80,5,1.0,-1.45,1.1858989130759378e-12,1.3590570996035143e-12
80,5,1.0,-1.4,1.2665249244772664e-12,1.8847216641339578e-12
80,5,1.0,-1.35,1.3765858290403234e-12,2.5437617115235818e-12
80,5,1.0,-1.3,1.5239847490071196e-12,3.3885359804213265e-12
80,5,1.0,-1.25,1.7197542837554352e-12,4.493253945169887e-12
80,5,1.0,-1.2,1.9793897005066872e-12,5.964307958871061e-12
80,5,1.0,-1.15,2.3248220003553182e-12,7.955917461258614e-12
80,5,1.0,-1.1,2.7873634736757423e-12,1.0693981496606606e-11
80,5,1.0,-1.05,3.412141216513158e-12,1.4512682437991146e-11
80,5,1.0,-1.0,4.2648212748837225e-12,1.991098266110586e-11
80,5,1.0,-0.95,5.441877853932801e-12,2.7640251932396546e-11
80,5,1.0,-0.9,7.086372770561679e-12,3.884069782651397e-11
80,5,1.0,-0.85,9.412326776702912e-12,5.525432433057042e-11
80,5,1.0,-0.8,1.2742512084208311e-11,7.955772355544952e-11
80,5,1.0,-0.75,1.7567215924539042e-11,1.1588188556163662e-10
80,5,1.0,-0.7,2.463572544997191e-11,1.7062228463963005e-10
80,5,1.0,-0.65,3.509869898435122e-11,2.536959797332261e-10
80,5,1.0,-0.6,5.072924604011941e-11,3.804798775222302e-10
80,5,1.0,-0.55,7.42648175561196e-11,5.747730002050494e-10
80,5,1.0,-0.5,1.0993264925834968e-10,8.732723650258516e-10
80,5,1.0,-0.45,1.6425051561069764e-10,1.332240299579773e-09
80,5,1.0,-0.4,2.4723393723353586e-10,2.037265779882081e-09
80,5,1.0,-0.35,3.741921406220693e-10,3.11726328367257e-09
80,5,1.0,-0.3,5.683578010266908e-10,4.764064751227753e-09
80,5,1.0,-0.25,8.646666619863498e-10,7.259065163596008e-09
80,5,1.0,-0.2,1.315074406428403e-09,1.100826361478876e-08
80,5,1.0,-0.15,1.9958548701232423e-09,1.658655134872813e-08
80,5,1.0,-0.1,3.0173433051976598e-09,2.479108020649127e-08
80,5,1.0,-0.05,4.536541343533615e-09,3.670188336787167e-08
80,5,1.0,-0.0,6.7728536114273514e-09,5.3745608294880575e-08
80,5,1.0,0.05,1.0026950640543264e-08,7.775543839084793e-08
80,5,1.0,0.1,1.4702334707036121e-08,1.1101744668815415e-07
80,5,1.0,0.15,2.1328637717573294e-08,1.5629140570420437e-07
80,5,1.0,0.2,3.058505403367993e-08,2.1679328821504352e-07
80,5,1.0,0.25,4.332169779211721e-08,2.961281123023482e-07
80,5,1.0,0.3,6.057619810965895e-08,3.9816589366619544e-07
80,5,1.0,0.35,8.358264221411916e-08,5.268602049982329e-07
80,5,1.0,0.4,1.1377016139769589e-07,6.86017448038129e-07
80,5,1.0,0.45,1.5274908826768966e-07,8.790340082432855e-07
80,5,1.0,0.5,2.0228367476653644e-07,1.108626182283383e-06
80,5,1.0,0.55,2.6425173632510003e-07,1.3765823783155466e-06
80,5,1.0,0.6,3.4059308830778254e-07,1.6835673302911675e-06
80,5,1.0,0.65,4.3325003444763903e-07,2.0290035561586833e-06
80,5,1.0,0.7,5.44104227112136e-07,2.411046650066105e-06
80,5,1.0,0.75,6.749147738902675e-07,2.8266597229623173e-06
80,5,1.0,0.8,8.272624310558613e-07,3.271780387443504e-06
80,5,1.0,0.85,1.0025041211518124e-06,3.7415631398312473e-06
80,5,1.0,0.9,1.2017409506069505e-06,4.230672428709068e-06
80,5,1.0,0.95,1.4258015586130925e-06,4.733598011762558e-06
80,5,1.0,1.0,1.6752412000881467e-06,5.244964495642477e-06
80,5,1.0,1.05,1.950355640256061e-06,5.759810640922575e-06
80,5,1.0,1.1,2.2512078611681663e-06,6.273820053263302e-06
80,5,1.0,1.15,2.57766483861502e-06,6.783492052164392e-06
80,5,1.0,1.2,2.9294412684987292e-06,7.286248664137925e-06
80,5,1.0,1.25,3.3061470804424816e-06,7.780479932774478e-06
80,5,1.0,1.3,3.707335812276163e-06,8.265534514589267e-06
80,5,1.0,1.35,4.132551351709673e-06,8.741665614128884e-06
80,5,1.0,1.4,4.581371096823963e-06,9.209943761442954e-06
80,5,1.0,1.45,5.0534441688511215e-06,9.67214799889803e-06
80,5,1.0,1.5,5.548523868301164e-06,1.0130646072673526e-05
80,5,1.0,1.55,6.0664940564219926e-06,1.0588272590273088e-05
80,5,1.0,1.6,6.60738954384583e-06,1.1048212148858088e-05
80,5,1.0,1.65,7.171410868124119e-06,1.1513892434121541e-05
80,5,1.0,1.7,7.758934044471867e-06,1.198889043147962e-05
80,5,1.0,1.75,8.370515990088657e-06,1.2476853300578095e-05
80,5,1.0,1.8,9.006896366888446e-06,1.2981434196326029e-05
80,5,1.0,1.85,9.668996576846997e-06,1.3506242382045901e-05
80,5,1.0,1.9,1.0357916594443013e-05,1.4054806347263674e-05
80,5,1.0,1.95,1.1074930245996049e-05,1.4630548269714252e-05
80,5,1.0,2.0,1.1821479457796349e-05,1.5236767996021668e-05
80,5,1.0,2.05,1.2599167902865367e-05,1.5876634705924403e-05
80,5,1.0,2.1,1.340975438652676e-05,1.655318452336333e-05
80,5,1.0,2.15,1.4255146228085374e-05,1.7269322504206588e-05
80,5,1.0,2.2,1.513739282237184e-05,1.8027827633081604e-05
80,5,1.0,2.25,1.6058679501902748e-05,1.8831359676993843e-05
80,5,1.0,2.3,1.7021321768107918e-05,1.968246695449529e-05
80,5,1.0,2.35,1.8027759918002702e-05,2.0583594275400407e-05
80,5,1.0,2.4,1.9080554059903873e-05,2.1537090481276294e-05
80,5,1.0,2.45,2.0182379487193992e-05,2.2545215168476175e-05
80,5,1.0,2.5,2.1336022361507987e-05,2.3610144302990146e-05
80,5,1.0,2.55,2.2544375644894157e-05,2.4733974541125117e-05
80,5,1.0,2.6,2.3810435213381095e-05,2.591872615413168e-05
80,5,1.0,2.65,2.513729608101249e-05,2.7166344520995527e-05
80,5,1.0,2.7,2.6528148662951443e-05,2.8478700204414985e-05
80,5,1.0,2.75,2.7986275008005117e-05,2.9857587663122553e-05
80,5,1.0,2.8,2.951504493431471e-05,3.130472268158264e-05
80,5,1.0,2.85,3.1117912006534e-05,3.2821738617817546e-05
80,5,1.0,2.9,3.279840929820557e-05,3.441018158345639e-05
80,5,1.0,2.95,3.4560144888989195e-05,3.6071504678587204e-05
80,5,1.0,3.0,3.6406797052648136e-05,3.780706140877855e-05
80,5,1.0,3.05,3.834210909813772e-05,3.961809841370728e-05
80,5,1.0,3.1,4.036988383261255e-05,4.15057476368893e-05
80,5,1.0,3.15,4.2493977621625615e-05,4.34710180646268e-05
80,5,1.0,3.2,4.47182940281247e-05,4.551478715983784e-05
80,5,1.0,3.25,4.704677701807412e-05,4.763779211323495e-05
80,5,1.0,3.3,4.948340372655038e-05,4.984062103053817e-05
80,5,1.0,3.35,5.2032176783989465e-05,5.2123704170172464e-05
80,5,1.0,3.4,5.469711620788664e-05,5.448730534131079e-05
80,5,1.0,3.45,5.7482250870594815e-05,5.693151356716766e-05
80,5,1.0,3.5,6.0391609559015146e-05,5.945623511321757e-05
80,5,1.0,3.55,6.34292116467867e-05,6.206118597442197e-05
80,5,1.0,3.6,6.659905740416763e-05,6.474588490969125e-05
80,5,1.0,3.65,6.990511797504205e-05,6.750964710559276e-05
80,5,1.0,3.7,7.335132505442748e-05,7.035157854480542e-05
80,5,1.0,3.75,7.694156030347283e-05,7.327057114799875e-05
80,5,1.0,3.8,8.067964454218036e-05,7.62652987506812e-05
80,5,1.0,3.85,8.456932676298974e-05,7.933421396916755e-05
80,5,1.0,3.9,8.861427301087336e-05,8.247554600216255e-05
80,5,1.0,3.95,9.28180551777212e-05,8.568729940660387e-05
80,5,1.0,4.0,9.7184139760532e-05,8.896725387838348e-05
80,5,1.0,4.05,0.00010171587663424595,9.231296506043449e-05
80,5,1.0,4.1,0.00010641648789098057,9.572176639248244e-05
80,5,1.0,4.15,0.00011128905679794283,9.919077200857614e-05
80,5,1.0,4.2,0.00011633651692638092,0.00010271688068039166
80,5,1.0,4.25,0.00012156164150366445,0.00010629678079634133
80,5,1.0,4.3,0.00012696703303985,0.00010992695635871079
80,5,1.0,4.35,0.00013255511327905196,0.00011360369397355522
80,5,1.0,4.4,0.00013832811352445753,0.0001173230908008663
80,5,1.0,4.45,0.00014428806538405745,0.00012108106342573575
80,5,1.0,4.5,0.00015043679198201775,0.00012487335760484174
80,5,1.0,4.55,0.00015677589967820084,0.0001286955588367105
80,5,1.0,4.6,0.0001633067703356127,0.00013254310369883773
80,5,1.0,4.65,0.00017003055417260458,0.00013641129188995792
80,5,1.0,4.7,0.00017694816323345235,0.00014029529891154785
80,5,1.0,4.75,0.0001840602655075516,0.00014419018931906703
80,5,1.0,4.8,0.00019136727972390643,0.00014809093047048048
80,5,1.0,4.85,0.00019886937084393454,0.00015199240669730413
80,5,1.0,4.9,0.00020656644627178964,0.00015588943382174582
80,5,1.0,4.95,0.00021445815279758123,0.0001597767739424756
80,5,1.0,5.0,0.00022254387428498183,0.0001636491504111668
80,5,2.0,-5.0,1.3378226526782414e-12,1.9611346066344926e-13
80,5,2.0,-4.95,1.3485471032091083e-12,2.3344827403524663e-13
80,5,2.0,-4.9,1.3612270909188132e-12,2.7435996339416723e-13
80,5,2.0,-4.85,1.3760452652963407e-12,3.190017760241975e-13
80,5,2.0,-4.8,1.393192076990015e-12,3.6753219531345497e-13
80,5,2.0,-4.75,1.4128659835510542e-12,4.201125161884674e-13
80,5,2.0,-4.7,1.4352735045550514e-12,4.769032020647468e-13
80,5,2.0,-4.65,1.4606290584774438e-12,5.380587495322893e-13
80,5,2.0,-4.6,1.4891544991506939e-12,6.037207529144134e-13
80,5,2.0,-4.55,1.5210782534497804e-12,6.74008830204478e-13
80,5,2.0,-4.5,1.5566339443152732e-12,7.490090491796875e-13
80,5,2.0,-4.45,1.5960583648758134e-12,8.287594839732067e-13
80,5,2.0,-4.4,1.6395886511820537e-12,9.132325464146284e-13
80,5,2.0,-4.35,1.687458484297177e-12,1.0023137837223735e-12
80,5,2.0,-4.3,1.739893139185946e-12,1.0957769277422062e-12
80,5,2.0,-4.25,1.7971031906916315e-12,1.1932551360885293e-12
80,5,2.0,-4.2,1.859276689380607e-12,1.2942085988383096e-12
80,5,2.0,-4.15,1.926569636486848e-12,1.397889012307493e-12
80,5,2.0,-4.1,1.999094622701029e-12,1.5033018578453433e-12
80,5,2.0,-4.05,2.076907555776286e-12,1.6091679764057084e-12
80,5,2.0,-4.0,2.15999249267295e-12,1.7138865960343054e-12
80,5,2.0,-3.95,2.2482447185100665e-12,1.8155027299389295e-12
80,5,2.0,-3.9,2.3414523806922273e-12,1.9116826751290177e-12
80,5,2.0,-3.85,2.439277193169647e-12,1.9997021342803288e-12
80,5,2.0,-3.8,2.54123496940857e-12,2.0764521515895218e-12
80,5,2.0,-3.75,2.6466770137297264e-12,2.138468457881228e-12
80,5,2.0,-3.7,2.7547736819384537e-12,2.1819897934180665e-12
80,5,2.0,-3.65,2.8645016875175937e-12,2.203050136449491e-12
80,5,2.0,-3.6,2.9746369439852295e-12,2.1976083390597724e-12
80,5,2.0,-3.55,3.083754854568287e-12,2.1617163317648043e-12
80,5,2.0,-3.5,3.1902399399814703e-12,2.091723765253545e-12
80,5,2.0,-3.45,3.2923064879046534e-12,1.984512806606988e-12
80,5,2.0,-3.4,3.3880314767438717e-12,1.8377520665945334e-12
80,5,2.0,-3.35,3.4754003526922686e-12,1.6501537659002089e-12
80,5,2.0,-3.3,3.5523653319606346e-12,1.4217138936945947e-12
80,5,2.0,-3.25,3.616914803877027e-12,1.1539120389211442e-12
80,5,2.0,-3.2,3.667151209332157e-12,8.498465718682747e-13
80,5,2.0,-3.15,3.701373583822498e-12,5.142825890763954e-13
80,5,2.0,-3.1,3.718159933181043e-12,1.5359489405831908e-13
80,5,2.0,-3.05,3.7164439101255745e-12,-2.244037742556728e-13
80,5,2.0,-3.0,3.6955800230902e-12,-6.107486008911555e-13
80,5,2.0,-2.95,3.655391935831839e-12,-9.957101043798233e-13
80,5,2.0,-2.9,3.5961993416968252e-12,-1.3692587732075455e-12
80,5,2.0,-2.85,3.5188203734419338e-12,-1.721572612536376e-12
80,5,2.0,-2.8,3.4245484072889757e-12,-2.0435466894066285e-12
80,5,2.0,-2.75,3.315104236366712e-12,-2.3272617618008592e-12
80,5,2.0,-2.7,3.1925666779484276e-12,-2.5663721905023503e-12
80,5,2.0,-2.65,3.059286488763511e-12,-2.756381278276734e-12
80,5,2.0,-2.6,2.917789775300203e-12,-2.8947838882347813e-12
80,5,2.0,-2.55,2.770677753192998e-12,-2.9810699905094797e-12
80,5,2.0,-2.5,2.6205296756714786e-12,-3.016596707553901e-12
80,5,2.0,-2.45,2.469815057974896e-12,-3.0043485726528994e-12
80,5,2.0,-2.4,2.3208201013136277e-12,-2.9486145781477144e-12
80,5,2.0,-2.35,2.1755916554185562e-12,-2.854615288908761e-12
80,5,2.0,-2.3,2.035900368255924e-12,-2.728113664919045e-12
80,5,2.0,-2.25,1.9032230619086585e-12,-2.5750397606358537e-12
80,5,2.0,-2.2,1.7787430145506289e-12,-2.4011531136960013e-12
80,5,2.0,-2.15,1.6633658341208642e-12,-2.2117586084296242e-12
80,5,2.0,-2.1,1.5577480327486854e-12,-2.011483105240764e-12
80,5,2.0,-2.05,1.46233524933076e-12,-1.8041121671201718e-12
80,5,2.0,-2.0,1.3774072758858385e-12,-1.5924794596754648e-12
80,5,2.0,-1.95,1.3031275523667919e-12,-1.3783961386953504e-12
80,5,2.0,-1.9,1.239595530460895e-12,-1.1626036878945955e-12
80,5,2.0,-1.85,1.1869012077695785e-12,-9.447308311312786e-13
80,5,2.0,-1.8,1.1451821643533761e-12,-7.23232665027096e-13
80,5,2.0,-1.75,1.1146845967786563e-12,-4.952871722063494e-13
80,5,2.0,-1.7,1.095831192057789e-12,-2.5661969443378165e-13
80,5,2.0,-1.65,1.0893003281225276e-12,-1.2183828454424224e-15
80,5,2.0,-1.6,1.0961232217744464e-12,2.791087614793784e-13
80,5,2.0,-1.55,1.1178085736059032e-12,5.954045405256359e-13
80,5,2.0,-1.5,1.1565084489946749e-12,9.62561542666336e-13
80,5,2.0,-1.45,1.2152452991933115e-12,1.4007990100282582e-12
80,5,2.0,-1.4,1.2982292664999338e-12,1.9378432135706766e-12
80,5,2.0,-1.35,1.4113089410098404e-12,2.612155390139363e-12
80,5,2.0,-1.3,1.5626202209661608e-12,3.477736356961415e-12
80,5,2.0,-1.25,1.7635311017217168e-12,4.6113275041138726e-12
80,5,2.0,-1.2,2.030031795266186e-12,6.123286480412855e-12
80,5,2.0,-1.15,2.384800281304749e-12,8.17414316390261e-12
80,5,2.0,-1.1,2.8603003767889215e-12,1.0999999541786086e-11
80,5,2.0,-1.05,3.5034702289035993e-12,1.4951786782162365e-11
80,5,2.0,-1.0,4.3828780161068335e-12,2.055635274834583e-11
80,5,2.0,-0.95,5.5997295254700584e-12,2.8612092241010307e-11
80,5,2.0,-0.9,7.304922613792073e-12,4.0339410684964395e-11
80,5,2.0,-0.85,9.725636846531522e-12,5.7618393515077445e-11
80,5,2.0,-0.8,1.3207007761197497e-11,8.336521181036111e-11
80,5,2.0,-0.75,1.827770912889304e-11,1.2212893675441064e-10
80,5,2.0,-0.7,2.575343801831865e-11,1.8103734719304336e-10
80,5,2.0,-0.65,3.6900400438458866e-11,2.71292288776315e-10
80,5,2.0,-0.6,5.369345361203596e-11,4.105235547155934e-10
80,5,2.0,-0.55,7.922274992381192e-11,6.26469778632469e-10
80,5,2.0,-0.5,1.183315267049974e-10,9.626827059873211e-10
80,5,2.0,-0.45,1.7860995287355206e-10,1.48726467226898e-09
80,5,2.0,-0.4,2.719302853636113e-10,2.3060596201280903e-09
80,5,2.0,-0.35,4.1679183634067875e-10,3.582220848472168e-09
80,5,2.0,-0.3,6.41854278772497e-10,5.564637106130332e-09
80,5,2.0,-0.25,9.911754230920881e-10,8.628222760820188e-09
80,5,2.0,-0.2,1.5318292958140625e-09,1.3329402642420807e-08
80,5,2.0,-0.15,2.3647462019639503e-09,2.0479993509640008e-08
80,5,2.0,-0.1,3.6397576670655756e-09,3.124176629627609e-08
80,5,2.0,-0.05,5.575897016687279e-09,4.724189717689254e-08
80,5,2.0,-0.0,8.487934850024203e-09,7.070598010550324e-08
80,5,2.0,0.05,1.2819841592137101e-08,1.046002013829728e-07
80,5,2.0,0.1,1.9185295966118458e-08,1.5276799531561828e-07
80,5,2.0,0.15,2.8414457626939574e-08,2.2003988766469e-07
80,5,2.0,0.2,4.1605011980367416e-08,3.12289746356255e-07
80,5,2.0,0.25,6.01740770948939e-08,4.3640815542216864e-07
80,5,2.0,0.3,8.590613326478235e-08,6.00165961369257e-07
80,5,2.0,0.35,1.209909724018793e-07,8.1194947496094e-07
80,5,2.0,0.4,1.6804507995898078e-07,1.0803634216726016e-06
80,5,2.0,0.45,2.3011013471264055e-07,1.4137170200391878e-06
80,5,2.0,0.5,3.106236047162062e-07,1.8194294785902146e-06
80,5,2.0,0.55,4.133587131787354e-07,2.3034096719879846e-06
80,5,2.0,0.6,5.423341183775719e-07,2.869476645821921e-06
80,5,2.0,0.65,7.016970835145175e-07,3.5188897866263816e-06
80,5,2.0,0.7,8.955871810780894e-07,4.2500487680771e-06
80,5,2.0,0.75,1.1279901538509117e-06,5.05840483796226e-06
80,5,2.0,0.8,1.4025930218513252e-06,5.936599804398193e-06
80,5,2.0,0.85,1.7226516562718222e-06,6.8748216654996715e-06
80,5,2.0,0.9,2.0908808457059376e-06,7.861340879010111e-06
80,5,2.0,0.95,2.509374581774839e-06,8.883172651530694e-06
80,5,2.0,1.0,2.9795612727828426e-06,9.926800670495655e-06
80,5,2.0,1.05,3.5021953088269473e-06,1.0978896929874362e-05
80,5,2.0,1.1,4.077383287351916e-06,1.2026979605754302e-05
80,5,2.0,1.15,4.704640615670841e-06,1.3059964075072219e-05
80,5,2.0,1.2,5.382972359981673e-06,1.4068578383978625e-05
80,5,2.0,1.25,6.110971194417003e-06,1.5045631085582988e-05
80,5,2.0,1.3,6.886925081832645e-06,1.5986134217630817e-05
80,5,2.0,1.35,7.70892776342744e-06,1.6887295857944747e-05
80,5,2.0,1.4,8.574986068488025e-06,1.7748404533459614e-05
80,5,2.0,1.45,9.483119285177136e-06,1.8570631787283107e-05
80,5,2.0,1.5,1.0431447178751242e-05,1.9356779924654037e-05
80,5,2.0,1.55,1.1418264557745007e-05,2.0111000129591695e-05
80,5,2.0,1.6,1.2442101465489623e-05,2.0838502621096283e-05
80,5,2.0,1.65,1.3501769049549857e-05,2.154527609982944e-05
80,5,2.0,1.7,1.4596391907748823e-05,2.223782908470285e-05
80,5,2.0,1.75,1.5725428227628287e-05,2.2922961340685854e-05
80,5,2.0,1.8,1.688867934765014e-05,2.360756976622757e-05
80,5,2.0,1.85,1.808629050596221e-05,2.4298489999839284e-05
80,5,2.0,1.9,1.931874454376168e-05,2.500237266032442e-05
80,5,2.0,1.95,2.058685023256614e-05,2.5725591510514586e-05
80,5,2.0,2.0,2.189172673186862e-05,2.647417983662839e-05
80,5,2.0,2.05,2.3234785484198977e-05,2.7253790847453973e-05
80,5,2.0,2.1,2.461771064096017e-05,2.8069677798219188e-05
80,5,2.0,2.15,2.6042438901136716e-05,2.8926689720699815e-05
80,5,2.0,2.2,2.7511139447376726e-05,2.9829278996932235e-05
80,5,2.0,2.25,2.902619448695149e-05,3.078151747061467e-05
80,5,2.0,2.3,3.059018075218159e-05,3.178711828832323e-05
80,5,2.0,2.35,3.220585218701387e-05,3.2849461159363866e-05
80,5,2.0,2.4,3.3876123942726144e-05,3.3971619190098795e-05
80,5,2.0,2.45,3.5604057724236144e-05,3.515638586894689e-05
80,5,2.0,2.5,3.7392848466697736e-05,3.640630114371569e-05
80,5,2.0,2.55,3.924581227707689e-05,3.7723675841263966e-05
80,5,2.0,2.6,4.116637554446231e-05,3.9110613932801206e-05
80,5,2.0,2.65,4.315806510329665e-05,4.056903235090017e-05
80,5,2.0,2.7,4.522449932314924e-05,4.210067822246715e-05
80,5,2.0,2.75,4.736937999499706e-05,4.370714350185834e-05
80,5,2.0,2.8,4.959648488552676e-05,4.5389877076397155e-05
80,5,2.0,2.85,5.190966083622003e-05,4.715019447861303e-05
80,5,2.0,2.9,5.4312817291815216e-05,4.898928538087139e-05
80,5,2.0,2.95,5.6809920152208474e-05,5.09082190732502e-05
80,5,2.0,3.0,5.940498585227243e-05,5.29079481383902e-05
80,5,2.0,3.05,6.210207558486876e-05,5.498931054074283e-05
80,5,2.0,3.1,6.490528959316896e-05,5.715303034474952e-05
80,5,2.0,3.15,6.781876146893971e-05,5.939971726897378e-05
80,5,2.0,3.2,7.084665240354847e-05,6.172986527266837e-05
80,5,2.0,3.25,7.399314534797684e-05,6.414385035886675e-05
80,5,2.0,3.3,7.726243904698146e-05,6.664192776468719e-05
80,5,2.0,3.35,8.065874192074946e-05,6.922422869581241e-05
80,5,2.0,3.4,8.418626577490036e-05,7.189075674845519e-05
80,5,2.0,3.45,8.784921932650186e-05,7.464138414882922e-05
80,5,2.0,3.5,9.165180153997497e-05,7.747584792746603e-05
80,5,2.0,3.55,9.559819477229611e-05,8.039374613363262e-05
80,5,2.0,3.6,9.969255773190594e-05,8.339453418380412e-05
80,5,2.0,3.65,0.00010393901826015284,8.647752142749431e-05
80,5,2.0,3.7,0.00010834166594800368,8.96418680038204e-05
80,5,2.0,3.75,0.00011290454460420986,9.288658205290318e-05
80,5,2.0,3.8,0.00011763164459408532,9.621051733752587e-05
80,5,2.0,3.85,0.00012252689507062414,9.961237132236299e-05
80,5,2.0,3.9,0.00012759415612186652,0.000103090683750501
80,5,2.0,3.95,0.00013283721086020645,0.00010664383574982865
80,5,2.0,4.0,0.00013825975748083026,0.00011027004949520096
80,5,2.0,4.05,0.00014386540131757148,0.00011396738844595601
80,5,2.0,4.1,0.0001496576469253198,0.00011773375817245671
80,5,2.0,4.15,0.00015563989021867078,0.00012156690777973881
80,5,2.0,4.2,0.0001618154106967455,0.00012546443193109407
80,5,2.0,4.25,0.00016818736378416336,0.00012942377346951065
80,5,2.0,4.3,0.00017475877331789253,0.000133442226630235
80,5,2.0,4.35,0.00018153252420929515,0.00013751694083346028
80,5,2.0,4.4,0.0001885113553100034,0.00014164492504208844
80,5,2.0,4.45,0.00019569785250941508,0.00014582305266583442
80,5,2.0,4.5,0.00020309444209061533,0.00015004806698954077
80,5,2.0,4.55,0.000210703384370296,0.0001543165871004562
80,5,2.0,4.6,0.00021852676764691817,0.0001586251142864266
80,5,2.0,4.65,0.00022656650247995046,0.00016297003887451203
80,5,2.0,4.7,0.00023482431632135554,0.00016734764747727585
80,5,2.0,4.75,0.00024330174851886564,0.00017175413061218143
80,5,2.0,4.8,0.0002520001457088168,0.00017618559065792262
80,5,2.0,4.85,0.00026092065761443035,0.00018063805011022947
80,5,2.0,4.9,0.00027006423326358204,0.0001851074600987298
80,5,2.0,4.95,0.00027943161763812436,0.00018958970912571907
80,5,2.0,5.0,0.00028902334876487203,0.00019408063198730086
80,5,3.0,-5.0,1.384809450481153e-12,1.8180590136588316e-13
80,5,3.0,-4.95,1.3948092964176116e-12,2.1877256211227721e-13
80,5,3.0,-4.9,1.4067463036541614e-12,2.593152150443534e-13
80,5,3.0,-4.85,1.4208027415067875e-12,3.0357340922169793e-13
80,5,3.0,-4.8,1.4371679564893267e-12,3.5169036388936616e-13
80,5,3.0,-4.75,1.456038499286804e-12,4.0381052744056244e-13
80,5,3.0,-4.7,1.4776181007312263e-12,4.600759373889266e-13
80,5,3.0,-4.65,1.5021174303935017e-12,5.206211186578741e-13
80,5,3.0,-4.6,1.5297535575027041e-12,5.855662271888951e-13
80,5,3.0,-4.55,1.560749018572997e-12,6.550081195938276e-13
80,5,3.0,-4.5,1.5953303796613021e-12,7.29009011715803e-13
80,5,3.0,-4.45,1.6337261641626655e-12,8.075823855818321e-13
80,5,3.0,-4.4,1.6761640003883747e-12,8.906758233377866e-13
80,5,3.0,-4.35,1.7228668282356974e-12,9.781504985067755e-13
80,5,3.0,-4.3,1.7740479929761961e-12,1.069757151595866e-12
80,5,3.0,-4.25,1.829905049157506e-12,1.1651085328131547e-12
80,5,3.0,-4.2,1.890612102158875e-12,1.2636485245944318e-12
80,5,3.0,-4.15,1.9563105331482453e-12,1.364618475485755e-12
80,5,3.0,-4.1,2.0270979898202014e-12,1.4670216966255427e-12
80,5,3.0,-4.05,2.1030155855703035e-12,1.5695875984326436e-12
80,5,3.0,-4.0,2.1840333389538166e-12,1.6707375734147221e-12
80,5,3.0,-3.95,2.2700340080434878e-12,1.7685554406654925e-12
80,5,3.0,-3.9,2.360795633757904e-12,1.8607660163602343e-12
80,5,3.0,-3.85,2.4559733027196515e-12,1.9447260930854637e-12
80,5,3.0,-3.8,2.5550808698467805e-12,2.017432699231222e-12
80,5,3.0,-3.75,2.6574736340304362e-12,2.075553837444115e-12
