W,L,VG,VD,ID,gds
160,5,3.0,0.45,3.595942451984173e-05,2.939602233679248e-05
160,5,3.0,0.5,3.741831900334885e-05,2.906599354009011e-05
160,5,3.0,0.55,3.8872379487836605e-05,2.9131353155675316e-05
160,5,3.0,0.6,4.033338605717203e-05,2.9317778748699228e-05
160,5,3.0,0.65,4.180447622523562e-05,2.9525222584388074e-05
160,5,3.0,0.7,4.3285642564434356e-05,2.9717411063591047e-05
160,5,3.0,0.75,4.477574292266079e-05,2.9881388834356247e-05
160,5,3.0,0.8,4.627323662441028e-05,3.00127724294704e-05
160,5,3.0,0.85,4.777645666196662e-05,3.0110383260107707e-05
160,5,3.0,0.9,4.928371298836444e-05,3.01742926404581e-05
160,5,3.0,0.95,5.0793334183895285e-05,3.0205105852757555e-05
160,5,3.0,1.0,5.230368642710066e-05,3.020369552119898e-05
160,5,3.0,1.05,5.3813183880302885e-05,3.0171097723721337e-05
160,5,3.0,1.1,5.532029559878418e-05,3.0108467021431344e-05
160,5,3.0,1.15,5.682355081457289e-05,3.0017052875951577e-05
160,5,3.0,1.2,5.8321543269640645e-05,2.9898183938759715e-05
160,5,3.0,1.25,5.98129348508204e-05,2.9753255380652055e-05
160,5,3.0,1.3,6.129645862859912e-05,2.9583717561257403e-05
160,5,3.0,1.35,6.277092134973607e-05,2.9391065461761737e-05
160,5,3.0,1.4,6.423520541647273e-05,2.9176828701877607e-05
160,5,3.0,1.45,6.568827038018345e-05,2.89425620986437e-05
160,5,3.0,1.5,6.712915397649409e-05,2.8689836767691452e-05
160,5,3.0,1.55,6.855697272924393e-05,2.8420231777642346e-05
160,5,3.0,1.6,6.997092215120136e-05,2.8135326367087866e-05
160,5,3.0,1.65,7.137027656980638e-05,2.7836692729074477e-05
160,5,3.0,1.7,7.275438860633072e-05,2.752588936282357e-05
160,5,3.0,1.75,7.412268833670497e-05,2.7204454987607732e-05
160,5,3.0,1.8,7.547468216191431e-05,2.6873903009479344e-05
160,5,3.0,1.85,7.680995141528454e-05,2.6535716528048113e-05
160,5,3.0,1.9,7.81281507332891e-05,2.6191343867606533e-05
160,5,3.0,1.95,7.942900621565222e-05,2.584219461460809e-05
160,5,3.0,2.0,8.071231339957189e-05,2.5489636141716312e-05
160,5,3.0,2.05,8.197793507187634e-05,2.5134990597282344e-05
160,5,3.0,2.1,8.322579894182492e-05,2.477953233814182e-05
160,5,3.0,2.15,8.445589519616316e-05,2.442448578297015e-05
160,5,3.0,2.2,8.566827395687827e-05,2.40710236630456e-05
160,5,3.0,2.25,8.686304266093769e-05,2.3720265647107518e-05
160,5,3.0,2.3,8.804036338014266e-05,2.3373277317022324e-05
160,5,3.0,2.35,8.920045009804784e-05,2.3031069471138877e-05
160,5,3.0,2.4,9.034356595977465e-05,2.269459773251777e-05
160,5,3.0,2.45,9.147002050937469e-05,2.2364762439608232e-05
160,5,3.0,2.5,9.258016692834166e-05,2.20424087974392e-05
160,5,3.0,2.55,9.367439928775027e-05,2.172832726792965e-05
160,5,3.0,2.6,9.475314982544122e-05,2.1423254178523106e-05
160,5,3.0,2.65,9.581688625868999e-05,2.1127872529008666e-05
160,5,3.0,2.7,9.686610914175389e-05,2.0842812977060242e-05
160,5,3.0,2.75,9.79013492767756e-05,2.0568654983745735e-05
160,5,3.0,2.8,9.892316518558745e-05,2.0305928100995548e-05
160,5,3.0,2.85,9.99321406490713e-05,2.005511338377054e-05
160,5,3.0,2.9,0.00010092888231990355,1.981664491045164e-05
160,5,3.0,2.95,0.0001019140174136945,1.9590911395754104e-05
160,5,3.0,3.0,0.00010288819148277435,1.9378257881270266e-05
160,5,3.0,3.05,0.00010385206627615532,1.9178987489547508e-05
160,5,3.0,3.1,0.0001048063176885023,1.899336322841611e-05
160,5,3.0,3.15,0.00010575163380031967,1.882160983309305e-05
160,5,3.0,3.2,0.00010668871301093501,1.8663915634395182e-05
160,5,3.0,3.25,0.00010761826226532975,1.8520434442202416e-05
160,5,3.0,3.3,0.00010854099537530421,1.839128743410376e-05
160,5,3.0,3.35,0.00010945763143501302,1.8276565039951107e-05
160,5,3.0,3.4,0.0001103688933304449,1.8176328813817293e-05
160,5,3.0,3.45,0.00011127550634202492,1.809061328561586e-05
160,5,3.0,3.5,0.00011217819683914146,1.8019427785377964e-05
160,5,3.0,3.55,0.00011307769106507063,1.7962758233904257e-05
160,5,3.0,3.6,0.00011397471401047499,1.792056889420439e-05
160,5,3.0,3.65,0.00011486998837338848,1.789280407880917e-05
160,5,3.0,3.7,0.00011576423360337682,1.7879389808685225e-05
160,5,3.0,3.75,0.00011665816502735267,1.7880235420094712e-05
160,5,3.0,3.8,0.00011755249305437249,1.7895235116332162e-05
160,5,3.0,3.85,0.00011844792245658293,1.792426946181806e-05
160,5,3.0,3.9,0.00011934515172338814,1.7967206816554685e-05
160,5,3.0,3.95,0.00012024487248582565,1.8023904709436866e-05
160,5,3.0,4.0,0.00012114776900804067,1.8094211149360125e-05
160,5,3.0,4.05,0.00012205451774276445,1.817796587349774e-05
160,5,3.0,4.1,0.00012296578694761447,1.8275001532496674e-05
160,5,3.0,4.15,0.00012388223635908851,1.838514481270389e-05
160,5,3.0,4.2,0.00012480451692110047,1.8508217495851878e-05
160,5,3.0,4.25,0.00012573327056495135,1.8644037456924386e-05
160,5,3.0,4.3,0.00012666913003767048,1.8792419601180874e-05
160,5,3.0,4.35,0.00012761271877570807,1.895317674154867e-05
160,5,3.0,4.4,0.00012856465082103718,1.912612041779235e-05
160,5,3.0,4.45,0.0001295255307767909,1.9311061659042454e-05
160,5,3.0,4.5,0.00013049595379965019,1.9507811691414885e-05
160,5,3.0,4.55,0.00013147650562626847,1.9716182592572717e-05
160,5,3.0,4.6,0.00013246776263114646,1.993598789518648e-05
160,5,3.0,4.65,0.00013347029191344365,2.0167043141324685e-05
160,5,3.0,4.7,0.00013448465141032662,2.0409166389867068e-05
160,5,3.0,4.75,0.00013551139003455115,2.0662178679072927e-05
160,5,3.0,4.8,0.000136551047834102,2.0925904446464365e-05
160,5,3.0,4.85,0.00013760415617181113,2.1200171908190933e-05
160,5,3.0,4.9,0.00013867123792296298,2.1484813400036778e-05
160,5,3.0,4.95,0.00013975280768904313,2.1779665682218823e-05
160,5,3.0,5.0,0.00014084937202586998,2.2084570210095125e-05
160,5,4.0,0.0,1.3994618901509823e-08,7.941163182871864e-07
160,5,4.0,0.05,3.2119001626370273e-07,2.0308056395845828e-05
160,5,4.0,0.1,4.7877858754073575e-06,0.00020212126505101915
160,5,4.0,0.15,2.1771566425336006e-05,0.00043426169941630105
160,5,4.0,0.2,4.2270663463703024e-05,0.000346155184696587
160,5,4.0,0.25,5.5421078851306645e-05,0.00018872634150455202
160,5,4.0,0.3,6.239697473008376e-05,0.00010178660300304957
160,5,4.0,0.35,6.644145633412348e-05,6.560244684884203e-05
160,5,4.0,0.4,6.932222016099632e-05,5.1855179371962105e-05
160,5,4.0,0.45,7.176641038581836e-05,4.673589939094364e-05
160,5,4.0,0.5,7.404644062408956e-05,4.4758180900041834e-05
160,5,4.0,0.55,7.62598704792939e-05,4.387762417603764e-05
160,5,4.0,0.6,7.843985321010559e-05,4.335017610968335e-05
160,5,4.0,0.65,8.059623326099002e-05,4.2908545352937874e-05
160,5,4.0,0.7,8.273053576090653e-05,4.245844228014323e-05
160,5,4.0,0.75,8.484139678510051e-05,4.1968166051383386e-05
160,5,4.0,0.8,8.692652820921186e-05,4.1428684473715036e-05
160,5,4.0,0.85,8.898343072777028e-05,4.0839222980702736e-05
160,5,4.0,0.9,9.100965482449952e-05,4.0202054871045295e-05
160,5,4.0,0.95,9.300289796364204e-05,3.9520605171396266e-05
160,5,4.0,1.0,9.496104178094473e-05,3.879874711481898e-05
160,5,4.0,1.05,9.688216663493428e-05,3.804052832681179e-05
160,5,4.0,1.1,9.87645570034735e-05,3.72500527058294e-05
160,5,4.0,1.15,0.00010060670264083098,3.643141974204367e-05
160,5,4.0,1.2,0.00010240729733992831,3.5588686110397784e-05
160,5,4.0,1.25,0.00010416523604651852,3.4725836978031794e-05
160,5,4.0,1.3,0.00010587961067992572,3.3846762537664584e-05
160,5,4.0,1.35,0.0001075497048743853,3.295523814164996e-05
160,5,4.0,1.4,0.00010917498780310928,3.2054907412490655e-05
160,5,4.0,1.45,0.00011075510722603386,3.114926804408184e-05
160,5,4.0,1.5,0.00011228988189103915,3.024166011325207e-05
160,5,4.0,1.55,0.00011377929341027876,2.933525674675971e-05
160,5,4.0,1.6,0.0001152234777255297,2.843305698928032e-05
160,5,4.0,1.65,0.00011662271626865284,2.753788071217233e-05
160,5,4.0,1.7,0.00011797742691505626,2.665236539755495e-05
160,5,4.0,1.75,0.00011928815481975389,2.577896462923685e-05
160,5,4.0,1.8,0.0001205555632171136,2.491994812184452e-05
160,5,4.0,1.85,0.00012178042425705154,2.4077403121830418e-05
160,5,4.0,1.9,0.00012296360994218416,2.3253237018427138e-05
160,5,4.0,1.95,0.0001241060832225214,2.244918100891029e-05
160,5,4.0,2.0,0.00012520888929667444,2.166679467005045e-05
160,5,4.0,2.05,0.00012627314716137064,2.0907471296214327e-05
160,5,4.0,2.1,0.00012730004144430112,2.0172443873843926e-05
160,5,4.0,2.15,0.00012829081454906896,1.946279157171466e-05
160,5,4.0,2.2,0.00012924675913522085,1.8779446636242853e-05
160,5,4.0,2.25,0.00013016921095104482,1.8123201590971335e-05
160,5,4.0,2.3,0.00013105954203202633,1.749471664906948e-05
160,5,4.0,2.35,0.00013191915427354165,1.6894527257102573e-05
160,5,4.0,2.4,0.0001327494733824732,1.6323051697365507e-05
160,5,4.0,2.45,0.00013355194320907208,1.57805986846737e-05
160,5,4.0,2.5,0.00013432802045731742,1.5267374901590398e-05
160,5,4.0,2.55,0.00013507916976948943,1.478349242364039e-05
160,5,4.0,2.6,0.00013580685917837144,1.4328975993070256e-05
160,5,4.0,2.65,0.000136512555918606,1.39037701061818e-05
160,5,4.0,2.7,0.00013719772258714863,1.3507745885182368e-05
160,5,4.0,2.75,0.00013786381364142095,1.3140707710879296e-05
160,5,4.0,2.8,0.00013851227222271158,1.2802399597412816e-05
160,5,4.0,2.85,0.00013914452729156835,1.2492511294603293e-05
160,5,4.0,2.9,0.000139761991061255,1.221068410739441e-05
160,5,4.0,2.95,0.0001403660567149729,1.1956516425353712e-05
160,5,4.0,3.0,0.00014095809639220878,1.1729568958253978e-05
160,5,4.0,3.05,0.00014153945942947606,1.1529369676447547e-05
160,5,4.0,3.1,0.00014211147084072925,1.1355418457086011e-05
160,5,4.0,3.15,0.00014267543002278486,1.1207191439250308e-05
160,5,4.0,3.2,0.00014323260967131536,1.1084145092783912e-05
160,5,4.0,3.25,0.00014378425489326106,1.0985720007079054e-05
160,5,4.0,3.3,0.0001443315825018335,1.0911344407281209e-05
160,5,4.0,3.35,0.0001448757804806856,1.086043740637586e-05
160,5,4.0,3.4,0.00014541800760427208,1.0832412002425392e-05
160,5,4.0,3.45,0.00014595939320192212,1.0826677830853184e-05
160,5,4.0,3.5,0.0001465010370535867,1.0842643682140828e-05
160,5,4.0,3.55,0.00014704400940586466,1.0879719795645903e-05
160,5,4.0,3.6,0.0001475893510973225,1.0937319940454728e-05
160,5,4.0,3.65,0.00014813807378277413,1.1014863294295352e-05
160,5,4.0,3.7,0.00014869116024668355,1.1111776131549008e-05
160,5,4.0,3.75,0.0001492495647964356,1.1227493331331511e-05
160,5,4.0,3.8,0.00014981421372671649,1.136145971647968e-05
160,5,4.0,3.85,0.00015038600584686208,1.1513131234086654e-05
160,5,4.0,3.9,0.00015096581306347178,1.1681975987981531e-05
160,5,4.0,3.95,0.0001515544810111654,1.1867475133267828e-05
160,5,4.0,4.0,0.0001521528297248241,1.2069123642714993e-05
160,5,4.0,4.05,0.0001527616543471333,1.2286430954449785e-05
160,5,4.0,4.1,0.00015338172586574873,1.2518921510032286e-05
160,5,4.0,4.15,0.00015401379187479495,1.2766135191615025e-05
160,5,4.0,4.2,0.0001546585773558787,1.3027627666493962e-05
160,5,4.0,4.25,0.000155316785474184,1.3302970646959895e-05
160,5,4.0,4.3,0.00015598909838558534,1.3591752072954671e-05
160,5,4.0,4.35,0.00015667617805113136,1.3893576224640239e-05
160,5,4.0,4.4,0.00015737866705553219,1.4208063771581889e-05
160,5,4.0,4.45,0.00015809718942665736,1.4534851764861156e-05
160,5,4.0,4.5,0.0001588323514533384,1.4873593578042588e-05
160,5,4.0,4.55,0.0001595847424990528,1.5223958802543575e-05
160,5,4.0,4.6,0.00016035493580935362,1.5585633102592355e-05
160,5,4.0,4.65,0.0001611434893111307,1.5958318034600014e-05
160,5,4.0,4.7,0.00016195094640204737,1.634173083543438e-05
160,5,4.0,4.75,0.00016277783672869815,1.673560418375382e-05
160,5,4.0,4.8,0.0001636246769522477,1.7139685938244833e-05
160,5,4.0,4.85,0.00016449197150046832,1.7553738856304826e-05
160,5,4.0,4.9,0.00016538021330530535,1.7977540296429474e-05
160,5,4.0,4.95,0.00016628988452519698,1.8410881907286533e-05
160,5,4.0,5.0,0.00016722145725159163,1.885356930620908e-05
160,5,5.0,0.0,1.5104408174670028e-08,7.59168781904523e-07
160,5,5.0,0.05,2.9752086606262003e-07,1.9215293967014046e-05
160,5,5.0,0.1,5.659877042745242e-06,0.00027784363858802984
160,5,5.0,0.15,3.512447606713273e-05,0.0008731209725477262
160,5,5.0,0.2,8.092531509544251e-05,0.0008358207871774452
160,5,5.0,0.25,0.00011340005074944941,0.00046803056219142127
160,5,5.0,0.3,0.00013022592893939292,0.000233376534469247
160,5,5.0,0.35,0.00013895730961265742,0.00013129456359846085
160,5,5.0,0.4,0.0001443737563738436,9.164314214718992e-05
160,5,5.0,0.45,0.0001485162606942784,7.639441300242198e-05
160,5,5.0,0.5,0.00015215724627390035,7.008208494606289e-05
160,5,5.0,0.55,0.00015557532550302555,6.693063523051501e-05
160,5,5.0,0.6,0.00015886746092354424,6.484800883417143e-05
160,5,5.0,0.65,0.00016206526655669645,6.308808735276062e-05
160,5,5.0,0.7,0.00016517721189133054,6.138982094713718e-05
160,5,5.0,0.75,0.00016820379368531405,5.966608826427674e-05
160,5,5.0,0.8,0.0001711429705417765,5.789199879980033e-05
160,5,5.0,0.85,0.00017399210588696273,5.606488008558574e-05
160,5,5.0,0.9,0.00017674866010791574,5.4189933988312965e-05
160,5,5.0,0.95,0.0001794104335961524,5.2275069893298516e-05
160,5,5.0,1.0,0.0001819756472608105,5.032901778050259e-05
160,5,5.0,1.05,0.000184442962984785,4.836061574473206e-05
160,5,5.0,1.1,0.00018681148080282529,4.63785210966548e-05
160,5,5.0,1.15,0.00018908072616119544,4.439107749835252e-05
160,5,5.0,1.2,0.00019125063227490215,4.240624280396611e-05
160,5,5.0,1.25,0.00019332151962292427,4.0431543533707015e-05
160,5,5.0,1.3,0.00019529407355401774,3.847404363877177e-05
160,5,5.0,1.35,0.000197169320583008,3.654032288450227e-05
160,5,5.0,1.4,0.00019894860380258706,3.463646286088329e-05
160,5,5.0,1.45,0.00020063355776313665,3.276803955127396e-05
160,5,5.0,1.5,0.000202226083128814,3.094012169847033e-05
160,5,5.0,1.55,0.00020372832138301278,2.915727430788622e-05
160,5,5.0,1.6,0.0002051426298243699,2.7423566663632743e-05
160,5,5.0,1.65,0.00020647155706376814,2.574258425383794e-05
160,5,5.0,1.7,0.00020771781920316765,2.4117444022570973e-05
160,5,5.0,1.75,0.00020888427684851642,2.2550812391990636e-05
160,5,5.0,1.8,0.0002099739130820548,2.1044925529897406e-05
160,5,5.0,1.85,0.00021098981249383311,1.9601611373878712e-05
160,5,5.0,1.9,0.0002119351413489272,1.8222312962544063e-05
160,5,5.0,1.95,0.0002128131289452875,1.690811266550917e-05
160,5,5.0,2.0,0.00021362705019783542,1.5659756945730637e-05
160,5,5.0,2.05,0.00021438020946714493,1.4477681329656665e-05
160,5,5.0,2.1,0.00021507592563582296,1.3362035301397766e-05
160,5,5.0,2.15,0.00021571751842252782,1.2312706876375905e-05
160,5,5.0,2.2,0.00021630829591226565,1.1329346647020804e-05
160,5,5.0,2.25,0.00021685154327209878,1.0411391127759345e-05
160,5,5.0,2.3,0.0002173505126135979,9.558085258577829e-06
160,5,5.0,2.35,0.00021780841395705039,8.768503955660019e-06
160,5,5.0,2.4,0.000218228407247553,8.041572624001123e-06
160,5,5.0,2.45,0.00021861359536946688,7.3760865704718615e-06
160,5,5.0,2.5,0.00021896701810313702,6.770729276639441e-06
160,5,5.0,2.55,0.0002192916469662523,6.224089508859311e-06
160,5,5.0,2.6,0.00021959038088146407,5.734677258881869e-06
160,5,5.0,2.65,0.00021986604261192485,5.3009385216257225e-06
160,5,5.0,2.7,0.0002201213759069771,4.921268928054145e-06
160,5,5.0,2.75,0.00022035904330143508,4.594026260419237e-06
160,5,5.0,2.8,0.00022058162451338853,4.3175418847108526e-06
160,5,5.0,2.85,0.00022079161538739682,4.090131141139836e-06
160,5,5.0,2.9,0.00022099142733211067,3.910102738079279e-06
160,5,5.0,2.95,0.00022118338720366677,3.775767198251464e-06
160,5,5.0,3.0,0.00022136973758878602,3.6854444082384055e-06
160,5,5.0,3.05,0.00022155263744398849,3.63747032376193e-06
160,5,5.0,3.1,0.00022173416305010352,3.6302028837561467e-06
160,5,5.0,3.15,0.00022191630924378022,3.6620271861658977e-06
160,5,5.0,3.2,0.0002221009908904432,3.731359977762962e-06
160,5,5.0,3.25,0.00022229004456564343,3.836653509171943e-06
160,5,5.0,3.3,0.0002224852304143406,3.976398804831361e-06
160,5,5.0,3.35,0.0002226882341600476,4.149128395865222e-06
160,5,5.0,3.4,0.00022290066923817995,4.353418561860116e-06
160,5,5.0,3.45,0.00022312407903009624,4.58789112541172e-06
160,5,5.0,3.5,0.00022335993917659144,4.851214841054371e-06
160,5,5.0,3.55,0.0002236096599515086,5.142106417876587e-06
160,5,5.0,3.6,0.00022387458867808324,5.459331212777977e-06
160,5,5.0,3.65,0.00022415601217246823,5.801703628983535e-06
160,5,5.0,3.7,0.0002244551592004793,6.168087252109025e-06
160,5,5.0,3.75,0.00022477320293520835,6.557394753801279e-06
160,5,5.0,3.8,0.00022511126340460158,6.96858759076885e-06
160,5,5.0,3.85,0.00022547040991941354,7.400675524883727e-06
160,5,5.0,3.9,0.00022585166347317611,7.852715987985972e-06
160,5,5.0,3.95,0.00022625599910700497,8.323813313070433e-06
160,5,5.0,4.0,0.00022668434823301458,8.813117851674017e-06
160,5,5.0,4.05,0.00022713760091115355,9.319824995524327e-06
160,5,5.0,4.1,0.00022761660807507674,9.843174118856408e-06
160,5,5.0,4.15,0.00022812218370344607,1.0382447456246737e-05
160,5,5.0,4.2,0.00022865510693380916,1.0936968929362505e-05
160,5,5.0,4.25,0.00022921612411678667,1.1506102934666578e-05
160,5,5.0,4.3,0.0002298059508088917,1.2089253102858336e-05
160,5,5.0,4.35,0.00023042527370282357,1.2685861039666822e-05
160,5,5.0,4.4,0.0002310747524945092,1.3295405056528494e-05
160,5,5.0,4.45,0.0002317550216865849,1.3917398898695046e-05
160,5,5.0,4.5,0.00023246669232837244,1.4551390477397981e-05
160,5,5.0,4.55,0.00023321035369266375,1.519696061186395e-05
160,5,5.0,4.6,0.00023398657488997993,1.585372178621118e-05
160,5,5.0,4.65,0.00023479590642112584,1.652131692555679e-05
160,5,5.0,4.7,0.00023563888166911473,1.719941819503824e-05
160,5,5.0,4.75,0.00023651601833168313,1.7887725824872922e-05
160,5,5.0,4.8,0.00023742781979575885,1.8585966964066146e-05
160,5,5.0,4.85,0.00023837477645538533,1.9293894564908175e-05
160,5,5.0,4.9,0.0002393573669746703,2.001128629998306e-05
160,5,5.0,4.95,0.0002403760594974322,2.0737943513037266e-05
160,5,5.0,5.0,0.00024143131280524466,2.1473690204718295e-05
160,10,0.0,0.0,4.825927355264348e-11,2.9468272382009235e-09
160,10,0.0,0.05,6.032856863814473e-10,2.302907956911341e-08
160,10,0.0,0.1,2.3088470644635055e-09,3.989703123828576e-08
160,10,0.0,0.15,4.066843985936976e-09,2.7798964417403604e-08
160,10,0.0,0.2,5.073234830176441e-09,1.3587113709725408e-08
160,10,0.0,0.25,5.547831763850613e-09,6.404670208840404e-09
160,10,0.0,0.3,5.7846501887600105e-09,3.526000576320549e-09
160,10,0.0,0.35,5.929739052853634e-09,2.453679935903225e-09
160,10,0.0,0.4,6.040956465590522e-09,2.059186255408716e-09
160,10,0.0,0.45,6.139600846669837e-09,1.9095120983899535e-09
160,10,0.0,0.5,6.233309560756924e-09,1.8469443136082938e-09
160,10,0.0,0.55,6.324788893962415e-09,1.815063989955177e-09
160,10,0.0,0.6,6.4149869698441736e-09,1.7938247840989468e-09
160,10,0.0,0.65,6.504228164586466e-09,1.7761280110860753e-09
160,10,0.0,0.7,6.5926162554336584e-09,1.759468046292796e-09
160,10,0.0,0.75,6.680177309255385e-09,1.7429653358356197e-09
160,10,0.0,0.8,6.766910223735631e-09,1.7263146257717341e-09
160,10,0.0,0.85,6.852804547941027e-09,1.7094125338487003e-09
160,10,0.0,0.9,6.937846722434956e-09,1.692225849935925e-09
160,10,0.0,0.95,7.022022228127994e-09,1.674745090257295e-09
160,10,0.0,1.0,7.105316295618712e-09,1.656968229562376e-09
160,10,0.0,1.05,7.187714113468185e-09,1.6388951089686792e-09
160,10,0.0,1.1,7.269200867243539e-09,1.6205256156286914e-09
160,10,0.0,1.15,7.349761726440437e-09,1.6018591904810618e-09
160,10,0.0,1.2,7.4293818203800685e-09,1.5828947988597003e-09
160,10,0.0,1.25,7.508046217258253e-09,1.5636310573007354e-09
160,10,0.0,1.3,7.585739910969193e-09,1.5440664075585536e-09
160,10,0.0,1.35,7.662447816928345e-09,1.5241992988407735e-09
160,10,0.0,1.4,7.738154776891772e-09,1.5040283641206163e-09
160,10,0.0,1.45,7.812845572325388e-09,1.48355258525297e-09
160,10,0.0,1.5,7.88650494570244e-09,1.4627714448443989e-09
160,10,0.0,1.55,7.959117629045612e-09,1.4416850640331303e-09
160,10,0.0,1.6,8.03066837899793e-09,1.4202943258328493e-09
160,10,0.0,1.65,8.101142017696818e-09,1.3986009839279938e-09
160,10,0.0,1.7,8.170523478724644e-09,1.37660775694512e-09
160,10,0.0,1.75,8.238797857412692e-09,1.3543184083229414e-09
160,10,0.0,1.8,8.30595046478171e-09,1.33173781198117e-09
160,10,0.0,1.85,8.37196688441678e-09,1.3088720040583181e-09
160,10,0.0,1.9,8.43683303158793e-09,1.2857282210481332e-09
160,10,0.0,1.95,8.500535213944869e-09,1.2623149247222684e-09
160,10,0.0,2.0,8.56306019313664e-09,1.2386418142763126e-09
160,10,0.0,2.05,8.624395246730116e-09,1.2147198261852692e-09
160,10,0.0,2.1,8.684528229823325e-09,1.1905611222974198e-09
160,10,0.0,2.15,8.743447635782147e-09,1.1661790667369838e-09
160,10,0.0,2.2,8.801142655555564e-09,1.141588192222974e-09
160,10,0.0,2.25,8.85760323505394e-09,1.116804156445694e-09
160,10,0.0,2.3,8.912820130113145e-09,1.091843689174084e-09
160,10,0.0,2.35,8.966784958596078e-09,1.0667245307943704e-09
160,10,0.0,2.4,9.01949024922149e-09,1.0414653630050365e-09
160,10,0.0,2.45,9.070929486748323e-09,1.0160857324144213e-09
160,10,0.0,2.5,9.121097153176878e-09,9.906059678037147e-10
160,10,0.0,2.55,9.16998876467201e-09,9.650470918319897e-10
160,10,0.0,2.6,9.217600903948377e-09,9.394307279686724e-10
160,10,0.0,2.65,9.263931247900132e-09,9.137790034440112e-10
160,10,0.0,2.7,9.30897859029373e-09,8.881144490083503e-10
160,10,0.0,2.75,9.352742859386941e-09,8.624598962876765e-10
160,10,0.0,2.8,9.395225130370795e-09,8.368383735137985e-10
160,10,0.0,2.85,9.436427632573676e-09,8.112730003951433e-10
160,10,0.0,2.9,9.476353751402792e-09,7.857868828764542e-10
160,10,0.0,2.95,9.515008025037136e-09,7.604030085140334e-10
160,10,0.0,3.0,9.552396135917448e-09,7.351441431668947e-10
160,10,0.0,3.05,9.588524897119299e-09,7.100327296744213e-10
