W,L,VD,VG,ID,gm
80,5,4.0,2.8,5.189451885528419e-05,0.00011399459954197803
80,5,4.0,2.85,5.7741933988593105e-05,0.00011978949255987586
80,5,4.0,2.9,6.386114522039149e-05,0.000124845339861503
80,5,4.0,2.95,7.021212602536103e-05,0.0001290411203781141
80,5,4.0,3.0,7.674912073644087e-05,0.0001322692681784018
80,5,4.0,3.05,8.342140025373596e-05,0.00013443890922486946
80,5,4.0,3.1,9.017416637366796e-05,0.00013547855002865125
80,5,4.0,3.15,9.694957468004882e-05,0.00013533811734945625
80,5,4.0,3.2,0.00010368784171832718,0.0001339902815151555
80,5,4.0,3.25,0.00011032839968637007,0.0001314310314178018
80,5,4.0,3.3,0.00011681106116485808,0.00012767950450013276
80,5,4.0,3.35,0.00012307715741337276,0.0001227771079957178
80,5,4.0,3.4,0.00012907061631373747,0.00011678599657649446
80,5,4.0,3.45,0.00013473894991206003,0.00010978699507051806
80,5,4.0,3.5,0.0001400341264032773,0.00010187707219434504
80,5,4.0,3.55,0.00014491330699398024,9.316648193401363e-05
80,5,4.0,3.6,0.00014933943404203228,8.377569339103527e-05
80,5,4.0,3.65,0.00015328166288965312,7.383222805608719e-05
80,5,4.0,3.7,0.00015671563559690403,6.346751635799176e-05
80,5,4.0,3.75,0.0001596236001057046,5.281387394402472e-05
80,5,4.0,3.8,0.00016199438303398533,4.2001683581315135e-05
80,5,4.0,3.85,0.00016382322818500993,3.1156851958227515e-05
80,5,4.0,3.9,0.0001651115158834439,2.0398593093171645e-05
80,5,4.0,3.95,0.00016586638039428899,9.837572503810913e-06
80,5,4.0,4.0,0.00016610024396577298,-4.2557041833241697e-07
80,5,4.0,4.05,0.00016583028652197195,-1.0301319588026695e-05
80,5,4.0,4.1,0.0001650778698032641,-1.9712009949794247e-05
80,5,4.0,4.15,0.0001638679339195291,-2.8592207688727104e-05
80,5,4.0,4.2,0.00016222838295994256,-3.688877342253537e-05
80,5,4.0,4.25,0.00016018947461493514,-4.4560645021347566e-05
80,5,4.0,4.3,0.00015778322682743378,-5.1578380580402194e-05
80,5,4.0,4.35,0.0001550428524108836,-5.7923503885561295e-05
80,5,4.0,4.4,0.00015200223044711377,-6.358769473171493e-05
80,5,4.0,4.45,0.00014869542119037713,-6.857186498294904e-05
80,5,4.0,4.5,0.0001451562292213776,-7.288515861570422e-05
80,5,4.0,4.55,0.0001414178177678931,-7.654391047072858e-05
80,5,4.0,4.6,0.00013751237547292132,-7.957059434497003e-05
80,5,4.0,4.65,0.00013347083546914838,-8.199278663861294e-05
80,5,4.0,4.7,0.00012932264542075703,-8.384216725760084e-05
80,5,4.0,4.75,0.00012509558621995684,-8.515357504067118e-05
80,5,4.0,4.8,0.00012081563626852845,-8.596413077582224e-05
80,5,4.0,4.85,0.00011650687771970937,-8.631243699979296e-05
80,5,4.0,4.9,0.00011219144068459202,-8.623786030722672e-05
80,5,4.0,4.95,0.00010788948119826667,-8.577989887482025e-05
80,5,4.0,5.0,0.00010361918867162571,-8.497763534599609e-05
80,5,5.0,-5.0,1.4745329175134218e-12,3.8591226311663383e-13
80,5,5.0,-4.95,1.4942349494419417e-12,4.0221199847309e-13
80,5,5.0,-4.9,1.514758247886703e-12,4.187594107410588e-13
80,5,5.0,-4.85,1.536114629703002e-12,4.3553100093076144e-13
80,5,5.0,-4.8,1.5583146091159953e-12,4.524980658550582e-13
80,5,5.0,-4.75,1.5813671225909981e-12,4.696260938558457e-13
80,5,5.0,-4.7,1.605279222371501e-12,4.868741158873871e-13
80,5,5.0,-4.65,1.6300557364756004e-12,5.041940130344257e-13
80,5,5.0,-4.6,1.6556988930242745e-12,5.21529782777641e-13
80,5,5.0,-4.55,1.6822079069280205e-12,5.388167678413034e-13
80,5,5.0,-4.5,1.7095785271943971e-12,5.559808533066562e-13
80,5,5.0,-4.45,1.7378025434575002e-12,5.729376398884154e-13
80,5,5.0,-4.4,1.7668672507881189e-12,5.895916038888854e-13
80,5,5.0,-4.35,1.7967548724444212e-12,6.058352573984337e-13
80,5,5.0,-4.3,1.8274419409867654e-12,6.215483258281386e-13
80,5,5.0,-4.25,1.858898639132747e-12,6.365969638572927e-13
80,5,5.0,-4.2,1.891088102892416e-12,6.508330353529255e-13
80,5,5.0,-4.15,1.923965690923126e-12,6.640934877495093e-13
80,5,5.0,-4.1,1.957478225699739e-12,6.761998567116903e-13
80,5,5.0,-4.05,1.9915632140268057e-12,6.869579425524349e-13
80,5,5.0,-4.0,2.0261480566388642e-12,6.961577057089161e-13
80,5,5.0,-3.95,2.0611492591457785e-12,7.035734343964304e-13
80,5,5.0,-3.9,2.096471659376588e-12,7.089642431114382e-13
80,5,5.0,-3.85,2.132007689236076e-12,7.120749656064637e-13
80,5,5.0,-3.8,2.1676366924730126e-12,7.12637509899524e-13
80,5,5.0,-3.75,2.2032243232052916e-12,7.103727453091716e-13
80,5,5.0,-3.7,2.238622053565347e-12,7.049929918365026e-13
80,5,5.0,-3.65,2.273666822296733e-12,6.962051797811501e-13
80,5,5.0,-3.6,2.3081808593961656e-12,6.837147415476243e-13
80,5,5.0,-3.55,2.341971724756242e-12,6.672302874002075e-13
80,5,5.0,-3.5,2.3748326009948133e-12,6.464691016899347e-13
80,5,5.0,-3.45,2.406542881983005e-12,6.211634750920933e-13
80,5,5.0,-3.4,2.436869098705622e-12,5.910678610724357e-13
80,5,5.0,-3.35,2.465566222676205e-12,5.559668107773092e-13
80,5,5.0,-3.3,2.4923793838470924e-12,5.156835997723072e-13
80,5,5.0,-3.25,2.5170460344729723e-12,4.70089412926863e-13
80,5,5.0,-3.2,2.5392985824076838e-12,4.1911290120802153e-13
80,5,5.0,-3.15,2.558867506605276e-12,3.6274986782084683e-13
80,5,5.0,-3.1,2.575484954024761e-12,3.010727833929091e-13
80,5,5.0,-3.05,2.5888888007087132e-12,2.3423977392908297e-13
80,5,5.0,-3.0,2.5988271407028713e-12,1.625026750467622e-13
80,5,5.0,-2.95,2.6050631451118364e-12,8.621370623153696e-14
80,5,5.0,-2.9,2.6073802105929846e-12,5.830294737406105e-15
80,5,5.0,-2.85,2.6055872928971847e-12,-7.808242429229365e-14
80,5,5.0,-2.8,2.599524297854108e-12,-1.6485188169299684e-13
80,5,5.0,-2.75,2.589067380902236e-12,-2.5370151843320784e-13
80,5,5.0,-2.7,2.5741339884956867e-12,-3.437577086781967e-13
80,5,5.0,-2.65,2.554687462206598e-12,-4.340603479108955e-13
80,5,5.0,-2.6,2.530741020796095e-12,-5.235771365692597e-13
80,5,5.0,-2.55,2.5023609385038487e-12,-6.112214054584136e-13
80,5,5.0,-2.5,2.4696687505457603e-12,-6.958731245441572e-13
80,5,5.0,-2.45,2.432842340062423e-12,-7.764025229933713e-13
80,5,5.0,-2.4,2.3921157946373793e-12,-8.516955396905243e-13
80,5,5.0,-2.35,2.3477779643512605e-12,-9.20680136060442e-13
80,5,5.0,-2.3,2.30016970567409e-12,-9.823523536190746e-13
80,5,5.0,-2.25,2.2496798540229566e-12,-1.0358009029818427e-12
80,5,5.0,-2.2,2.1967400295016714e-12,-1.0802290419417361e-12
80,5,5.0,-2.15,2.141818441639527e-12,-1.114972545875047e-12
80,5,5.0,-2.1,2.0854129160367264e-12,-1.139512696118189e-12
80,5,5.0,-2.05,2.0280434149727824e-12,-1.1534834058481584e-12
80,5,5.0,-2.0,1.9702443619496623e-12,-1.1566718556560805e-12
80,5,5.0,-1.95,1.9125571043514987e-12,-1.1490123027723145e-12
80,5,5.0,-1.9,1.8555228575622695e-12,-1.1305730336317561e-12
80,5,5.0,-1.85,1.799676467996668e-12,-1.1015367206575575e-12
80,5,5.0,-1.8,1.7455413130285638e-12,-1.0621746915249397e-12
80,5,5.0,-1.75,1.6936256256346428e-12,-1.0128157953830808e-12
80,5,5.0,-1.7,1.6444204948651631e-12,-9.53810632420951e-13
80,5,5.0,-1.65,1.598399755184937e-12,-8.854918834319683e-13
80,5,5.0,-1.6,1.55602194417836e-12,-8.081313236508933e-13
80,5,5.0,-1.55,1.5177344853705952e-12,-7.218938246907579e-13
80,5,5.0,-1.5,1.4839802474418988e-12,-6.267882380372071e-13
80,5,5.0,-1.45,1.4552066494305182e-12,-5.226145116995881e-13
80,5,5.0,-1.4,1.4318775303207552e-12,-4.0890571268104155e-13
80,5,5.0,-1.35,1.4144880878695678e-12,-2.848627970407598e-13
80,5,5.0,-1.3,1.403583323915245e-12,-1.4927895622499778e-13
80,5,5.0,-1.25,1.399780622052989e-12,-4.491202846845399e-16
80,5,5.0,-1.2,1.4037973421486525e-12,1.6394136822521695e-13
80,5,5.0,-1.15,1.416484663572308e-12,3.4695690712192834e-13
80,5,5.0,-1.1,1.4388693717663958e-12,5.525912493340775e-13
80,5,5.0,-1.05,1.4722058982248206e-12,7.860007368149074e-13
80,5,5.0,-1.0,1.5180417449402195e-12,1.0538100806257038e-12
80,5,5.0,-0.95,1.578300525245814e-12,1.3645161396034128e-12
80,5,5.0,-0.9,1.6553883383282626e-12,1.7290241435872647e-12
80,5,5.0,-0.85,1.7523312115331298e-12,2.1613632700941455e-12
80,5,5.0,-0.8,1.8729540996626577e-12,2.6796458275349348e-12
80,5,5.0,-0.75,2.0221157148936973e-12,3.3073585216017883e-12
80,5,5.0,-0.7,2.2060186854488162e-12,4.075108220630641e-12
80,5,5.0,-0.65,2.4326217864955063e-12,5.022992327372483e-12
80,5,5.0,-0.6,2.7121910759671823e-12,6.2038310662756655e-12
80,5,5.0,-0.55,3.05804087000585e-12,7.687593932066201e-12
80,5,5.0,-0.5,3.4875352708212273e-12,9.567486979848577e-12
80,5,5.0,-0.45,4.0234487845551985e-12,1.1968358401752436e-11
80,5,5.0,-0.4,4.695823821123788e-12,1.5058351021148755e-11
80,5,5.0,-0.35,5.544518383404619e-12,1.9065116408152715e-11
80,5,5.0,-0.3,6.6227159324034276e-12,2.4298455541768863e-11
80,5,5.0,-0.25,8.001781119526937e-12,3.1182035619303024e-11
80,5,5.0,-0.2,9.778003885819496e-12,4.029795186197948e-11
80,5,5.0,-0.15,1.2082000417582268e-11,5.244949915954393e-11
80,5,5.0,-0.1,1.5091861195854127e-11,6.874979229889695e-11
80,5,5.0,-0.05,1.9051594462562695e-11,9.074710870461022e-11
80,5,5.0,-0.0,2.4297065286861e-11,1.2060242113686463e-10
80,5,5.0,0.05,3.1292557035524156e-11,1.6134109247635588e-10
80,5,5.0,0.1,4.0682397074465186e-11,2.1720988459442629e-10
80,5,5.0,0.15,5.336395053146858e-11,2.941833351099107e-10
80,5,5.0,0.2,7.059091475409772e-11,4.006815992751524e-10
80,5,5.0,0.25,9.411954508964434e-11,5.48586942410733e-10
80,5,5.0,0.3,1.2641562209669396e-10,7.54680717769742e-10
80,5,5.0,0.35,1.7094718773849793e-10,1.042670150610642e-09
80,5,5.0,0.4,2.325980758239897e-10,1.4460387547528116e-09
80,5,5.0,0.45,3.1825101697574244e-10,2.0120409573545244e-09
80,5,5.0,0.5,4.376078768828808e-10,2.807276849732936e-09
80,5,5.0,0.55,6.04340000152961e-10,3.9254343707269036e-09
80,5,5.0,0.6,8.376956890883042e-10,5.497982029124168e-09
80,5,5.0,0.65,1.1647369875250606e-09,7.70884429009297e-09
80,5,5.0,0.7,1.6234370392525302e-09,1.081440237290166e-08
80,5,5.0,0.75,2.2669456041567436e-09,1.5170541999658252e-08
80,5,5.0,0.8,3.1694273400336415e-09,2.126891927297173e-08
80,5,5.0,0.85,4.433998669637551e-09,2.9785132271696883e-08
80,5,5.0,0.9,6.20343747911514e-09,4.164205462867894e-08
80,5,5.0,0.95,8.674517486069182e-09,5.809217890650137e-08
80,5,5.0,1.0,1.2117025880359442e-08,8.082338283541235e-08
80,5,5.0,1.05,1.6898755729265304e-08,1.1209299658157288e-07
80,5,5.0,1.1,2.3518016207400415e-08,1.5489531171548913e-07
80,5,5.0,1.15,3.264546063393803e-08,2.1316759950966335e-07
80,5,5.0,1.2,4.5177273865538744e-08,2.9203913590472526e-07
80,5,5.0,1.25,6.230195742022481e-08,3.981264794182054e-07
80,5,5.0,1.3,8.558306396151669e-08,5.398761248369919e-07
80,5,5.0,1.35,1.1706021427305972e-07,7.279524817753733e-07
80,5,5.0,1.4,1.5937052347118918e-07,9.756647686875438e-07
80,5,5.0,1.45,2.158921079343209e-07,1.2994208158794667e-06
80,5,5.0,1.5,2.9091057945227243e-07,1.7191890035408538e-06
80,5,5.0,1.55,3.8980830490311924e-07,2.2589418534830622e-06
80,5,5.0,1.6,5.192746811555703e-07,2.94704657273698e-06
80,5,5.0,1.65,6.875337353232876e-07,3.816559753888095e-06
80,5,5.0,1.7,9.045830367177337e-07,4.905376319233143e-06
80,5,5.0,1.75,1.182435272514583e-06,6.256177672244965e-06
80,5,5.0,1.8,1.5353510216718581e-06,7.916122006565248e-06
80,5,5.0,1.85,1.9800484444736317e-06,9.936221924781136e-06
80,5,5.0,1.9,2.5358730238151957e-06,1.2370361892258865e-05
80,5,5.0,1.95,3.2249084254270204e-06,1.5273921246752573e-05
80,5,5.0,2.0,4.072008285826909e-06,1.8701987696304223e-05
80,5,5.0,2.05,5.104728582556496e-06,2.2707171073677947e-05
80,5,5.0,2.1,6.3531414487740625e-06,2.7337056515871714e-05
80,5,5.0,2.15,7.84951405107529e-06,3.263136846462992e-05
80,5,5.0,2.2,9.62784054052449e-06,3.8618949595213994e-05
80,5,5.0,2.25,1.1723221068202762e-05,4.531468918749953e-05
80,5,5.0,2.3,1.4171089238299559e-05,5.2716560561358035e-05
80,5,5.0,2.35,1.7006297815318267e-05,6.0802944104247876e-05
80,5,5.0,2.4,2.026208153263393e-05,6.953041863427732e-05
80,5,5.0,2.45,2.3968924885145875e-05,7.883219760109038e-05
80,5,5.0,2.5,2.8153371182115066e-05,8.861736714154065e-05
80,5,5.0,2.55,3.283681622908344e-05,9.87710506291258e-05
80,5,5.0,2.6,3.8034335188988296e-05,0.0001091555806231368
80,5,5.0,2.65,4.375359393621253e-05,0.00011961270667531205
80,5,5.0,2.7,4.9993896212788586e-05,0.00012996680982337554
80,5,5.0,2.75,5.67454149656631e-05,0.0001400290359129292
80,5,5.0,2.8,6.398865044299266e-05,0.0001496022044709183
80,5,5.0,2.85,7.16941492244578e-05,0.00015848630184212643
80,5,5.0,2.9,7.982250781805632e-05,0.00016648433025901464
80,5,5.0,2.95,8.832467239345022e-05,0.00017340826111972462
80,5,5.0,3.0,9.714253336599922e-05,0.00017908483256395596
80,5,5.0,3.05,0.00010620980067052344,0.00018336093881144499
80,5,5.0,3.1,0.00011545313343119641,0.0001861083808130198
80,5,5.0,3.15,0.00012479348703520537,0.00018722778263800875
80,5,5.0,3.2,0.00013414763192619043,0.00018665152291001414
80,5,5.0,3.25,0.00014342979216759523,0.00018434558215872225
80,5,5.0,3.3,0.00015255334822961064,0.00018031026156955637
80,5,5.0,3.35,0.00016143254758940387,0.0001745797827189069
80,5,5.0,3.4,0.0001699841684941534,0.0001672208282290706
80,5,5.0,3.45,0.0001781290863615834,0.00015833012714578455
80,5,5.0,3.5,0.00018579369840554817,0.00014803122419661523
80,5,5.0,3.55,0.00019291116971356344,0.00013647059765291544
80,5,5.0,3.6,0.00019942247266395189,0.00012381330577829436
80,5,5.0,3.65,0.00020527720073899218,0.00011023834699705121
80,5,5.0,3.7,0.00021043414697961585,9.593391475647516e-05
80,5,5.0,3.75,0.0002148616461012838,8.109271585681515e-05
80,5,5.0,3.8,0.00021853768728633202,6.590750237142857e-05
80,5,5.0,3.85,0.00022144981160643213,5.056694393502862e-05
80,5,5.0,3.9,0.00022359481371988748,3.525194092739076e-05
80,5,5.0,3.95,0.00022497827183006735,2.0132451621046458e-05
80,5,5.0,4.0,0.0002256139328618815,5.3648792100339904e-06
80,5,5.0,4.05,0.0002255229814606771,-8.909960938020896e-06
80,5,5.0,4.1,0.0002247332218475951,-2.25682964754478e-05
80,5,5.0,4.15,0.00022327820092336558,-3.550429813668288e-05
80,5,5.0,4.2,0.00022119629947347933,-4.763046317815767e-05
80,5,5.0,4.25,0.0002185298160796816,-5.8877532968928484e-05
80,5,5.0,4.3,0.00021532406557613122,-6.919400401080519e-05
80,5,5.0,4.35,0.000211626510786041,-7.854529665349618e-05
80,5,5.0,4.4,0.0002074859430031409,-8.691264760556845e-05
80,5,5.0,4.45,0.00020295172338870437,-9.429179147838742e-05
80,5,5.0,4.5,0.00019807309426150295,-0.00010069149353391139
80,5,5.0,4.55,0.00019289856626257304,-0.00010613199104465157
80,5,5.0,4.6,0.00018747538465146578,-0.00011064339470342902
80,5,5.0,4.65,0.00018184907558471125,-0.00011426409479098404
80,5,5.0,4.7,0.00017606307116835413,-0.00011703920971719875
80,5,5.0,4.75,0.0001701584103741905,-0.00011901910743136936
80,5,5.0,4.8,0.00016417351155790448,-0.00012025802331852475
80,5,5.0,4.85,0.00015814401129955787,-0.00012081279176895177
80,5,5.0,4.9,0.00015210266357596134,-0.00012074170277308341
80,5,5.0,4.95,0.00014607929283864366,-0.00012010348974728716
80,5,5.0,5.0,0.00014010079437418106,-0.00011895645038443908
80,10,0.1,-5.0,5.7745894973776335e-12,-1.4628414334900032e-12
80,10,0.1,-4.95,5.702182541479719e-12,-1.4335635593266717e-12
80,10,0.1,-4.9,5.631219567226153e-12,-1.4051002638595021e-12
80,10,0.1,-4.85,5.5616570999767354e-12,-1.3775619992382496e-12
80,10,0.1,-4.8,5.493446049442747e-12,-1.3510629266854808e-12
80,10,0.1,-4.75,5.426531526544653e-12,-1.3257208151145915e-12
80,10,0.1,-4.7,5.360852666783444e-12,-1.3016568798164259e-12
80,10,0.1,-4.65,5.296342463457512e-12,-1.2789955475208956e-12
80,10,0.1,-4.6,5.232927614782866e-12,-1.257864132559717e-12
80,10,0.1,-4.55,5.1705283897740375e-12,-1.2383924072987252e-12
80,10,0.1,-4.5,5.1090585186261945e-12,-1.220712048535287e-12
80,10,0.1,-4.45,5.0484251142836095e-12,-1.2049559402426749e-12
80,10,0.1,-4.4,4.988528632891833e-12,-1.1912573119895863e-12
80,10,0.1,-4.35,4.929262881880611e-12,-1.179748691682021e-12
80,10,0.1,-4.3,4.870515085500664e-12,-1.1705606511113755e-12
80,10,0.1,-4.25,4.812166018702456e-12,-1.1638203233070153e-12
80,10,0.1,-4.2,4.754090221265235e-12,-1.1596496720717946e-12
80,10,0.1,-4.15,4.696156305009088e-12,-1.158163496530949e-12
80,10,0.1,-4.1,4.63822736769385e-12,-1.1594671572708349e-12
80,10,0.1,-4.05,4.58016152775388e-12,-1.163654015913688e-12
80,10,0.1,-4.0,4.5218125942597094e-12,-1.1708025869968297e-12
80,10,0.1,-3.95,4.463030886335233e-12,-1.1809734100045396e-12
80,10,0.1,-3.9,4.4036642156012e-12,-1.1942056605116282e-12
80,10,0.1,-3.85,4.343559043941247e-12,-1.2105135327424247e-12
80,10,0.1,-3.8,4.28256182689215e-12,-1.2298824414392425e-12
80,10,0.1,-3.75,4.220520550130567e-12,-1.2522651086562172e-12
80,10,0.1,-3.7,4.1572864627652975e-12,-1.2775776206611927e-12
80,10,0.1,-3.65,4.092716006365016e-12,-1.3056955610580106e-12
80,10,0.1,-3.6,4.026672932810494e-12,-1.3364503478074399e-12
80,10,0.1,-3.55,3.959030597138196e-12,-1.3696259230333522e-12
80,10,0.1,-3.5,3.889674403601828e-12,-1.4049559640797502e-12
80,10,0.1,-3.45,3.81850437432693e-12,-1.4421218006745688e-12
80,10,0.1,-3.4,3.7454378003810336e-12,-1.4807512344551264e-12
80,10,0.1,-3.35,3.6704119251263145e-12,-1.5204184615248256e-12
80,10,0.1,-3.3,3.5933865997608014e-12,-1.5606452940617434e-12
80,10,0.1,-3.25,3.514346841498247e-12,-1.6009038612711846e-12
80,10,0.1,-3.2,3.433305216477662e-12,-1.6406209413917447e-12
80,10,0.1,-3.15,3.3503039629178723e-12,-1.679184033724521e-12
80,10,0.1,-3.1,3.2654167659583963e-12,-1.715949222172017e-12
80,10,0.1,-3.05,3.1787500947921072e-12,-1.750250809922635e-12
80,10,0.1,-3.0,3.090444015782138e-12,-1.7814126202722e-12
80,10,0.1,-2.95,3.0006724028347307e-12,-1.808760764062171e-12
80,10,0.1,-2.9,2.9096424787646645e-12,-1.8316375741957036e-12
80,10,0.1,-2.85,2.817593638875977e-12,-1.8494163078884187e-12
80,10,0.1,-2.8,2.724795530311803e-12,-1.861516124579342e-12
80,10,0.1,-2.75,2.6315453873589606e-12,-1.867416769351213e-12
80,10,0.1,-2.7,2.5381646529030106e-12,-1.866672336009297e-12
80,10,0.1,-2.65,2.4449949483124083e-12,-1.8589234577668777e-12
80,10,0.1,-2.6,2.352393486563873e-12,-1.843907282489119e-12
80,10,0.1,-2.55,2.260728054547246e-12,-1.821464637120363e-12
80,10,0.1,-2.5,2.1703717182440693e-12,-1.7915438727633433e-12
80,10,0.1,-2.45,2.0816974269655843e-12,-1.7542010049371908e-12
80,10,0.1,-2.4,1.9950727083968298e-12,-1.7095959162070834e-12
80,10,0.1,-2.35,1.910854653585004e-12,-1.65798456061095e-12
80,10,0.1,-2.3,1.8293853895638014e-12,-1.5997072882507297e-12
80,10,0.1,-2.25,1.7509882270472148e-12,-1.5351735793978702e-12
80,10,0.1,-2.2,1.6759646523359868e-12,-1.4648436252880397e-12
80,10,0.1,-2.15,1.6045923077789697e-12,-1.3892073031264573e-12
80,10,0.1,-2.1,1.5371240760082202e-12,-1.3087611535887373e-12
80,10,0.1,-2.05,1.473788352437275e-12,-1.2239839714637654e-12
80,10,0.1,-2.0,1.4147905612346223e-12,-1.135311559130034e-12
80,10,0.1,-1.95,1.360315945365499e-12,-1.0431110673249217e-12
80,10,0.1,-1.9,1.310533644500389e-12,-9.47655160571163e-13
80,10,0.1,-1.85,1.2656020686019528e-12,-8.490960002695511e-13
80,10,0.1,-1.8,1.2256755825557702e-12,-7.47438741960412e-13
80,10,0.1,-1.75,1.190912540814321e-12,-6.425138981516482e-13
80,10,0.1,-1.7,1.1614847530914043e-12,-5.339475241192854e-13
80,10,0.1,-1.65,1.1375885252541775e-12,-4.211277346785928e-13
80,10,0.1,-1.6,1.1194575068220145e-12,-3.031655398466222e-13
80,10,0.1,-1.55,1.1073776920406145e-12,-1.7884736996448667e-13
80,10,0.1,-1.5,1.101705071177042e-12,-4.6575905290571886e-14
80,10,0.1,-1.45,1.1028866207757676e-12,9.57051275918633e-14
80,10,0.1,-1.4,1.1114855679179133e-12,2.5060776169202524e-13
80,10,0.1,-1.35,1.1282121806156102e-12,4.2142538844778057e-13
80,10,0.1,-1.3,1.1539617474137312e-12,6.122965014630963e-13
80,10,0.1,-1.25,1.1898619458545727e-12,8.284188403727213e-13
80,10,0.1,-1.2,1.2373325052502936e-12,1.0763301074621419e-12
80,10,0.1,-1.15,1.2981610036500459e-12,1.3642767294857395e-12
80,10,0.1,-1.1,1.3745998829562557e-12,1.7026993188160404e-12
80,10,0.1,-1.05,1.4694914300364528e-12,2.104873230565902e-12
80,10,0.1,-1.0,1.5864297053482612e-12,2.58775583980471e-12
80,10,0.1,-0.95,1.729971408142582e-12,3.1731101338471422e-12
80,10,0.1,-0.9,1.9059117265224373e-12,3.888998641449773e-12
80,10,0.1,-0.85,2.12164670954257e-12,4.77177493116072e-12
80,10,0.1,-0.8,2.3866511312376934e-12,5.868745061315529e-12
80,10,0.1,-0.75,2.7131108913159486e-12,7.241732721453184e-12
80,10,0.1,-0.7,3.116762661202756e-12,8.971865116058146e-12
80,10,0.1,-0.65,3.6180120181226364e-12,1.1166009609103868e-11
80,10,0.1,-0.6,4.243426441264114e-12,1.3965444036138547e-11
80,10,0.1,-0.55,5.027733592774864e-12,1.755754998278951e-11
80,10,0.1,-0.5,6.0165013734135084e-12,2.2191596051761318e-11
80,10,0.1,-0.45,7.269738449150466e-12,2.8200050363216054e-11
80,10,0.1,-0.4,8.866737729631285e-12,3.6027358016705537e-11
80,10,0.1,-0.35,1.091259776178921e-11,4.6268777686446013e-11
80,10,0.1,-0.3,1.3547007412956896e-11,5.972273888803372e-11
80,10,0.1,-0.25,1.695607939175386e-11,7.746131505817821e-11
80,10,0.1,-0.2,2.1388283063119853e-11,1.009248756151735e-10
80,10,0.1,-0.15,2.7175875299957178e-11,1.3204886111489307e-10
80,10,0.1,-0.1,3.476368256039493e-11,1.7343300594477652e-10
80,10,0.1,-0.05,4.474767519213745e-11,2.2856630202606846e-10
80,10,0.1,-0.0,5.7926527707958514e-11,3.021246378428981e-10
80,10,0.1,0.05,7.537031172688843e-11,4.0036242227383356e-10
80,10,0.1,0.1,9.851165889262857e-11,5.316246327053829e-10
80,10,0.1,0.15,1.2926619620308366e-10,7.070115607546817e-10
80,10,0.1,0.2,1.701908275250344e-10,9.412349053227509e-10
80,10,0.1,0.25,2.2469053253743e-10,1.2537104622509871e-09
80,10,0.1,0.3,2.972867767998809e-10,1.6699389500741038e-09
80,10,0.1,0.35,3.9396333977364357e-10,2.2232316887854803e-09
80,10,0.1,0.4,5.226082890467225e-10,2.956840785610678e-09
80,10,0.1,0.45,6.935738110516938e-10,3.926552690188941e-09
80,10,0.1,0.5,9.203784199097022e-10,5.203797607560981e-09
80,10,0.1,0.55,1.2205783743992448e-09,6.879313128552457e-09
80,10,0.1,0.6,1.6168364918623304e-09,9.067376181497183e-09
80,10,0.1,0.65,2.1382163911398077e-09,1.1910580666004553e-08
80,10,0.1,0.7,2.821727846994342e-09,1.5585086865417775e-08
80,10,0.1,0.75,3.7141436336885042e-09,2.0306201667096833e-08
80,10,0.1,0.8,4.8740991783636705e-09,2.6334065729498533e-08
80,10,0.1,0.85,6.374472780847408e-09,3.397912682794418e-08
80,10,0.1,0.9,8.305025478071949e-09,4.3606971858727304e-08
