W,L,VG,VD,ID,gds
10,10,4.0,0.55,4.810777770902813e-07,7.065050426959024e-07
10,10,4.0,0.6,5.129009763202325e-07,5.696239827990411e-07
10,10,4.0,0.65,5.383880008244598e-07,4.534647623975497e-07
10,10,4.0,0.7,5.586046301703935e-07,3.586581973767475e-07
10,10,4.0,0.75,5.745803262100773e-07,2.834101968299908e-07
10,10,4.0,0.8,5.872247582554953e-07,2.2490367394561783e-07
10,10,4.0,0.85,5.972993221819206e-07,1.8012324793993338e-07
10,10,4.0,0.9,6.054190802847165e-07,1.4627637198653393e-07
10,10,4.0,0.95,6.120689977040739e-07,1.2096644859328986e-07
10,10,4.0,1.0,6.176250426371378e-07,1.02229053733099e-07
10,10,4.0,1.05,6.223752056208251e-07,8.850130341366459e-08
10,10,4.0,1.1,6.265382013975988e-07,7.85646264754051e-08
10,10,4.0,1.15,6.302791146399532e-07,7.148215307877522e-08
10,10,4.0,1.2,6.337220043961822e-07,6.654070824678907e-08
10,10,4.0,1.25,6.369598113943913e-07,6.320124192473813e-08
10,10,4.0,1.3,6.400620162321541e-07,6.105839449320504e-08
10,10,4.0,1.35,6.43080490557502e-07,5.980846606902559e-08
10,10,4.0,1.4,6.460539309749322e-07,5.922453088711262e-08
10,10,4.0,1.45,6.490111992549308e-07,5.9137358352069215e-08
10,10,4.0,1.5,6.5197382798693e-07,5.9420921346847794e-08
10,10,4.0,1.55,6.549578944426941e-07,5.99814612970248e-08
10,10,4.0,1.6,6.579754188469839e-07,6.074927595557687e-08
10,10,4.0,1.65,6.610354060859984e-07,6.167257292311197e-08
10,10,4.0,1.7,6.641446208740011e-07,6.271288056432612e-08
10,10,4.0,1.75,6.673081640919144e-07,6.38416277742137e-08
10,10,4.0,1.8,6.705299010348668e-07,6.503759813403774e-08
10,10,4.0,1.85,6.738127794790207e-07,6.628503664488565e-08
10,10,4.0,1.9,6.771590658371059e-07,6.75722426714333e-08
10,10,4.0,1.95,6.805705204521003e-07,6.889052470114593e-08
10,10,4.0,2.0,6.840485276863431e-07,7.023342411548272e-08
10,10,4.0,2.05,6.875941924435745e-07,7.159613884964422e-08
10,10,4.0,2.1,6.912084117693677e-07,7.297509551495732e-08
10,10,4.0,2.15,6.948919279501696e-07,7.436763175598872e-08
10,10,4.0,2.2,6.986453678774631e-07,7.577176044213628e-08
10,10,4.0,2.25,7.024692722154906e-07,7.718599460315355e-08
10,10,4.0,2.3,7.063641169988011e-07,7.860921745078e-08
10,10,4.0,2.35,7.103303296089766e-07,8.004058586397736e-08
10,10,4.0,2.4,7.143683005773636e-07,8.147945871174661e-08
10,10,4.0,2.45,7.184783922876911e-07,8.292534361159231e-08
10,10,4.0,2.5,7.22660945375703e-07,8.437785737263914e-08
10,10,4.0,2.55,7.26916283417527e-07,8.58366965974423e-08
10,10,4.0,2.6,7.312447163459584e-07,8.73016158256658e-08
10,10,4.0,2.65,7.356465429209209e-07,8.877241127751722e-08
10,10,4.0,2.7,7.401220524961967e-07,9.024890875529612e-08
10,10,4.0,2.75,7.446715262621962e-07,9.17309546331417e-08
10,10,4.0,2.8,7.492952380985033e-07,9.321840914063674e-08
10,10,4.0,2.85,7.53993455135199e-07,9.471114135057836e-08
10,10,4.0,2.9,7.587664380968785e-07,9.620902543323419e-08
10,10,4.0,2.95,7.636144414840536e-07,9.771193785193437e-08
10,10,4.0,3.0,7.685377136326799e-07,9.921975525879717e-08
10,10,4.0,3.05,7.735364966821527e-07,1.0073235291125684e-07
10,10,4.0,3.1,7.786110264743071e-07,1.0224960347645293e-07
10,10,4.0,3.15,7.837615324001806e-07,1.0377137612455524e-07
10,10,4.0,3.2,7.889882372071416e-07,1.0529753583771855e-07
10,10,4.0,3.25,7.942913567756327e-07,1.0682794288014775e-07
10,10,4.0,3.3,7.996710998726233e-07,1.0836245238883797e-07
10,10,4.0,3.35,8.051276678869671e-07,1.0990091405493022e-07
10,10,4.0,3.4,8.106612545506013e-07,1.1144317187338271e-07
10,10,4.0,3.45,8.162720456485489e-07,1.1298906394442499e-07
10,10,4.0,3.5,8.219602187201285e-07,1.1453842231453995e-07
10,10,4.0,3.55,8.277259427528855e-07,1.1609107284781606e-07
10,10,4.0,3.6,8.335693778707828e-07,1.1764683512096698e-07
10,10,4.0,3.65,8.394906750176073e-07,1.1920552233704685e-07
10,10,4.0,3.7,8.45489975636451e-07,1.207669412540983e-07
10,10,4.0,3.75,8.515674113459093e-07,1.223308921261e-07
10,10,4.0,3.8,8.577231036136597e-07,1.2389716865416708e-07
10,10,4.0,3.85,8.639571634277437e-07,1.2546555794648547e-07
10,10,4.0,3.9,8.702696909661246e-07,1.2703584048605935e-07
10,10,4.0,3.95,8.766607752647148e-07,1.2860779010528073e-07
10,10,4.0,4.0,8.831304938844112e-07,1.301811739669699e-07
10,10,4.0,4.05,8.896789125771764e-07,1.3175575255133394e-07
10,10,4.0,4.1,8.963060849518041e-07,1.3333127964866082e-07
10,10,4.0,4.15,9.030120521392864e-07,1.3490750235748613e-07
10,10,4.0,4.2,9.097968424582995e-07,1.3648416108818973e-07
10,10,4.0,4.25,9.166604710810227e-07,1.3806098957185703e-07
10,10,4.0,4.3,9.23602939699493e-07,1.3963771487441656e-07
10,10,4.0,4.35,9.306242361927924e-07,1.4121405741604303e-07
10,10,4.0,4.4,9.377243342953946e-07,1.427897309957832e-07
10,10,4.0,4.45,9.44903193266776e-07,1.4436444282144384e-07
10,10,4.0,4.5,9.521607575627826e-07,1.4593789354475625e-07
10,10,4.0,4.55,9.594969565087433e-07,1.4750977730187292e-07
10,10,4.0,4.6,9.669117039748689e-07,1.490797817591472e-07
10,10,4.0,4.65,9.744048980539928e-07,1.5064758816430968e-07
10,10,4.0,4.7,9.81976420742036e-07,1.522128714030454e-07
10,10,4.0,4.75,9.896261376214112e-07,1.5377530006094946e-07
10,10,4.0,4.8,9.973538975477471e-07,1.5533453649096718e-07
10,10,4.0,4.85,1.0051595323399796e-06,1.5689023688628425e-07
10,10,4.0,4.9,1.0130428564743299e-06,1.5844205135871282e-07
10,10,4.0,4.95,1.0210036667823237e-06,1.599896240225799e-07
10,10,4.0,5.0,1.029041742153116e-06,1.6153259308411736e-07
10,10,5.0,0.0,2.932705287837645e-09,6.063908238239331e-08
10,10,5.0,0.05,7.936463610400998e-09,1.5102251083698045e-07
10,10,5.0,0.1,1.9483894724818117e-08,3.2788090232730474e-07
10,10,5.0,0.15,4.2520623375406196e-08,6.109289770103894e-07
10,10,5.0,0.2,8.197258273751523e-08,9.759308979645058e-07
10,10,5.0,0.25,1.402785459682418e-07,1.350257056598395e-06
10,10,5.0,0.3,2.1566683928101204e-07,1.6457560606491182e-06
10,10,5.0,0.35,3.0251412669163587e-07,1.8026218005146574e-06
10,10,5.0,0.4,3.934154639345393e-07,1.8100492622161003e-06
10,10,5.0,0.45,4.815010411345654e-07,1.696939952394959e-06
10,10,5.0,0.5,5.618671925594385e-07,1.5091765903955499e-06
10,10,5.0,0.55,6.319091160551702e-07,1.290417438854972e-06
10,10,5.0,0.6,6.909334882891e-07,1.0726818436607164e-06
10,10,5.0,0.65,7.395165846179161e-07,8.749529233294271e-07
10,10,5.0,0.7,7.789085741588496e-07,7.057857488599208e-07
10,10,5.0,0.75,8.106015284127821e-07,5.668776784303313e-07
10,10,5.0,0.8,8.360663275636165e-07,4.5611556051869076e-07
10,10,5.0,0.85,8.566188664153272e-07,3.696884898290769e-07
10,10,5.0,0.9,8.733699652004515e-07,3.0335817387095763e-07
10,10,5.0,0.95,8.872226729227554e-07,2.531256081779633e-07
10,10,5.0,1.0,8.988926277734397e-07,2.1551966885144077e-07
10,10,5.0,1.05,9.089369727710895e-07,1.8767296472776384e-07
10,10,5.0,1.1,9.177840598692644e-07,1.672910119750186e-07
10,10,5.0,1.15,9.257603067075433e-07,1.525766759407486e-07
10,10,5.0,1.2,9.331128921654185e-07,1.4214310078642943e-07
10,10,5.0,1.25,9.400281697547586e-07,1.3493119670304857e-07
10,10,5.0,1.3,9.46646218143839e-07,1.3013820890200325e-07
10,10,5.0,1.35,9.530721364147964e-07,1.271589506364357e-07
10,10,5.0,1.4,9.593847048219469e-07,1.2553896119027543e-07
10,10,5.0,1.45,9.656429679641293e-07,1.2493793827871703e-07
10,10,5.0,1.5,9.718912077568205e-07,1.251015934315207e-07
10,10,5.0,1.55,9.781626832995478e-07,1.258402034937803e-07
10,10,5.0,1.6,9.844824343382345e-07,1.2701237922970408e-07
10,10,5.0,1.65,9.908693778795195e-07,1.285128434079156e-07
10,10,5.0,1.7,9.973378735278542e-07,1.3026326105132257e-07
10,10,5.0,1.75,1.003898890741564e-06,1.322053775060982e-07
10,10,5.0,1.8,1.0105608784772045e-06,1.3429589313499906e-07
10,10,5.0,1.85,1.0173304126931063e-06,1.365026403017592e-07
10,10,5.0,1.9,1.0242126782369722e-06,1.388017345084608e-07
10,10,5.0,1.95,1.0312118273611575e-06,1.4117545291817457e-07
10,10,5.0,2.0,1.0383312463881763e-06,1.4361065530178455e-07
10,10,5.0,2.05,1.0455737540220246e-06,1.4609760910411213e-07
10,10,5.0,2.1,1.0529417488044763e-06,1.4862911539011785e-07
10,10,5.0,2.15,1.0604373187418235e-06,1.511998587020342e-07
10,10,5.0,2.2,1.0680623227941274e-06,1.5380592349499052e-07
10,10,5.0,2.25,1.0758184514362445e-06,1.564444344722251e-07
10,10,5.0,2.3,1.0837072716528298e-06,1.5911328906337037e-07
10,10,5.0,2.35,1.091730260354712e-06,1.6181095842353159e-07
10,10,5.0,2.4,1.0998888291817632e-06,1.6453633938503034e-07
10,10,5.0,2.45,1.1081843428973628e-06,1.6728864429803822e-07
10,10,5.0,2.5,1.116618133013999e-06,1.7006731904619247e-07
10,10,5.0,2.55,1.125191507869158e-06,1.728719820146175e-07
10,10,5.0,2.6,1.1339057600585435e-06,1.7570237864003082e-07
10,10,5.0,2.65,1.1427621719005713e-06,1.785583475497565e-07
10,10,5.0,2.7,1.1517620194342135e-06,1.8143979532042228e-07
10,10,5.0,2.75,1.1609065753226518e-06,1.8434667764826605e-07
10,10,5.0,2.8,1.170197110940785e-06,1.8727898528911383e-07
10,10,5.0,2.85,1.1796348978527156e-06,1.9023673354670926e-07
10,10,5.0,2.9,1.18922120883286e-06,1.9321995440123077e-07
10,10,5.0,2.95,1.1989573185451574e-06,1.9622869060233912e-07
10,10,5.0,3.0,1.2088445039651802e-06,1.9926299122418757e-07
10,10,5.0,3.05,1.2188840446084278e-06,2.0232290830862555e-07
10,10,5.0,3.1,1.2290772226123362e-06,2.0540849431839603e-07
10,10,5.0,3.15,1.2394253227063961e-06,2.085198001934383e-07
10,10,5.0,3.2,1.24992963209715e-06,2.1165687385635604e-07
10,10,5.0,3.25,1.2605914402870865e-06,2.1481975905245165e-07
10,10,5.0,3.3,1.2714120388421359e-06,2.180084944392095e-07
10,10,5.0,3.35,1.2823927211184889e-06,2.212231128616449e-07
10,10,5.0,3.4,1.2935347819568368e-06,2.2446364076652734e-07
10,10,5.0,3.45,1.3048395173500163e-06,2.2773009772027775e-07
10,10,5.0,3.5,1.3163082240886121e-06,2.3102249600441862e-07
10,10,5.0,3.55,1.32794219938787e-06,2.3434084026932084e-07
10,10,5.0,3.6,1.3397427404983917e-06,2.376851272315868e-07
10,10,5.0,3.65,1.3517111443025797e-06,2.4105534540460966e-07
10,10,5.0,3.7,1.3638487068982948e-06,2.4445147485417756e-07
10,10,5.0,3.75,1.3761567231707585e-06,2.4787348697329703e-07
10,10,5.0,3.8,1.38863648635365e-06,2.51321344271914e-07
10,10,5.0,3.85,1.4012892875798917e-06,2.547950001782465e-07
10,10,5.0,3.9,1.4141164154228038e-06,2.582943988493625e-07
10,10,5.0,3.95,1.4271191554279964e-06,2.6181947498938615e-07
10,10,5.0,4.0,1.44029878963627e-06,2.653701536738654e-07
10,10,5.0,4.05,1.4536565960979452e-06,2.689463501796345e-07
10,10,5.0,4.1,1.467193848378746e-06,2.725479698192904e-07
10,10,5.0,4.15,1.480911815057599e-06,2.7617490778005035e-07
10,10,5.0,4.2,1.4948117592163153e-06,2.7982704896647303e-07
10,10,5.0,4.25,1.5088949379216938e-06,2.835042678470744e-07
10,10,5.0,4.3,1.5231626016999364e-06,2.872064283045213e-07
10,10,5.0,4.35,1.5376159940036542e-06,2.909333834894916e-07
10,10,5.0,4.4,1.5522563506717263e-06,2.946849756781063e-07
10,10,5.0,4.45,1.5670848993820919e-06,2.984610361330534e-07
10,10,5.0,4.5,1.5821028590976455e-06,3.022613849683569e-07
10,10,5.0,4.55,1.5973114395055093e-06,3.06085831017957e-07
10,10,5.0,4.6,1.6127118404498564e-06,3.099341717080616e-07
10,10,5.0,4.65,1.6283052513583795e-06,3.138061929335783e-07
10,10,5.0,4.7,1.6440928506627374e-06,3.177016689384664e-07
10,10,5.0,4.75,1.660075805213101e-06,3.216203622003699e-07
10,10,5.0,4.8,1.6762552696870487e-06,3.2556202331943666e-07
10,10,5.0,4.85,1.6926323859929885e-06,3.295263909116284e-07
10,10,5.0,4.9,1.7092082826683641e-06,3.3351319150647155e-07
10,10,5.0,4.95,1.7259840742729213e-06,3.375221394495218e-07
10,10,5.0,5.0,1.7429608607771311e-06,3.4155293680950906e-07
20,5,0.0,0.0,1.0512203284091532e-12,7.980185869971703e-12
20,5,0.0,0.05,1.4693895753536803e-12,8.608809196154585e-12
20,5,0.0,0.1,1.898661172454372e-12,8.438593949303552e-12
20,5,0.0,0.15,2.3027813385259584e-12,7.643137551462034e-12
20,5,0.0,0.2,2.656936987038973e-12,6.484476726546715e-12
20,5,0.0,0.25,2.949250740717136e-12,5.204560643049871e-12
20,5,0.0,0.3,3.178263164998669e-12,3.974242072705119e-12
20,5,0.0,0.35,3.349118196572452e-12,2.888561497078999e-12
20,5,0.0,0.4,3.4701608685354627e-12,1.9841714514495662e-12
20,5,0.0,0.45,3.55056663062806e-12,1.2610516409336836e-12
20,5,0.0,0.5,3.5989744133532817e-12,7.002148008431671e-13
20,5,0.0,0.55,3.6228563101697584e-12,2.7546672378397555e-13
20,5,0.0,0.6,3.6283426241257006e-12,-3.988994464539349e-14
20,5,0.0,0.65,3.620288897626894e-12,-2.6981748829598506e-13
20,5,0.0,0.7,3.602448131096058e-12,-4.343753864593589e-13
20,5,0.0,0.75,3.577670787333779e-12,-5.496487802247021e-13
20,5,0.0,0.8,3.5480940545245463e-12,-6.281757198003992e-13
20,5,0.0,0.85,3.5153045925219347e-12,-6.795417930102525e-13
20,5,0.0,0.9,3.4804710570722474e-12,-7.10976335589126e-13
20,5,0.0,0.95,3.444448391471165e-12,-7.278787815643946e-13
20,5,0.0,1.0,3.407858065407417e-12,-7.34253338825607e-13
20,5,0.0,1.05,3.3711488598187243e-12,-7.330538959653555e-13
20,5,0.0,1.1,3.3346424181128007e-12,-7.264507523549333e-13
20,5,0.0,1.15,3.2985671198713353e-12,-7.160333584958653e-13
20,5,0.0,1.2,3.2630831319912385e-12,-7.029625913466138e-13
20,5,0.0,1.25,3.2283008612803848e-12,-6.88084172042641e-13
20,5,0.0,1.3,3.194294507021628e-12,-6.720126405910642e-13
20,5,0.0,1.35,3.1611119932902934e-12,-6.55193267007598e-13
20,5,0.0,1.4,3.1287822362959752e-12,-6.379475568692721e-13
20,5,0.0,1.45,3.0973204550802e-12,-6.205066253957212e-13
20,5,0.0,1.5,3.066732048328488e-12,-6.030356358489384e-13
20,5,0.0,1.55,3.037015421800994e-12,-5.856516746348781e-13
20,5,0.0,1.6,3.008164048518185e-12,-5.684368152776987e-13
20,5,0.0,1.65,2.9801679683701222e-12,-5.51447660671114e-13
20,5,0.0,1.7,2.9530148783533265e-12,-5.347223100101664e-13
20,5,0.0,1.75,2.9266909239672998e-12,-5.182854437687049e-13
20,5,0.0,1.8,2.901181272525685e-12,-5.021520340453157e-13
20,5,0.0,1.85,2.876470527357331e-12,-4.863300511393428e-13
20,5,0.0,1.9,2.852543025958746e-12,-4.708224372970807e-13
20,5,0.0,1.95,2.8293830535339247e-12,-4.556285454888753e-13
20,5,0.0,2.0,2.8069749948692008e-12,-4.4074518767369567e-13
20,5,0.0,2.05,2.7853034412947527e-12,-4.2616739800404504e-13
20,5,0.0,2.1,2.7643532649605225e-12,-4.1188898794788447e-13
20,5,0.0,2.15,2.744109669351989e-12,-3.9790294951769144e-13
20,5,0.0,2.2,2.7245582225615944e-12,-3.8420174762657307e-13
20,5,0.0,2.25,2.7056848780716922e-12,-3.707775315185474e-13
20,5,0.0,2.3,2.687475986519647e-12,-3.5762228713888154e-13
20,5,0.0,2.35,2.669918300978313e-12,-3.4472794641198476e-13
20,5,0.0,2.4,2.652998977599906e-12,-3.320864650878708e-13
20,5,0.0,2.45,2.636705572970132e-12,-3.1968987767491596e-13
20,5,0.0,2.5,2.621026039155503e-12,-3.075303356806182e-13
20,5,0.0,2.55,2.6059487171579315e-12,-2.956001337057645e-13
20,5,0.0,2.6,2.5914623292973068e-12,-2.838917267128992e-13
20,5,0.0,2.65,2.5775559708991962e-12,-2.72397740895125e-13
20,5,0.0,2.7,2.5642191015608378e-12,-2.6111097991790423e-13
20,5,0.0,2.75,2.551441536193227e-12,-2.5002442782846243e-13
20,5,0.0,2.8,2.5392134359805936e-12,-2.391312495784386e-13
20,5,0.0,2.85,2.527525299358598e-12,-2.2842478985029657e-13
20,5,0.0,2.9,2.516367953082873e-12,-2.1789857069079353e-13
20,5,0.0,2.95,2.5057325434377657e-12,-2.075462883192501e-13
20,5,0.0,3.0,2.495610527619547e-12,-1.9736180937753426e-13
20,5,0.0,3.05,2.4859936653169826e-12,-1.8733916681667528e-13
20,5,0.0,3.1,2.476874010503637e-12,-1.7747255556071158e-13
20,5,0.0,3.15,2.468243903450146e-12,-1.6775632805018033e-13
20,5,0.0,3.2,2.4600959629611274e-12,-1.581849897383723e-13
20,5,0.0,3.25,2.452423078836907e-12,-1.4875319459325043e-13
20,5,0.0,3.3,2.4452184045594917e-12,-1.3945574064208949e-13
20,5,0.0,3.35,2.4384753501996563e-12,-1.302875655852089e-13
20,5,0.0,3.4,2.432187575541036e-12,-1.2124374249686314e-13
20,5,0.0,3.45,2.426348983416941e-12,-1.123194756253515e-13
20,5,0.0,3.5,2.4209537132544354e-12,-1.0351009630016613e-13
20,5,0.0,3.55,2.4159961348202305e-12,-9.481105895101099e-14
20,5,0.0,3.6,2.4114708421628237e-12,-8.621793724097115e-14
20,5,0.0,3.65,2.4073726477451953e-12,-7.772642031477045e-14
20,5,0.0,3.7,2.40369657676199e-12,-6.933230916161426e-14
20,5,0.0,3.75,2.4004378616359277e-12,-6.103151309150819e-14
20,5,0.0,3.8,2.397591936687573e-12,-5.2820046323318984e-14
20,5,0.0,3.85,2.395154432972811e-12,-4.469402468226108e-14
20,5,0.0,3.9,2.3931211732829113e-12,-3.664966240452588e-14
20,5,0.0,3.95,2.391488167301662e-12,-2.868326904629515e-14
20,5,0.0,4.0,2.3902516069144956e-12,-2.0791246494538244e-14
20,5,0.0,4.05,2.3894078616647624e-12,-1.2970086076807911e-14
20,5,0.0,4.1,2.388953474351668e-12,-5.2163657671455636e-15
20,5,0.0,4.15,2.388885156766104e-12,2.4732525144457156e-15
20,5,0.0,4.2,2.38919978555881e-12,1.010202551197348e-14
20,5,0.0,4.25,2.3898943982371466e-12,1.7673131155258697e-14
20,5,0.0,4.3,2.3909661892854303e-12,2.5189670996480204e-14
20,5,0.0,4.35,2.392412506405427e-12,3.2654672563852194e-14
20,5,0.0,4.4,2.3942308468721676e-12,4.0071091634989445e-14
20,5,0.0,4.45,2.396418854001811e-12,4.744181443241576e-14
20,5,0.0,4.5,2.398974313726983e-12,5.4769659743654904e-14
20,5,0.0,4.55,2.4018951512766266e-12,6.205738096809664e-14
20,5,0.0,4.6,2.4051794279562948e-12,6.930766809287299e-14
20,5,0.0,4.65,2.408825338025434e-12,7.652314960012278e-14
20,5,0.0,4.7,2.4128312056684646e-12,8.370639430749519e-14
20,5,0.0,4.75,2.4171954820561992e-12,9.085991314413076e-14
20,5,0.0,4.8,2.4219167424945593e-12,9.798616086395146e-14
20,5,0.0,4.85,2.4269936836572453e-12,1.0508753769833693e-13
20,5,0.0,4.9,2.4324251208998854e-12,1.1216639094992607e-13
20,5,0.0,4.95,2.4382099856520983e-12,1.192250165294699e-13
20,5,0.0,5.0,2.444347322885231e-12,1.2626566043727741e-13
20,5,1.0,0.0,7.87310447429197e-12,7.767448905132343e-11
20,5,1.0,0.05,1.2223292469595327e-11,9.50974853363109e-11
20,5,1.0,0.1,1.7231965838052443e-11,1.0358505515402617e-10
20,5,1.0,0.15,2.24169496171127e-11,1.0227876837218154e-10
20,5,1.0,0.2,2.732800147722608e-11,9.310189364458602e-11
20,5,1.0,0.25,3.164871281148153e-11,7.92113863395416e-11
20,5,1.0,0.3,3.5221242595099636e-11,6.361666840963713e-11
20,5,1.0,0.35,3.8018710821602126e-11,4.848949463783395e-11
20,5,1.0,0.4,4.0098989018775637e-11,3.506537054340556e-11
20,5,1.0,0.45,4.156219209168569e-11,2.3842432181957805e-11
20,5,1.0,0.5,4.252050810240609e-11,1.484809529611162e-11
20,5,1.0,0.55,4.308052193556217e-11,7.8619828936427e-12
20,5,1.0,0.6,4.333488140485502e-11,2.5661832055136848e-12
20,5,1.0,0.65,4.335981358948668e-11,-1.3680590137446338e-12
20,5,1.0,0.7,4.3215789147625805e-11,-4.2378462057381765e-12
20,5,1.0,0.75,4.294958191302373e-11,-6.29279722288001e-12
20,5,1.0,0.8,4.259672284691868e-11,-7.733465913246155e-12
20,5,1.0,0.85,4.2183844970209155e-11,-8.716328929948388e-12
20,5,1.0,0.9,4.173070932014652e-11,-9.361052732764945e-12
20,5,1.0,0.95,4.12518587261566e-11,-9.75787707868386e-12
20,5,1.0,1.0,4.0757920832841046e-11,-9.974171339202399e-12
20,5,1.0,1.05,4.0256611050242634e-11,-1.0059864483810235e-11
20,5,1.0,1.1,3.9753492298727384e-11,-1.0051759701087363e-11
20,5,1.0,1.15,3.9252544127815633e-11,-9.976872895347625e-12
20,5,1.0,1.2,3.875658566859556e-11,-9.854970295252512e-12
20,5,1.0,1.25,3.826758817358341e-11,-9.700473755744488e-12
20,5,1.0,1.3,3.778690501613115e-11,-9.523879018327933e-12
20,5,1.0,1.35,3.7315440438040736e-11,-9.332804975371242e-12
20,5,1.0,1.4,3.685377308140878e-11,-9.132766541263959e-12
20,5,1.0,1.45,3.6402246267965866e-11,-8.927742142750531e-12
20,5,1.0,1.5,3.596103389017669e-11,-8.720589459599941e-12
20,5,1.0,1.55,3.553018845029319e-11,-8.513349495747244e-12
20,5,1.0,1.6,3.510967605020994e-11,-8.307468713454507e-12
20,5,1.0,1.65,3.4699401852511174e-11,-8.103961171570161e-12
20,5,1.0,1.7,3.429922858848348e-11,-7.903526798754095e-12
20,5,1.0,1.75,3.390898999533661e-11,-7.7066376291966e-12
20,5,1.0,1.8,3.3528500556847564e-11,-7.513600656463534e-12
20,5,1.0,1.85,3.3157562550110333e-11,-7.324603631216953e-12
20,5,1.0,1.9,3.279597112968239e-11,-7.139748421408913e-12
20,5,1.0,1.95,3.244351798233591e-11,-6.9590753048617496e-12
20,5,1.0,2.0,3.2099993941118176e-11,-6.782580651968021e-12
20,5,1.0,2.05,3.1765190842066483e-11,-6.610229790452709e-12
20,5,1.0,2.1,3.143890283009288e-11,-6.4419663584893096e-12
20,5,1.0,2.15,3.112092726457116e-11,-6.277719098346388e-12
20,5,1.0,2.2,3.081106533432766e-11,-6.117406784605676e-12
20,5,1.0,2.25,3.050912246200184e-11,-5.9609417928471355e-12
20,5,1.0,2.3,3.0214908556044263e-11,-5.8082326775760736e-12
20,5,1.0,2.35,2.992823815281779e-11,-5.6591860282299714e-12
20,5,1.0,2.4,2.964893047973971e-11,-5.5137077992662386e-12
20,5,1.0,2.45,2.937680946200007e-11,-5.371704257242658e-12
20,5,1.0,2.5,2.91117036892636e-11,-5.233082649101145e-12
20,5,1.0,2.55,2.885344635429869e-11,-5.0977516676516254e-12
20,5,1.0,2.6,2.8601875172209514e-11,-4.965621769682523e-12
20,5,1.0,2.65,2.8356832286582368e-11,-4.8366053871193e-12
20,5,1.0,2.7,2.8118164167112196e-11,-4.710617060715316e-12
20,5,1.0,2.75,2.788572150202359e-11,-4.5875735177783696e-12
20,5,1.0,2.8,2.7659359087663182e-11,-4.467393709609111e-12
20,5,1.0,2.85,2.7438935716986416e-11,-4.3499988200883614e-12
20,5,1.0,2.9,2.7224314068154474e-11,-4.235312253741594e-12
20,5,1.0,2.95,2.7015360594112356e-11,-4.123259609352792e-12
20,5,1.0,3.0,2.6811945413751326e-11,-4.013768643546413e-12
20,5,1.0,3.05,2.661394220507599e-11,-3.9067692275495244e-12
20,5,1.0,3.1,2.6421228100651488e-11,-3.802193299468556e-12
20,5,1.0,3.15,2.6233683585513915e-11,-3.699974813773353e-12
20,5,1.0,3.2,2.6051192397650397e-11,-3.600049689207432e-12
20,5,1.0,3.25,2.5873641431102998e-11,-3.502355756008321e-12
20,5,1.0,3.3,2.570092064171515e-11,-3.4068327030654383e-12
20,5,1.0,3.35,2.5532922955515117e-11,-3.313422025465036e-12
20,5,1.0,3.4,2.536954417970074e-11,-3.222066972736889e-12
20,5,1.0,3.45,2.5210682916193394e-11,-3.1327124980202088e-12
20,5,1.0,3.5,2.505624047770723e-11,-3.0453052082988043e-12
20,5,1.0,3.55,2.4906120806275287e-11,-2.959793315798424e-12
20,5,1.0,3.6,2.476023039417848e-11,-2.8761265906089654e-12
