VD,VG,ID,IG,IS,absIg,absId,r
2.3000000000000003,5,9.6786e-05,1.5300000000000001e-12,-9.6784e-05,1.5300000000000001e-12,9.6786e-05,37078.235076010256
2.4,5,9.9426e-05,-2.13e-12,-9.9432e-05,2.13e-12,9.9426e-05,38744.6726075164
2.5,5,0.000101948,2.1500000000000003e-12,-0.000101952,2.1500000000000003e-12,0.000101948,40617.38424045499
2.6,5,0.00010435,-1.73e-12,-0.000104354,1.73e-12,0.00010435,42553.19148936181
2.7,5,0.000106648,3.2400000000000007e-12,-0.000106648,3.2400000000000007e-12,0.000106648,44702.7268663389
2.8000000000000003,5,0.000108824,-3.88e-11,-0.000108832,3.88e-11,0.000108824,46992.481203007366
2.9,5,0.000110904,6.034000000000001e-11,-0.000110904,6.034000000000001e-11,0.000110904,49480.45522018796
3.0,5,0.000112866,-4.956e-11,-0.00011287,4.956e-11,0.000112866,52328.62375719535
3.1,5,0.000114726,1.4670000000000003e-11,-0.000114728,1.4670000000000003e-11,0.000114726,55340.34311012719
3.2,5,0.00011648,1.4e-13,-0.000116486,1.4e-13,0.00011648,58927.519151443754
3.3000000000000003,5,0.00011812,-2.3500000000000007e-12,-0.00011812,2.3500000000000007e-12,0.00011812,63291.13924050617
3.4,5,0.00011964,1.2800000000000002e-12,-0.00011968,1.2800000000000002e-12,0.00011964,66666.66666666647
3.5,5,0.00012112,-2.16e-12,-0.00012116,2.16e-12,0.00012112,70422.53521126784
3.6,5,0.00012248,2.7600000000000004e-12,-0.00012252,2.7600000000000004e-12,0.00012248,75757.57575757538
3.7,5,0.00012376,-1.4200000000000002e-11,-0.0001238,1.4200000000000002e-11,0.00012376,81300.81300813015
3.8,5,0.00012494,5.841000000000001e-11,-0.00012496,5.841000000000001e-11,0.00012494,87719.2982456145
3.9,5,0.00012604,-5.408e-11,-0.00012608,5.408e-11,0.00012604,95238.09523809524
4.0,5,0.00012704,1.4390000000000001e-11,-0.00012706,1.4390000000000001e-11,0.00012704,104166.66666666606
4.1,5,0.00012796,2.3200000000000002e-12,-0.000128,2.3200000000000002e-12,0.00012796,112359.55056179786
4.2,5,0.00012882,-1.0100000000000001e-12,-0.00012884,1.0100000000000001e-12,0.00012882,123456.7901234568
4.3,5,0.00012958,1.37e-12,-0.0001296,1.37e-12,0.00012958,140845.07042253567
4.4,5,0.00013024,-2.81e-11,-0.00013026,2.81e-11,0.00013024,158730.1587301591
4.5,5,0.00013084,6.105e-11,-0.00013088,6.105e-11,0.00013084,172413.79310344908
4.6000000000000005,5,0.0001314,-4.6340000000000005e-11,-0.00013142,4.6340000000000005e-11,0.0001314,200000.00000000076
4.7,5,0.00013184,9.1e-12,-0.0001319,9.1e-12,0.00013184,238095.23809522996
4.8,5,0.00013224,2.8400000000000004e-12,-0.0001323,2.8400000000000004e-12,0.00013224,256410.2564102557
4.9,5,0.00013262,-2.09e-12,-0.00013264,2.09e-12,0.00013262,312500.00000000326
5.0,5,0.00013288,1.5e-12,-0.00013292,1.5e-12,0.00013288,384615.384615382
