VG,VD,W,L,ID,abs_ID,log_ID,VG_scaled,VD_scaled,W_scaled,L_scaled
4.0,2.2,5.0,5.0,4.2766e-12,4.2766e-12,-11.36890136838163,0.9,0.44000000000000006,0.0,0.0
4.0,2.3000000000000003,5.0,5.0,-1.4284e-12,1.4284e-12,-11.845150158479255,0.9,0.4600000000000001,0.0,0.0
4.0,2.4,5.0,5.0,-9.8e-14,9.8e-14,-13.008773924307505,0.9,0.48,0.0,0.0
4.0,2.5,5.0,5.0,1.0498e-12,1.0498e-12,-11.978893431567878,0.9,0.5,0.0,0.0
4.0,2.6,5.0,5.0,1.856e-12,1.856e-12,-11.731422028117157,0.9,0.52,0.0,0.0
4.0,2.7,5.0,5.0,2.856e-12,2.856e-12,-11.544241796895863,0.9,0.54,0.0,0.0
4.0,2.8000000000000003,5.0,5.0,3.663e-12,3.663e-12,-11.436163081335454,0.9,0.56,0.0,0.0
4.0,2.9,5.0,5.0,4.0828e-12,4.0828e-12,-11.389041893901098,0.9,0.58,0.0,0.0
4.0,3.0,5.0,5.0,4.3124e-12,4.3124e-12,-11.365280962632113,0.9,0.6000000000000001,0.0,0.0
4.0,3.1,5.0,5.0,-4.8356e-12,4.8356e-12,-11.315549631090322,0.9,0.6200000000000001,0.0,0.0
4.0,3.2,5.0,5.0,-4.4664e-12,4.4664e-12,-11.350042385157627,0.9,0.6400000000000001,0.0,0.0
4.0,3.3000000000000003,5.0,5.0,1.9416e-12,1.9416e-12,-11.711840236676121,0.9,0.6600000000000001,0.0,0.0
4.0,3.4,5.0,5.0,4.874e-13,4.874e-13,-12.312114475151294,0.9,0.68,0.0,0.0
4.0,3.5,5.0,5.0,-7.784e-13,7.784e-13,-12.108797172739704,0.9,0.7000000000000001,0.0,0.0
4.0,3.6,5.0,5.0,-1.8126e-12,1.8126e-12,-11.741698024343076,0.9,0.7200000000000001,0.0,0.0
4.0,3.7,5.0,5.0,-2.8652e-12,2.8652e-12,-11.542845057513416,0.9,0.7400000000000001,0.0,0.0
4.0,3.8,5.0,5.0,-3.5616e-12,3.5616e-12,-11.448354857345386,0.9,0.76,0.0,0.0
4.0,3.9,5.0,5.0,-4.0524e-12,4.0524e-12,-11.392287693316964,0.9,0.78,0.0,0.0
4.0,4.0,5.0,5.0,-4.2196e-12,4.2196e-12,-11.37472871634315,0.9,0.8,0.0,0.0
4.0,4.1,5.0,5.0,-4.3424e-12,4.3424e-12,-11.362270174020358,0.9,0.82,0.0,0.0
4.0,4.2,5.0,5.0,4.8532e-12,4.8532e-12,-11.313971811073621,0.9,0.8400000000000001,0.0,0.0
4.0,4.3,5.0,5.0,4.1084e-12,4.1084e-12,-11.386327279452614,0.9,0.86,0.0,0.0
4.0,4.4,5.0,5.0,-1.1824e-12,1.1824e-12,-11.927235578949249,0.9,0.8800000000000001,0.0,0.0
4.0,4.5,5.0,5.0,2.222e-13,2.222e-13,-12.65325594539515,0.9,0.9,0.0,0.0
4.0,4.6000000000000005,5.0,5.0,1.4072e-12,1.4072e-12,-11.851644173550595,0.9,0.9200000000000002,0.0,0.0
4.0,4.7,5.0,5.0,2.389e-12,2.389e-12,-11.621783850250122,0.9,0.9400000000000001,0.0,0.0
4.0,4.8,5.0,5.0,3.1718e-12,3.1718e-12,-11.498694205224169,0.9,0.96,0.0,0.0
4.0,4.9,5.0,5.0,3.7662e-12,3.7662e-12,-11.424096620965646,0.9,0.9800000000000001,0.0,0.0
4.0,5.0,5.0,5.0,4.1192e-12,4.1192e-12,-11.385187121180822,0.9,1.0,0.0,0.0
5.0,0.0,5.0,5.0,4.0282e-12,4.0282e-12,-11.394888974876098,1.0,0.0,0.0,0.0
5.0,0.1,5.0,5.0,4.4402e-12,4.4402e-12,-11.35259746751147,1.0,0.020000000000000004,0.0,0.0
5.0,0.2,5.0,5.0,-4.9e-12,4.9e-12,-11.309803919971486,1.0,0.04000000000000001,0.0,0.0
5.0,0.3,5.0,5.0,-4.0426e-12,4.0426e-12,-11.393339228339054,1.0,0.06,0.0,0.0
5.0,0.4,5.0,5.0,1.2702e-12,1.2702e-12,-11.896127891596944,1.0,0.08000000000000002,0.0,0.0
5.0,0.5,5.0,5.0,-1.764e-13,1.764e-13,-12.753501419204198,1.0,0.1,0.0,0.0
5.0,0.6,5.0,5.0,-1.271e-12,1.271e-12,-11.895854449445991,1.0,0.12,0.0,0.0
5.0,0.7,5.0,5.0,-2.5052e-12,2.5052e-12,-11.60115759697073,1.0,0.13999999999999999,0.0,0.0
5.0,0.8,5.0,5.0,-3.4084e-12,3.4084e-12,-11.467449443365767,1.0,0.16000000000000003,0.0,0.0
5.0,0.9,5.0,5.0,-3.9914e-12,3.9914e-12,-11.398874747012302,1.0,0.18000000000000002,0.0,0.0
5.0,1.0,5.0,5.0,-4.1544e-12,4.1544e-12,-11.381491690413,1.0,0.2,0.0,0.0
5.0,1.1,5.0,5.0,-4.387e-12,4.387e-12,-11.357832365595055,1.0,0.22000000000000003,0.0,0.0
5.0,1.2,5.0,5.0,4.981e-12,4.981e-12,-11.302683458267616,1.0,0.24,0.0,0.0
5.0,1.3,5.0,5.0,4.0904e-12,4.0904e-12,-11.38823422028152,1.0,0.26,0.0,0.0
5.0,1.4,5.0,5.0,-8.383999999999999e-13,8.383999999999999e-13,-12.076548730360349,1.0,0.27999999999999997,0.0,0.0
5.0,1.5,5.0,5.0,4.796e-13,4.796e-13,-12.319120825573188,1.0,0.30000000000000004,0.0,0.0
5.0,1.6,5.0,5.0,1.5674e-12,1.5674e-12,-11.804820157568097,1.0,0.32000000000000006,0.0,0.0
5.0,1.7,5.0,5.0,2.5946e-12,2.5946e-12,-11.585929586248199,1.0,0.34,0.0,0.0
5.0,1.8,5.0,5.0,3.0804e-12,3.0804e-12,-11.511392885280932,1.0,0.36000000000000004,0.0,0.0
5.0,1.9,5.0,5.0,3.6878e-12,3.6878e-12,-11.433232640018527,1.0,0.38,0.0,0.0
5.0,2.0,5.0,5.0,4.105e-12,4.105e-12,-11.38668683854454,1.0,0.4,0.0,0.0
5.0,2.1,5.0,5.0,4.3386e-12,4.3386e-12,-11.362650388082479,1.0,0.42000000000000004,0.0,0.0
5.0,2.2,5.0,5.0,-4.8936e-12,4.8936e-12,-11.310371532510255,1.0,0.44000000000000006,0.0,0.0
5.0,2.3000000000000003,5.0,5.0,-4.247e-12,4.247e-12,-11.371917739009321,1.0,0.4600000000000001,0.0,0.0
5.0,2.4,5.0,5.0,1.1756e-12,1.1756e-12,-11.929740422599425,1.0,0.48,0.0,0.0
5.0,2.5,5.0,5.0,-2.562e-13,2.562e-13,-12.591420874591332,1.0,0.5,0.0,0.0
5.0,2.6,5.0,5.0,-1.5612e-12,1.5612e-12,-11.80654145739079,1.0,0.52,0.0,0.0
5.0,2.7,5.0,5.0,-2.5292e-12,2.5292e-12,-11.59701682685882,1.0,0.54,0.0,0.0
5.0,2.8000000000000003,5.0,5.0,-3.2222e-12,3.2222e-12,-11.491847506685055,1.0,0.56,0.0,0.0
5.0,2.9,5.0,5.0,-3.8804e-12,3.8804e-12,-11.4111235040865,1.0,0.58,0.0,0.0
5.0,3.0,5.0,5.0,-4.2324e-12,4.2324e-12,-11.373413294284886,1.0,0.6000000000000001,0.0,0.0
5.0,3.1,5.0,5.0,-4.432e-12,4.432e-12,-11.353400248279627,1.0,0.6200000000000001,0.0,0.0
5.0,3.2,5.0,5.0,4.9386e-12,4.9386e-12,-11.306396147927877,1.0,0.6400000000000001,0.0,0.0
5.0,3.3000000000000003,5.0,5.0,3.92e-12,3.92e-12,-11.406713932979542,1.0,0.6600000000000001,0.0,0.0
5.0,3.4,5.0,5.0,-6.39e-13,6.39e-13,-12.1944991418416,1.0,0.68,0.0,0.0
5.0,3.5,5.0,5.0,7.387999999999999e-13,7.387999999999999e-13,-12.131473113231797,1.0,0.7000000000000001,0.0,0.0
5.0,3.6,5.0,5.0,1.9436e-12,1.9436e-12,-11.711393109609032,1.0,0.7200000000000001,0.0,0.0
5.0,3.7,5.0,5.0,2.8548e-12,2.8548e-12,-11.544424311915108,1.0,0.7400000000000001,0.0,0.0
5.0,3.8,5.0,5.0,3.5498e-12,3.5498e-12,-11.449796114928906,1.0,0.76,0.0,0.0
5.0,3.9,5.0,5.0,3.9864e-12,3.9864e-12,-11.399419125837,1.0,0.78,0.0,0.0
5.0,4.0,5.0,5.0,4.2416e-12,4.2416e-12,-11.372470289610982,1.0,0.8,0.0,0.0
5.0,4.1,5.0,5.0,4.4148e-12,4.4148e-12,-11.355088966121247,1.0,0.82,0.0,0.0
5.0,4.2,5.0,5.0,-4.9816e-12,4.9816e-12,-11.302631147286656,1.0,0.8400000000000001,0.0,0.0
5.0,4.3,5.0,5.0,-3.8006e-12,3.8006e-12,-11.42014783598333,1.0,0.86,0.0,0.0
5.0,4.4,5.0,5.0,5.11e-13,5.11e-13,-12.291579099865288,1.0,0.8800000000000001,0.0,0.0
5.0,4.5,5.0,5.0,-9.424e-13,9.424e-13,-12.025764722556973,1.0,0.9,0.0,0.0
5.0,4.6000000000000005,5.0,5.0,-2.089e-12,2.089e-12,-11.680061560019691,1.0,0.9200000000000002,0.0,0.0
5.0,4.7,5.0,5.0,-3.0794e-12,3.0794e-12,-11.51153389456231,1.0,0.9400000000000001,0.0,0.0
5.0,4.8,5.0,5.0,-3.6658e-12,3.6658e-12,-11.435831233117877,1.0,0.96,0.0,0.0
5.0,4.9,5.0,5.0,-4.0966e-12,4.0966e-12,-11.387576439335497,1.0,0.9800000000000001,0.0,0.0
5.0,5.0,5.0,5.0,-4.2762e-12,4.2762e-12,-11.368941990819403,1.0,1.0,0.0,0.0
-5.0,0.0,5.0,5.0,-4.516e-12,4.516e-12,-11.34524606674707,0.0,0.0,0.0,0.0
-5.0,0.1,5.0,5.0,3.9752e-12,3.9752e-12,-11.400641016262524,0.0,0.020000000000000004,0.0,0.0
-5.0,0.2,5.0,5.0,1.1248e-12,1.1248e-12,-11.948924692324251,0.0,0.04000000000000001,0.0,0.0
-5.0,0.3,5.0,5.0,3.068e-12,3.068e-12,-11.513144644723056,0.0,0.06,0.0,0.0
-5.0,0.4,5.0,5.0,5.0088e-12,5.0088e-12,-11.30026630922294,0.0,0.08000000000000002,0.0,0.0
-5.0,0.5,5.0,5.0,6.6022e-12,6.6022e-12,-11.18031132375294,0.0,0.1,0.0,0.0
-5.0,0.6,5.0,5.0,7.8522e-12,7.8522e-12,-11.105008647203693,0.0,0.12,0.0,0.0
-5.0,0.7,5.0,5.0,8.918e-12,8.918e-12,-11.049732531986411,0.0,0.13999999999999999,0.0,0.0
-5.0,0.8,5.0,5.0,1.02362e-11,1.02362e-11,-10.989861237238953,0.0,0.16000000000000003,0.0,0.0
-5.0,0.9,5.0,5.0,2.089e-12,2.089e-12,-11.680061560019691,0.0,0.18000000000000002,0.0,0.0
-5.0,1.0,5.0,5.0,3.0998e-12,3.0998e-12,-11.508666326068438,0.0,0.2,0.0,0.0
-5.0,1.1,5.0,5.0,1.01984e-11,1.01984e-11,-10.99146795820636,0.0,0.22000000000000003,0.0,0.0
-5.0,1.2,5.0,5.0,9.712e-12,9.712e-12,-11.012691326268818,0.0,0.24,0.0,0.0
-5.0,1.3,5.0,5.0,9.4994e-12,9.4994e-12,-11.022303824702544,0.0,0.26,0.0,0.0
-5.0,1.4,5.0,5.0,9.2614e-12,9.2614e-12,-11.033323358208213,0.0,0.27999999999999997,0.0,0.0
-5.0,1.5,5.0,5.0,9.1898e-12,9.1898e-12,-11.036693940174448,0.0,0.30000000000000004,0.0,0.0
-5.0,1.6,5.0,5.0,9.2792e-12,9.2792e-12,-11.032489464574462,0.0,0.32000000000000006,0.0,0.0
-5.0,1.7,5.0,5.0,9.5606e-12,9.5606e-12,-11.019514851603358,0.0,0.34,0.0,0.0
-5.0,1.8,5.0,5.0,1.07682e-11,1.07682e-11,-10.967856886804185,0.0,0.36000000000000004,0.0,0.0
-5.0,1.9,5.0,5.0,1.1536399999999999e-11,1.1536399999999999e-11,-10.93792969413114,0.0,0.38,0.0,0.0
-5.0,2.0,5.0,5.0,2.1492999999999998e-11,2.1492999999999998e-11,-10.667702961311115,0.0,0.4,0.0,0.0
-5.0,2.1,5.0,5.0,2.17866e-11,2.17866e-11,-10.66181054012782,0.0,0.42000000000000004,0.0,0.0
-5.0,2.2,5.0,5.0,1.75072e-11,1.75072e-11,-10.756783306902625,0.0,0.44000000000000006,0.0,0.0
-5.0,2.3000000000000003,5.0,5.0,2.00138e-11,2.00138e-11,-10.698670444479776,0.0,0.4600000000000001,0.0,0.0
-5.0,2.4,5.0,5.0,2.18056e-11,2.18056e-11,-10.661431958836731,0.0,0.48,0.0,0.0
-5.0,2.5,5.0,5.0,2.39178e-11,2.39178e-11,-10.62127876999302,0.0,0.5,0.0,0.0
-5.0,2.6,5.0,5.0,2.51774e-11,2.51774e-11,-10.59898912029463,0.0,0.52,0.0,0.0
-5.0,2.7,5.0,5.0,2.70928e-11,2.70928e-11,-10.567146108967938,0.0,0.54,0.0,0.0
-5.0,2.8000000000000003,5.0,5.0,2.82294e-11,2.82294e-11,-10.549298352439632,0.0,0.56,0.0,0.0
-5.0,2.9,5.0,5.0,2.93756e-11,2.93756e-11,-10.532013254115,0.0,0.58,0.0,0.0
-5.0,3.0,5.0,5.0,2.15436e-11,2.15436e-11,-10.666681723066906,0.0,0.6000000000000001,0.0,0.0
-5.0,3.1,5.0,5.0,2.36144e-11,2.36144e-11,-10.626823084599224,0.0,0.6200000000000001,0.0,0.0
-5.0,3.2,5.0,5.0,2.97594e-11,2.97594e-11,-10.526375829151561,0.0,0.6400000000000001,0.0,0.0
-5.0,3.3000000000000003,5.0,5.0,2.88668e-11,2.88668e-11,-10.539601356727818,0.0,0.6600000000000001,0.0,0.0
-5.0,3.4,5.0,5.0,2.9685e-11,2.9685e-11,-10.527462946737922,0.0,0.68,0.0,0.0
-5.0,3.5,5.0,5.0,2.87374e-11,2.87374e-11,-10.54155252697186,0.0,0.7000000000000001,0.0,0.0
-5.0,3.6,5.0,5.0,3.05024e-11,3.05024e-11,-10.515665988005676,0.0,0.7200000000000001,0.0,0.0
-5.0,3.7,5.0,5.0,3.0176199999999997e-11,3.0176199999999997e-11,-10.52033545054243,0.0,0.7400000000000001,0.0,0.0
-5.0,3.8,5.0,5.0,3.14578e-11,3.14578e-11,-10.502271653018168,0.0,0.76,0.0,0.0
-5.0,3.9,5.0,5.0,3.1809e-11,3.1809e-11,-10.497449983873096,0.0,0.78,0.0,0.0
-5.0,4.0,5.0,5.0,4.2866e-11,4.2866e-11,-10.36788704037499,0.0,0.8,0.0,0.0
-5.0,4.1,5.0,5.0,4.21904e-11,4.21904e-11,-10.37478635712655,0.0,0.82,0.0,0.0
-5.0,4.2,5.0,5.0,3.99174e-11,3.99174e-11,-10.398837754018583,0.0,0.8400000000000001,0.0,0.0
-5.0,4.3,5.0,5.0,4.33732e-11,4.33732e-11,-10.36277853517025,0.0,0.86,0.0,0.0
-5.0,4.4,5.0,5.0,4.45896e-11,4.45896e-11,-10.35076642355916,0.0,0.8800000000000001,0.0,0.0
-5.0,4.5,5.0,5.0,4.8009e-11,4.8009e-11,-10.318677340042184,0.0,0.9,0.0,0.0
-5.0,4.6000000000000005,5.0,5.0,4.97264e-11,4.97264e-11,-10.30341298087893,0.0,0.9200000000000002,0.0,0.0
-5.0,4.7,5.0,5.0,5.24692e-11,5.24692e-11,-10.280095557456592,0.0,0.9400000000000001,0.0,0.0
-5.0,4.8,5.0,5.0,5.29302e-11,5.29302e-11,-10.276296464997353,0.0,0.96,0.0,0.0
-5.0,4.9,5.0,5.0,5.55076e-11,5.55076e-11,-10.255647549992757,0.0,0.9800000000000001,0.0,0.0
-5.0,5.0,5.0,5.0,4.8072e-11,4.8072e-11,-10.318107808994817,0.0,1.0,0.0,0.0
-4.0,0.0,5.0,5.0,2.3612e-12,2.3612e-12,-11.626867225450843,0.09999999999999998,0.0,0.0,0.0
-4.0,0.1,5.0,5.0,4.383e-12,4.383e-12,-11.358228529346041,0.09999999999999998,0.020000000000000004,0.0,0.0
-4.0,0.2,5.0,5.0,5.4964e-12,5.4964e-12,-11.259921669057775,0.09999999999999998,0.04000000000000001,0.0,0.0
-4.0,0.3,5.0,5.0,6.5138e-12,6.5138e-12,-11.186165580163198,0.09999999999999998,0.06,0.0,0.0
-4.0,0.4,5.0,5.0,-1.8548e-12,1.8548e-12,-11.731702912776234,0.09999999999999998,0.08000000000000002,0.0,0.0
-4.0,0.5,5.0,5.0,-3.038e-13,3.038e-13,-12.517412230473232,0.09999999999999998,0.1,0.0,0.0
-4.0,0.6,5.0,5.0,5.4794e-12,5.4794e-12,-11.261266994609668,0.09999999999999998,0.12,0.0,0.0
-4.0,0.7,5.0,5.0,4.9594e-12,4.9594e-12,-11.304570862310428,0.09999999999999998,0.13999999999999999,0.0,0.0
-4.0,0.8,5.0,5.0,4.6506e-12,4.6506e-12,-11.332491012727425,0.09999999999999998,0.16000000000000003,0.0,0.0
-4.0,0.9,5.0,5.0,4.4162e-12,4.4162e-12,-11.354951266590106,0.09999999999999998,0.18000000000000002,0.0,0.0
-4.0,1.0,5.0,5.0,4.3946e-12,4.3946e-12,-11.35708064862172,0.09999999999999998,0.2,0.0,0.0
-4.0,1.1,5.0,5.0,4.6278e-12,4.6278e-12,-11.334625418253834,0.09999999999999998,0.22000000000000003,0.0,0.0
-4.0,1.2,5.0,5.0,5.1168e-12,5.1168e-12,-11.291001557933859,0.09999999999999998,0.24,0.0,0.0
-4.0,1.3,5.0,5.0,5.71e-12,5.71e-12,-11.243363891754152,0.09999999999999998,0.26,0.0,0.0
-4.0,1.4,5.0,5.0,1.5383e-11,1.5383e-11,-10.81295895995767,0.09999999999999998,0.27999999999999997,0.0,0.0
-4.0,1.5,5.0,5.0,1.55714e-11,1.55714e-11,-10.807672338944974,0.09999999999999998,0.30000000000000004,0.0,0.0
-4.0,1.6,5.0,5.0,1.18236e-11,1.18236e-11,-10.927250271162647,0.09999999999999998,0.32000000000000006,0.0,0.0
-4.0,1.7,5.0,5.0,1.39666e-11,1.39666e-11,-10.854909304763002,0.09999999999999998,0.34,0.0,0.0
-4.0,1.8,5.0,5.0,1.6363e-11,1.6363e-11,-10.786137069613181,0.09999999999999998,0.36000000000000004,0.0,0.0
-4.0,1.9,5.0,5.0,1.80048e-11,1.80048e-11,-10.74461169847369,0.09999999999999998,0.38,0.0,0.0
-4.0,2.0,5.0,5.0,2.00054e-11,2.00054e-11,-10.69885276065309,0.09999999999999998,0.4,0.0,0.0
-4.0,2.1,5.0,5.0,2.12888e-11,2.12888e-11,-10.671848818038715,0.09999999999999998,0.42000000000000004,0.0,0.0
-4.0,2.2,5.0,5.0,2.2394799999999998e-11,2.2394799999999998e-11,-10.64985281173165,0.09999999999999998,0.44000000000000006,0.0,0.0
-4.0,2.3000000000000003,5.0,5.0,1.45438e-11,1.45438e-11,-10.83732210630951,0.09999999999999998,0.4600000000000001,0.0,0.0
-4.0,2.4,5.0,5.0,1.62934e-11,1.62934e-11,-10.787988280506468,0.09999999999999998,0.48,0.0,0.0
-4.0,2.5,5.0,5.0,2.1743e-11,2.1743e-11,-10.662680534143073,0.09999999999999998,0.5,0.0,0.0
-4.0,2.6,5.0,5.0,2.10296e-11,2.10296e-11,-10.677168987867406,0.09999999999999998,0.52,0.0,0.0
-4.0,2.7,5.0,5.0,2.13674e-11,2.13674e-11,-10.670248319873787,0.09999999999999998,0.54,0.0,0.0
-4.0,2.8000000000000003,5.0,5.0,2.13232e-11,2.13232e-11,-10.671147619624046,0.09999999999999998,0.56,0.0,0.0
-4.0,2.9,5.0,5.0,2.14176e-11,2.14176e-11,-10.669229196676595,0.09999999999999998,0.58,0.0,0.0
-4.0,3.0,5.0,5.0,2.18444e-11,2.18444e-11,-10.660659879554446,0.09999999999999998,0.6000000000000001,0.0,0.0
-4.0,3.1,5.0,5.0,2.36198e-11,2.36198e-11,-10.62672378408339,0.09999999999999998,0.6200000000000001,0.0,0.0
-4.0,3.2,5.0,5.0,2.40556e-11,2.40556e-11,-10.61878380635903,0.09999999999999998,0.6400000000000001,0.0,0.0
-4.0,3.3000000000000003,5.0,5.0,3.3696e-11,3.3696e-11,-10.472421650494608,0.09999999999999998,0.6600000000000001,0.0,0.0
-4.0,3.4,5.0,5.0,3.37598e-11,3.37598e-11,-10.471600134888613,0.09999999999999998,0.68,0.0,0.0
-4.0,3.5,5.0,5.0,3.05102e-11,3.05102e-11,-10.515554945467665,0.09999999999999998,0.7000000000000001,0.0,0.0
-4.0,3.6,5.0,5.0,3.28336e-11,3.28336e-11,-10.483681496971547,0.09999999999999998,0.7200000000000001,0.0,0.0
-4.0,3.7,5.0,5.0,3.60548e-11,3.60548e-11,-10.443036909176342,0.09999999999999998,0.7400000000000001,0.0,0.0
-4.0,3.8,5.0,5.0,3.83292e-11,3.83292e-11,-10.416470245165458,0.09999999999999998,0.76,0.0,0.0
-4.0,3.9,5.0,5.0,3.98072e-11,3.98072e-11,-10.40003836919599,0.09999999999999998,0.78,0.0,0.0
-4.0,4.0,5.0,5.0,4.10216e-11,4.10216e-11,-10.386987404483998,0.09999999999999998,0.8,0.0,0.0
-4.0,4.1,5.0,5.0,4.27342e-11,4.27342e-11,-10.369224421781771,0.09999999999999998,0.82,0.0,0.0
-4.0,4.2,5.0,5.0,4.40542e-11,4.40542e-11,-10.356012680898425,0.09999999999999998,0.8400000000000001,0.0,0.0
-4.0,4.3,5.0,5.0,3.64398e-11,3.64398e-11,-10.438424015319642,0.09999999999999998,0.86,0.0,0.0
-4.0,4.4,5.0,5.0,3.89146e-11,3.89146e-11,-10.409887429269832,0.09999999999999998,0.8800000000000001,0.0,0.0
-4.0,4.5,5.0,5.0,4.40064e-11,4.40064e-11,-10.356484158001098,0.09999999999999998,0.9,0.0,0.0
-4.0,4.6000000000000005,5.0,5.0,4.3693799999999996e-11,4.3693799999999996e-11,-10.359580183551682,0.09999999999999998,0.9200000000000002,0.0,0.0
-4.0,4.7,5.0,5.0,4.48076e-11,4.48076e-11,-10.348648317293613,0.09999999999999998,0.9400000000000001,0.0,0.0
-4.0,4.8,5.0,5.0,4.5827e-11,4.5827e-11,-10.338878572301155,0.09999999999999998,0.96,0.0,0.0
-4.0,4.9,5.0,5.0,4.6135199999999997e-11,4.6135199999999997e-11,-10.335967592345336,0.09999999999999998,0.9800000000000001,0.0,0.0
-4.0,5.0,5.0,5.0,4.81892e-11,4.81892e-11,-10.317050283461594,0.09999999999999998,1.0,0.0,0.0
-3.0,0.0,5.0,5.0,3.5832e-12,3.5832e-12,-11.44572895056337,0.19999999999999996,0.0,0.0,0.0
-3.0,0.1,5.0,5.0,1.5734e-12,1.5734e-12,-11.803160854166888,0.19999999999999996,0.020000000000000004,0.0,0.0
-3.0,0.2,5.0,5.0,8.846e-13,8.846e-13,-12.053253064966414,0.19999999999999996,0.04000000000000001,0.0,0.0
-3.0,0.3,5.0,5.0,6.01e-13,6.01e-13,-12.22112552799726,0.19999999999999996,0.06,0.0,0.0
-3.0,0.4,5.0,5.0,3.852e-13,3.852e-13,-12.414313721547503,0.19999999999999996,0.08000000000000002,0.0,0.0
-3.0,0.5,5.0,5.0,3.364e-13,3.364e-13,-12.473144012874126,0.19999999999999996,0.1,0.0,0.0
-3.0,0.6,5.0,5.0,5.476e-13,5.476e-13,-12.261536560538048,0.19999999999999996,0.12,0.0,0.0
-3.0,0.7,5.0,5.0,1.179e-12,1.179e-12,-11.928486194904911,0.19999999999999996,0.13999999999999999,0.0,0.0
-3.0,0.8,5.0,5.0,1.05542e-11,1.05542e-11,-10.976574680286486,0.19999999999999996,0.16000000000000003,0.0,0.0
-3.0,0.9,5.0,5.0,1.08678e-11,1.08678e-11,-10.963858362497026,0.19999999999999996,0.18000000000000002,0.0,0.0
-3.0,1.0,5.0,5.0,6.2248e-12,6.2248e-12,-11.205874597692745,0.19999999999999996,0.2,0.0,0.0
-3.0,1.1,5.0,5.0,8.5134e-12,8.5134e-12,-11.069896960909091,0.19999999999999996,0.22000000000000003,0.0,0.0
-3.0,1.2,5.0,5.0,1.03576e-11,1.03576e-11,-10.984740865006398,0.19999999999999996,0.24,0.0,0.0
-3.0,1.3,5.0,5.0,1.27626e-11,1.27626e-11,-10.894060842023306,0.19999999999999996,0.26,0.0,0.0
-3.0,1.4,5.0,5.0,1.44854e-11,1.44854e-11,-10.839069507681883,0.19999999999999996,0.27999999999999997,0.0,0.0
-3.0,1.5,5.0,5.0,1.61172e-11,1.61172e-11,-10.792710404849268,0.19999999999999996,0.30000000000000004,0.0,0.0
-3.0,1.6,5.0,5.0,1.67748e-11,1.67748e-11,-10.775342649067415,0.19999999999999996,0.32000000000000006,0.0,0.0
-3.0,1.7,5.0,5.0,8.949199999999999e-12,8.949199999999999e-12,-11.048215786037641,0.19999999999999996,0.34,0.0,0.0
-3.0,1.8,5.0,5.0,1.05538e-11,1.05538e-11,-10.976591140187262,0.19999999999999996,0.36000000000000004,0.0,0.0
-3.0,1.9,5.0,5.0,1.6156e-11,1.6156e-11,-10.79166615550205,0.19999999999999996,0.38,0.0,0.0
-3.0,2.0,5.0,5.0,1.59472e-11,1.59472e-11,-10.797315559083133,0.19999999999999996,0.4,0.0,0.0
-3.0,2.1,5.0,5.0,1.53018e-11,1.53018e-11,-10.815257478719204,0.19999999999999996,0.42000000000000004,0.0,0.0
-3.0,2.2,5.0,5.0,1.55064e-11,1.55064e-11,-10.809489017248225,0.19999999999999996,0.44000000000000006,0.0,0.0
-3.0,2.3000000000000003,5.0,5.0,1.61396e-11,1.61396e-11,-10.79210723293151,0.19999999999999996,0.4600000000000001,0.0,0.0
-3.0,2.4,5.0,5.0,1.6025e-11,1.6025e-11,-10.795201961809145,0.19999999999999996,0.48,0.0,0.0
-3.0,2.5,5.0,5.0,1.69082e-11,1.69082e-11,-10.77190262372552,0.19999999999999996,0.5,0.0,0.0
-3.0,2.6,5.0,5.0,1.76468e-11,1.76468e-11,-10.753334036357725,0.19999999999999996,0.52,0.0,0.0
-3.0,2.7,5.0,5.0,2.77476e-11,2.77476e-11,-10.55677457476948,0.19999999999999996,0.54,0.0,0.0
-3.0,2.8000000000000003,5.0,5.0,2.77452e-11,2.77452e-11,-10.556812140246704,0.19999999999999996,0.56,0.0,0.0
-3.0,2.9,5.0,5.0,2.41202e-11,2.41202e-11,-10.61761909543171,0.19999999999999996,0.58,0.0,0.0
-3.0,3.0,5.0,5.0,2.68872e-11,2.68872e-11,-10.57045442231611,0.19999999999999996,0.6000000000000001,0.0,0.0
-3.0,3.1,5.0,5.0,2.88456e-11,2.88456e-11,-10.539920423113221,0.19999999999999996,0.6200000000000001,0.0,0.0
-3.0,3.2,5.0,5.0,3.06432e-11,3.06432e-11,-10.513665884281739,0.19999999999999996,0.6400000000000001,0.0,0.0
-3.0,3.3000000000000003,5.0,5.0,3.24822e-11,3.24822e-11,-10.488354563928906,0.19999999999999996,0.6600000000000001,0.0,0.0
-3.0,3.4,5.0,5.0,3.4990799999999997e-11,3.4990799999999997e-11,-10.456046128062571,0.19999999999999996,0.68,0.0,0.0
-3.0,3.5,5.0,5.0,3.6376e-11,3.6376e-11,-10.439185058802948,0.19999999999999996,0.7000000000000001,0.0,0.0
-3.0,3.6,5.0,5.0,3.74856e-11,3.74856e-11,-10.426135533381196,0.19999999999999996,0.7200000000000001,0.0,0.0
-3.0,3.7,5.0,5.0,2.99194e-11,2.99194e-11,-10.524047120008843,0.19999999999999996,0.7400000000000001,0.0,0.0
-3.0,3.8,5.0,5.0,3.19826e-11,3.19826e-11,-10.495086233530547,0.19999999999999996,0.76,0.0,0.0
