VD,VG,ID,IG,IS,absIg,absId,r
2.9,-2,2.8692e-12,-3.1270000000000005e-11,-6.0600000000000004e-12,3.1270000000000005e-11,2.8692e-12,183116645303.05783
3.0,-2,3.427e-12,-4.603e-11,-9.34e-12,4.603e-11,3.427e-12,201207243460.7648
3.1,-2,3.8632e-12,-5.5160000000000006e-11,-1.2360000000000001e-11,5.5160000000000006e-11,3.8632e-12,311720698254.3644
3.2,-2,4.0686e-12,-5.844000000000001e-11,-1.642e-11,5.844000000000001e-11,4.0686e-12,499251123315.02826
3.3000000000000003,-2,4.2638e-12,-6.100000000000001e-11,-2.1590000000000003e-11,6.100000000000001e-11,4.2638e-12,-22769188733.805386
3.4,-2,-4.7152e-12,2.73e-11,3.548e-11,2.73e-11,4.7152e-12,-23607733893.62352
3.5,-2,-4.208e-12,1.83e-12,1.721e-11,1.83e-12,4.208e-12,29485478401.887096
3.6,-2,2.0678e-12,-2.8600000000000003e-12,-1.6000000000000005e-13,2.8600000000000003e-12,2.0678e-12,36033439031.4212
3.7,-2,1.3424e-12,-1.55e-12,1.0100000000000001e-12,1.55e-12,1.3424e-12,-108318890814.55814
3.8,-2,2.214e-13,-1.0100000000000001e-12,1.6800000000000001e-12,1.0100000000000001e-12,2.214e-13,-105064089094.3474
3.9,-2,-5.612e-13,2.18e-12,2.2700000000000002e-12,2.18e-12,5.612e-13,-115220647540.03905
4.0,-2,-1.5144e-12,7.050000000000001e-12,3.15e-12,7.050000000000001e-12,1.5144e-12,-114116170261.32588
4.1,-2,-2.3138e-12,1.7490000000000002e-11,4.41e-12,1.7490000000000002e-11,2.3138e-12,-133761369716.426
4.2,-2,-3.0096e-12,3.1370000000000004e-11,6.15e-12,3.1370000000000004e-11,3.0096e-12,-174459176552.6869
4.3,-2,-3.4602e-12,4.557e-11,8.62e-12,4.557e-11,3.4602e-12,-264200792602.3781
4.4,-2,-3.7666e-12,5.3440000000000005e-11,1.149e-11,5.3440000000000005e-11,3.7666e-12,-340831629175.1876
4.5,-2,-4.047e-12,5.932000000000001e-11,1.593e-11,5.932000000000001e-11,4.047e-12,-399042298483.63934
4.6000000000000005,-2,-4.2678e-12,6.082e-11,2.149e-11,6.082e-11,4.2678e-12,22785790780.869072
4.7,-2,4.7304e-12,-2.682e-11,-3.548e-11,2.682e-11,4.7304e-12,23685457129.32251
4.8,-2,4.1762e-12,-5.6e-13,-1.4850000000000002e-11,5.6e-13,4.1762e-12,-31610557926.347427
4.9,-2,-1.5966e-12,1.8900000000000002e-12,-6.1e-13,1.8900000000000002e-12,1.5966e-12,-43817369205.15296
5.0,-2,-3.882e-13,4.500000000000001e-13,-2.0500000000000004e-12,4.500000000000001e-13,3.882e-13,82754054948.6922
0.0,-1,-4.3138e-12,3.6660000000000006e-11,3.255e-11,3.6660000000000006e-11,4.3138e-12,10825791365.348808
0.1,-1,4.9234e-12,-7.600000000000002e-13,-3.2100000000000004e-11,7.600000000000002e-13,4.9234e-12,29361677138.99818
