VG,VD,ID,IG,IS,W,L,gm,absIg,absId,Ca,mobLin,SS,d2
3.9,0.1,3.2159000000000004e-06,9.000000000000001e-13,-3.2142000000000005e-06,40,5,1.0290000000000002e-06,9.000000000000001e-13,3.2159000000000004e-06,1.33e-07,9.671052631578947,0.1390617294582521,1.7499999999996044e-08
3.8,0.1,3.1118000000000004e-06,-2.942e-11,-3.1125000000000003e-06,40,5,1.0465000000000028e-06,2.942e-11,3.1118000000000004e-06,1.33e-07,9.8355263157895,0.1461344127934218,-5.499999999999362e-08
3.7,0.1,3.0066e-06,-1.2900000000000002e-12,-3.006e-06,40,5,1.0399999999999987e-06,1.2900000000000002e-12,3.0066e-06,1.33e-07,9.774436090225551,0.150224877772742,1.8500000000002539e-07
3.6,0.1,2.9038000000000005e-06,1.383e-11,-2.9048e-06,40,5,1.0094999999999977e-06,1.383e-11,2.9038000000000005e-06,1.33e-07,9.487781954887197,0.1509461931284493,1.299999999999991e-07
3.5,0.1,2.8047000000000004e-06,4.93e-12,-2.805e-06,40,5,1.013999999999999e-06,4.93e-12,2.8047000000000004e-06,1.33e-07,9.530075187969917,0.1572105836115554,-5.500000000002527e-08
3.4,0.1,2.7010000000000005e-06,-7.1900000000000015e-12,-2.7005e-06,40,5,1.0205000000000028e-06,7.1900000000000015e-12,2.7010000000000005e-06,1.33e-07,9.591165413533858,0.1640642814418582,1.1249999999998213e-07
3.3000000000000003,0.1,2.6006e-06,-1.96e-11,-2.5998e-06,40,5,9.915000000000027e-07,1.96e-11,2.6006e-06,1.33e-07,9.318609022556416,0.1655789528664277,1.5750000000001736e-07
3.2,0.1,2.5027e-06,1.17e-12,-2.5047000000000003e-06,40,5,9.889999999999993e-07,1.17e-12,2.5027e-06,1.33e-07,9.29511278195488,0.1717796746837051,8.750000000002236e-08
3.1,0.1,2.4028e-06,3.4100000000000004e-11,-2.4028e-06,40,5,9.739999999999984e-07,3.4100000000000004e-11,2.4028e-06,1.33e-07,9.154135338345844,0.1759590322837787,6.249999999999935e-08
3.0,0.1,2.3079000000000004e-06,1.69e-12,-2.3087000000000004e-06,40,5,9.764999999999995e-07,1.69e-12,2.3079000000000004e-06,1.33e-07,9.17763157894736,0.1840845551285584,-5.00000000000143e-08
2.9,0.1,2.2075e-06,-5.0060000000000006e-11,-2.2062e-06,40,5,9.84000000000001e-07,5.0060000000000006e-11,2.2075e-06,1.33e-07,9.248120300751888,0.1935409070517615,1.0249999999999196e-07
2.8000000000000003,0.1,2.1111000000000004e-06,-2.1200000000000007e-12,-2.1127e-06,40,5,9.56000000000001e-07,2.1200000000000007e-12,2.1111000000000004e-06,1.33e-07,8.984962406015047,0.1967278106458228,1.3499999999999974e-07
2.7,0.1,2.0163e-06,6.022e-11,-2.0145000000000004e-06,40,5,9.570000000000014e-07,6.022e-11,2.0163e-06,1.33e-07,8.994360902255648,0.206377204291521,-7.499999999989969e-09
2.6,0.1,1.9197e-06,2.47e-12,-1.9210000000000003e-06,40,5,9.57499999999999e-07,2.47e-12,1.9197e-06,1.33e-07,8.99906015037593,0.216699389259247,4.7500000000014123e-08
2.5,0.1,1.8248e-06,-6.236e-11,-1.8242000000000005e-06,40,5,9.474999999999984e-07,6.236e-11,1.8248e-06,1.33e-07,8.905075187969906,0.2256852860367207,1.324999999999887e-07
2.4,0.1,1.7302000000000002e-06,-1.36e-12,-1.7297e-06,40,5,9.310000000000013e-07,1.36e-12,1.7302000000000002e-06,1.33e-07,8.75000000000001,0.2337116087260729,9.249999999998589e-08
2.3000000000000003,0.1,1.6386e-06,5.845e-11,-1.6384000000000005e-06,40,5,9.290000000000015e-07,5.845e-11,1.6386e-06,1.33e-07,8.731203007518806,0.2466825736469905,-4.9999999999897935e-09
2.2,0.1,1.5444000000000002e-06,2.18e-12,-1.5451000000000005e-06,40,5,9.319999999999994e-07,2.18e-12,1.5444000000000002e-06,1.33e-07,8.759398496240593,0.2622325905110043,1.050000000000078e-07
2.1,0.1,1.4522e-06,-4.87e-11,-1.4537000000000002e-06,40,5,9.079999999999997e-07,4.87e-11,1.4522e-06,1.33e-07,8.53383458646616,0.2716383402808551,1.774999999999973e-07
2.0,0.1,1.3628e-06,-4.800000000000001e-13,-1.3632e-06,40,5,8.964999999999998e-07,4.800000000000001e-13,1.3628e-06,1.33e-07,8.425751879699245,0.2861607296744895,5.499999999999885e-08
1.9,0.1,1.2729e-06,3.3890000000000005e-11,-1.2733000000000002e-06,40,5,8.969999999999999e-07,3.3890000000000005e-11,1.2729e-06,1.33e-07,8.430451127819545,0.3065027997742353,4.7500000000003046e-08
1.8,0.1,1.1834000000000002e-06,7.900000000000001e-13,-1.1837000000000002e-06,40,5,8.869999999999993e-07,7.900000000000001e-13,1.1834000000000002e-06,1.33e-07,8.336466165413523,0.3259095229477712,1.0249999999999703e-07
1.7,0.1,1.0955e-06,-2.145e-11,-1.0960000000000002e-06,40,5,8.765000000000004e-07,2.145e-11,1.0955e-06,1.33e-07,8.23778195488722,0.3481397509922823,8.499999999999105e-08
1.6,0.1,1.0081e-06,-2.04e-12,-1.0085000000000002e-06,40,5,8.70000000000001e-07,2.04e-12,1.0081e-06,1.33e-07,8.176691729323315,0.375585211708156,8.549999999999639e-08
1.5,0.1,9.215e-07,-5.2200000000000005e-11,-9.2154e-07,40,5,8.594000000000011e-07,5.2200000000000005e-11,9.215e-07,1.33e-07,8.07706766917294,0.4059153215861323,1.1350000000000433e-07
1.4,0.1,8.3622e-07,2.0500000000000004e-12,-8.3726e-07,40,5,8.473000000000002e-07,2.0500000000000004e-12,8.3622e-07,1.33e-07,7.963345864661653,0.4412719940374866,1.1600000000000928e-07
1.3,0.1,7.5204e-07,-3.3300000000000004e-11,-7.519799999999999e-07,40,5,8.361999999999993e-07,3.3300000000000004e-11,7.5204e-07,1.33e-07,7.859022556390969,0.4845370812207279,1.2899999999999794e-07
1.2,0.1,6.6898e-07,5.9700000000000014e-12,-6.687e-07,40,5,8.215000000000005e-07,5.9700000000000014e-12,6.6898e-07,1.33e-07,7.720864661654137,0.5352784605784056,1.5649999999999537e-07
1.1,0.1,5.8774e-07,7.600000000000002e-13,-5.8726e-07,40,5,8.049000000000002e-07,7.600000000000002e-13,5.8774e-07,1.33e-07,7.564849624060151,0.5977471094862264,1.7950000000000457e-07
1.0,0.1,5.08e-07,-3.8730000000000005e-11,-5.0788e-07,40,5,7.855999999999997e-07,3.8730000000000005e-11,5.08e-07,1.33e-07,7.383458646616536,0.6754552600797756,2.5700000000000173e-07
0.9,0.1,4.3062e-07,-6.900000000000001e-13,-4.3072e-07,40,5,7.534999999999999e-07,6.900000000000001e-13,4.3062e-07,1.33e-07,7.081766917293232,0.764153480407397,3.7049999999999777e-07
0.8,0.1,3.573e-07,6.084000000000001e-11,-3.573e-07,40,5,7.115000000000001e-07,6.084000000000001e-11,3.573e-07,1.33e-07,6.68703007518797,0.8710971365849531,4.685000000000004e-07
0.7,0.1,2.8832e-07,2.97e-12,-2.8858e-07,40,5,6.597999999999999e-07,2.97e-12,2.8832e-07,1.33e-07,6.201127819548868,1.0009736311068314,5.670000000000016e-07
0.6,0.1,2.2534e-07,-3.965e-11,-2.2532e-07,40,5,5.980999999999997e-07,3.965e-11,2.2534e-07,1.33e-07,5.621240601503756,1.1637984335492209,6.729999999999979e-07
0.5,0.1,1.687e-07,5.03e-12,-1.6878e-07,40,5,5.252000000000002e-07,5.03e-12,1.687e-07,1.33e-07,4.93609022556391,1.3628633132061465,7.61799999999999e-07
0.4,0.1,1.203e-07,8.7e-13,-1.1996e-07,40,5,4.4574e-07,8.7e-13,1.203e-07,1.33e-07,4.189285714285713,1.6323198998179622,7.943800000000013e-07
0.3,0.1,7.9552e-08,4.800000000000001e-13,-7.962559999999998e-08,40,5,3.6632399999999997e-07,4.800000000000001e-13,7.9552e-08,1.33e-07,3.442894736842104,2.0392131614819142,8.526599999999997e-07
0.2,0.1,4.70352e-08,1.5200000000000002e-12,-4.708459999999999e-08,40,5,2.7520800000000004e-07,1.5200000000000002e-12,4.70352e-08,1.33e-07,2.5865413533834585,2.5565035190102225,9.62485e-07
0.1,0.1,2.45104e-08,1.1100000000000001e-12,-2.45514e-08,40,5,1.7382699999999999e-07,1.1100000000000001e-12,2.45104e-08,1.33e-07,1.633712406015037,2.917927556694053,9.065275000000003e-07
0.0,0.1,1.22698e-08,6.093e-11,-1.23152e-08,40,5,9.390249999999996e-08,6.093e-11,1.22698e-08,1.33e-07,0.8825422932330823,3.1560167811628226,6.127099999999997e-07
-0.1,0.1,5.7299e-09,5.7e-13,-5.7474e-09,40,5,5.128499999999999e-08,5.7e-13,5.7299e-09,1.33e-07,0.4820018796992479,3.92518429969738,3.3658849999999993e-07
-0.2,0.1,2.0128e-09,-1.64e-12,-1.9824e-09,40,5,2.6584800000000002e-08,1.64e-12,2.0128e-09,1.33e-07,0.2498571428571428,5.711300445736854,2.0735635e-07
-0.3,0.1,4.1294e-10,6.09e-11,-3.9657e-10,40,5,9.81373e-09,6.09e-11,4.1294e-10,1.33e-07,0.0922343045112781,8.02180917243513,1.2283572499999998e-07
-0.4,0.1,5.0054e-11,3.6550000000000006e-11,-2.089e-11,40,5,2.017655e-09,3.6550000000000006e-11,5.0054e-11,1.33e-07,0.0189629229323308,8.211717424555314,4.7836239999999996e-08
-0.5,0.1,9.409e-12,-1.95e-12,-1.848e-11,40,5,2.4648200000000003e-10,1.95e-12,9.409e-12,1.33e-07,0.0023165601503759,9.099994116414651,9.77317e-09
-0.6,0.1,7.576e-13,-1.7e-13,1.2900000000000002e-12,40,5,6.302099999999998e-11,1.7e-13,7.576e-13,1.33e-07,0.0005923026315789,2.345227105029303,1.1045449999999995e-09
-0.7,0.1,-3.1952e-12,3.7820000000000005e-11,7.44e-12,40,5,2.5572999999999992e-11,3.7820000000000005e-11,3.1952e-12,1.33e-07,0.0002403477443609,-3.7987379697026817,2.952849999999997e-10
-0.8,0.1,-4.357e-12,6.046e-11,2.4630000000000003e-11,40,5,3.964e-12,6.046e-11,4.357e-12,1.33e-07,3.725563909774434e-05,-0.4812855105649483,2.37795e-10
-0.9,0.1,-3.988e-12,1.9e-12,1.069e-11,40,5,-2.1986000000000004e-11,1.9e-12,3.988e-12,1.33e-07,-0.0002066353383458,10.174807534256429,2.05255e-10
-1.0,0.1,4.02e-14,7.800000000000002e-13,-2.42e-12,40,5,-3.708699999999999e-11,7.800000000000002e-13,4.02e-14,1.33e-07,-0.0003485620300751,0.3276850306121746,-2.3040999999999998e-10
-1.1,0.1,3.4294e-12,-4.181e-11,-8.56e-12,40,5,2.4096000000000004e-11,4.181e-11,3.4294e-12,1.33e-07,0.0002264661654135,-10.375554887181623,-3.2089500000000006e-10
-1.2,0.1,-4.779e-12,3.011e-11,3.5310000000000005e-11,40,5,2.7092000000000005e-11,3.011e-11,4.779e-12,1.33e-07,0.0002546240601503,1.1829168019637406,2.9349499999999993e-10
-1.3,0.1,-1.989e-12,2.0200000000000007e-12,-4e-13,40,5,-3.460299999999996e-11,2.0200000000000007e-12,1.989e-12,1.33e-07,-0.0003252161654135,1.742993361709589,2.875449999999998e-10
-1.4,0.1,2.1416e-12,-1.397e-11,-4.41e-12,40,5,-3.0417000000000003e-11,1.397e-11,2.1416e-12,1.33e-07,-0.0002858740601503,-1.5677774270933758,-3.4987499999999994e-10
-1.5,0.1,4.0944e-12,-5.903e-11,-1.5540000000000002e-11,40,5,3.537200000000001e-11,5.903e-11,4.0944e-12,1.33e-07,0.0003324436090225,-1.8117757460177857,-1.9961500000000006e-10
-1.6,0.1,-4.9328e-12,3.38e-12,3.5230000000000004e-11,40,5,9.506000000000003e-12,3.38e-12,4.9328e-12,1.33e-07,8.93421052631579e-05,1.3555601566583422,2.5196000000000013e-10
-1.7,0.1,2.1932e-12,-2.1500000000000003e-12,-5.2e-13,40,5,-1.5020000000000003e-11,2.1500000000000003e-12,2.1932e-12,1.33e-07,-0.0001411654135338,2.0390315500651828,-1.0927999999999988e-10
-1.8,0.1,-1.9288e-12,1.25e-11,3.95e-12,40,5,3.1361999999999974e-11,1.25e-11,1.9288e-12,1.33e-07,0.0002947556390977,-1.3474838087398744,9.820999999999993e-11
-1.9,0.1,-4.0792e-12,5.990000000000001e-11,1.493e-11,40,5,-3.4662000000000004e-11,5.990000000000001e-11,4.0792e-12,1.33e-07,-0.0003257706766917,-2.069976932392335,2.0613999999999992e-10
-2.0,0.1,5.0036e-12,-2.85e-12,-3.5410000000000004e-11,40,5,-9.866e-12,2.85e-12,5.0036e-12,1.33e-07,-9.27255639097744e-05,1.435583160549747,-2.4341e-10
-2.1,0.1,-2.106e-12,1.4200000000000002e-12,9e-14,40,5,1.4019999999999988e-11,1.4200000000000002e-12,2.106e-12,1.33e-07,0.0001317669172932,1.7846943641901076,1.089299999999998e-10
-2.2,0.1,2.1996e-12,-1.51e-11,-4.56e-12,40,5,-3.1651999999999974e-11,1.51e-11,2.1996e-12,1.33e-07,-0.0002974812030075,-1.5115333355026626,-1.0852000000000016e-10
-2.3000000000000003,0.1,4.2244e-12,-6.165e-11,-1.568e-11,40,5,3.572400000000004e-11,6.165e-11,4.2244e-12,1.33e-07,0.0003357518796992,-1.7592007478118643,-2.1768500000000024e-10
-2.4,0.1,-4.9452e-12,1.27e-12,3.4760000000000005e-11,40,5,1.1885000000000014e-11,1.27e-12,4.9452e-12,1.33e-07,0.0001117011278195,1.7960204733157985,2.4464000000000046e-10
-2.5,0.1,1.8474e-12,-3.23e-12,6.3e-13,40,5,-1.3203999999999988e-11,3.23e-12,1.8474e-12,1.33e-07,-0.0001240977443609,1.6581299700886272,-8.94849999999997e-11
-2.6,0.1,-2.3044e-12,1.73e-11,4.88e-12,40,5,2.9781999999999965e-11,1.73e-11,2.3044e-12,1.33e-07,0.0002799060150375,-1.735876009875151,1.1476499999999977e-10
-2.7,0.1,-4.109e-12,6.102e-11,1.6540000000000002e-11,40,5,-3.615699999999996e-11,6.102e-11,4.109e-12,1.33e-07,-0.0003398214285714,-1.6501234786021064,2.035499999999997e-10
-2.8000000000000003,0.1,4.927e-12,-1.3400000000000003e-12,-3.5200000000000005e-11,40,5,-1.0928000000000012e-11,1.3400000000000003e-12,4.927e-12,1.33e-07,-0.0001027067669172,1.6483326477589455,-2.4967000000000023e-10
-2.9,0.1,-1.9234e-12,2.06e-12,-6.1e-13,40,5,1.3777000000000018e-11,2.06e-12,1.9234e-12,1.33e-07,0.0001294830827067,1.7790136464563424,9.686499999999997e-11
-3.0,0.1,2.1716e-12,-1.6600000000000003e-11,-4.710000000000001e-12,40,5,-3.030099999999998e-11,1.6600000000000003e-11,2.1716e-12,1.33e-07,-0.0002847838345864,-1.6629745652696466,-1.1103999999999964e-10
