VD,VG,ID,IG,IS,absIg,absId,r
1.9,0,2.923e-12,-3.205e-11,-6.430000000000001e-12,3.205e-11,2.923e-12,127502231289.04752
2.0,0,3.642e-12,-4.8860000000000006e-11,-9.52e-12,4.8860000000000006e-11,3.642e-12,182016745540.58972
2.1,0,4.0218e-12,-5.7380000000000006e-11,-1.344e-11,5.7380000000000006e-11,4.0218e-12,328839197632.3582
2.2,0,4.2502e-12,-6.136000000000001e-11,-1.839e-11,6.136000000000001e-11,4.2502e-12,536480686695.2792
2.3000000000000003,0,4.3946e-12,-5.878e-11,-2.5560000000000003e-11,5.878e-11,4.3946e-12,-22068234982.566067
2.4,0,-4.8126e-12,1.6380000000000003e-11,3.66e-11,1.6380000000000003e-11,4.8126e-12,-24295432458.69773
2.5,0,-3.8374e-12,2.16e-12,1.031e-11,2.16e-12,3.8374e-12,34745144366.074875
2.6,0,9.436e-13,-1.3000000000000001e-12,1.6300000000000001e-12,1.3000000000000001e-12,9.436e-13,58109128944.15718
2.7,0,-3.956e-13,1.18e-12,2.2200000000000002e-12,1.18e-12,3.956e-13,-75058170081.81348
2.8000000000000003,0,-1.721e-12,9.500000000000001e-12,3.58e-12,9.500000000000001e-12,1.721e-12,-88253463948.45987
2.9,0,-2.6618e-12,2.388e-11,5.2600000000000014e-12,2.388e-11,2.6618e-12,-132310134956.33752
3.0,0,-3.2326e-12,3.9130000000000005e-11,7.380000000000001e-12,3.9130000000000005e-11,3.2326e-12,-175561797752.80917
3.1,0,-3.801e-12,5.215e-11,1.1e-11,5.215e-11,3.801e-12,-232991612301.9572
3.2,0,-4.091e-12,5.856e-11,1.531e-11,5.856e-11,4.091e-12,-413052457662.12354
3.3000000000000003,0,-4.2852e-12,6.079e-11,2.1660000000000003e-11,6.079e-11,4.2852e-12,22452232874.55934
3.4,0,4.8168e-12,-2.5980000000000004e-11,-3.573e-11,2.5980000000000004e-11,4.8168e-12,23453807725.684235
3.5,0,4.2422e-12,-2.11e-12,-1.5980000000000003e-11,2.11e-12,4.2422e-12,-30999101026.07027
3.6,0,-1.635e-12,2.4000000000000007e-12,-8.500000000000002e-13,2.4000000000000007e-12,1.635e-12,-44336067390.82248
3.7,0,-2.688e-13,7.100000000000001e-13,-1.9e-12,7.100000000000001e-13,2.688e-13,78204426370.53264
3.8,0,9.224e-13,-3.38e-12,-2.9900000000000004e-12,3.38e-12,9.224e-13,89774665589.37056
3.9,0,1.959e-12,-1.434e-11,-4.22e-12,1.434e-11,1.959e-12,105898549189.87596
4.0,0,2.811e-12,-2.833e-11,-6.390000000000001e-12,2.833e-11,2.811e-12,131578947368.42088
4.1,0,3.479e-12,-4.487e-11,-8.97e-12,4.487e-11,3.479e-12,169721656483.36743
4.2,0,3.9894e-12,-5.5300000000000005e-11,-1.292e-11,5.5300000000000005e-11,3.9894e-12,278164116828.92944
4.3,0,4.198e-12,-6.044e-11,-1.7670000000000002e-11,6.044e-11,4.198e-12,535331905781.58514
4.4,0,4.363e-12,-6.091e-11,-2.4030000000000003e-11,6.091e-11,4.363e-12,-22122914915.269257
4.5,0,-4.8424e-12,1.6940000000000002e-11,3.6440000000000005e-11,1.6940000000000002e-11,4.8424e-12,-24440316746.50505
4.6000000000000005,0,-3.8202e-12,1.93e-12,1.007e-11,1.93e-12,3.8202e-12,35540391655.11607
4.7,0,7.85e-13,-2.54e-12,1.79e-12,2.54e-12,7.85e-13,63661828367.71049
4.8,0,-6.786e-13,2.46e-12,2.37e-12,2.46e-12,6.786e-13,-77609623593.32564
4.9,0,-1.792e-12,1.16e-11,3.740000000000001e-12,1.16e-11,1.792e-12,-99000099000.09908
5.0,0,-2.6988e-12,2.371e-11,5.63e-12,2.371e-11,2.6988e-12,-110277900308.77776
0.0,1,3.0732e-12,-9.97e-12,-3.85e-12,9.97e-12,3.0732e-12,-733137829912.023
0.1,1,2.9368e-12,-2.945e-11,-6.5e-12,2.945e-11,2.9368e-12,447828034034.9305
0.2,1,3.5198e-12,-4.367e-11,-8.92e-12,4.367e-11,3.5198e-12,203790503362.54324
0.3,1,3.9182e-12,-5.554e-11,-1.293e-11,5.554e-11,3.9182e-12,331895121141.71906
0.4,1,4.1224e-12,-6.092000000000001e-11,-1.7600000000000003e-11,6.092000000000001e-11,4.1224e-12,529661016949.15326
0.5,1,4.2958e-12,-6.113e-11,-2.262e-11,6.113e-11,4.2958e-12,-22363860002.236385
0.6,1,-4.8206e-12,2.3280000000000003e-11,3.569e-11,2.3280000000000003e-11,4.8206e-12,-23340491083.93241
0.7,1,-4.273e-12,1.46e-12,1.6140000000000002e-11,1.46e-12,4.273e-12,30017410097.85677
0.8,1,1.8422e-12,-2.3000000000000003e-12,2.6e-13,2.3000000000000003e-12,1.8422e-12,40254407857.66041
0.9,1,6.954e-13,-1.51e-12,1.23e-12,1.51e-12,6.954e-13,-79478620251.15242
1.0,1,-6.742e-13,9.5e-13,2.51e-12,9.5e-13,6.742e-13,-86370703057.52293
1.1,1,-1.6202e-12,9.910000000000001e-12,3.5400000000000007e-12,9.910000000000001e-12,1.6202e-12,-113275940190.30356
1.2,1,-2.4398e-12,2.094e-11,4.750000000000001e-12,2.094e-11,2.4398e-12,-126135216952.57314
1.3,1,-3.2058e-12,3.9240000000000005e-11,7.980000000000001e-12,3.9240000000000005e-11,3.2058e-12,-149812734082.39716
1.4,1,-3.7748e-12,4.974e-11,1.049e-11,4.974e-11,3.7748e-12,-226193168966.2972
1.5,1,-4.09e-12,5.7630000000000005e-11,1.4100000000000002e-11,5.7630000000000005e-11,4.09e-12,-410004100041.0
1.6,1,-4.2626e-12,6.181e-11,1.819e-11,6.181e-11,4.2626e-12,-749625187406.2954
1.7,1,-4.3568e-12,6.076e-11,2.275e-11,6.076e-11,4.3568e-12,22142018909.284145
1.8,1,4.77e-12,-2.294e-11,-3.6290000000000005e-11,2.294e-11,4.77e-12,23192170323.29888
1.9,1,4.2668e-12,-2.01e-12,-1.6540000000000002e-11,2.01e-12,4.2668e-12,-30115039450.70167
2.0,1,-1.8712e-12,2.69e-12,-5.300000000000002e-13,2.69e-12,1.8712e-12,-40412204485.754684
2.1,1,-6.822e-13,2.14e-12,-1.9400000000000002e-12,2.14e-12,6.822e-13,77742361812.95195
2.2,1,7.014e-13,-2.4800000000000003e-12,-2.42e-12,2.4800000000000003e-12,7.014e-13,82549116724.45113
2.3000000000000003,1,1.7406e-12,-1.037e-11,-3.9900000000000006e-12,1.037e-11,1.7406e-12,104909777591.27136
2.4,1,2.6078e-12,-2.305e-11,-5.410000000000001e-12,2.305e-11,2.6078e-12,131388779398.23924
2.5,1,3.2628e-12,-3.78e-11,-7.860000000000001e-12,3.78e-11,3.2628e-12,178571428571.42877
2.6,1,3.7278e-12,-5.284e-11,-1.107e-11,5.284e-11,3.7278e-12,248818113958.69644
2.7,1,4.0666e-12,-5.864e-11,-1.529e-11,5.864e-11,4.0666e-12,357398141529.66425
2.8000000000000003,1,4.2874e-12,-6.228e-11,-2.001e-11,6.228e-11,4.2874e-12,-22635701027.6608
2.9,1,-4.769e-12,2.8580000000000003e-11,3.488e-11,2.8580000000000003e-11,4.769e-12,-23110700254.217674
3.0,1,-4.3666e-12,1.18e-12,1.715e-11,1.18e-12,4.3666e-12,30710644309.31764
3.1,1,1.7434e-12,-1.93e-12,5e-13,1.93e-12,1.7434e-12,40926577719.57113
3.2,1,5.202e-13,-1.3400000000000003e-12,1.51e-12,1.3400000000000003e-12,5.202e-13,-90163195383.64449
3.3000000000000003,1,-4.748e-13,9.700000000000001e-13,2.36e-12,9.700000000000001e-13,4.748e-13,-99970008997.30067
3.4,1,-1.4804e-12,7.11e-12,3.33e-12,7.11e-12,1.4804e-12,-107330685843.0824
