VD,VG,ID,IG,IS,absIg,absId,r
0.3,-3,-8.11e-13,2.5000000000000007e-12,3.15e-12,2.5000000000000007e-12,8.11e-13,-150988977804.6203
0.4,-3,-1.6214e-12,7.12e-12,3.92e-12,7.12e-12,1.6214e-12,-161890885543.14395
0.5,-3,-2.0464e-12,1.2580000000000002e-11,4.89e-12,1.2580000000000002e-11,2.0464e-12,-223563603845.294
0.6,-3,-2.516e-12,1.891e-11,5.99e-12,1.891e-11,2.516e-12,-219346347883.30777
0.7,-3,-2.9582e-12,2.833e-11,7.690000000000001e-12,2.833e-11,2.9582e-12,-284656988329.0635
0.8,-3,-3.2186e-12,3.387e-11,9.67e-12,3.387e-11,3.2186e-12,-401929260450.1608
0.9,-3,-3.4558e-12,4.006e-11,1.126e-11,4.006e-11,3.4558e-12,-383288616328.0952
1.0,-3,-3.7404e-12,4.346e-11,1.3900000000000002e-11,4.346e-11,3.7404e-12,-418410041841.00415
1.1,-3,-3.9338e-12,4.665e-11,1.615e-11,4.665e-11,3.9338e-12,-522466039707.41846
1.2,-3,-4.1232e-12,4.9400000000000005e-11,2.018e-11,4.9400000000000005e-11,4.1232e-12,-719424460431.6539
1.3,-3,-4.2118e-12,4.9840000000000006e-11,2.455e-11,4.9840000000000006e-11,4.2118e-12,23000667019.343582
1.4,-3,4.5722e-12,-2.6470000000000003e-11,-4.083e-11,2.6470000000000003e-11,4.5722e-12,-319590923617.7696
1.5,-3,-4.8376e-12,1.8200000000000003e-12,3.974e-11,1.8200000000000003e-12,4.8376e-12,-26563247091.32444
1.6,-3,-2.957e-12,1.41e-12,4.51e-12,1.41e-12,2.957e-12,39630642412.71351
1.7,-3,2.09e-13,-8.9e-13,1.95e-12,8.9e-13,2.09e-13,79176563737.13379
1.8,-3,-4.31e-13,9.000000000000001e-13,2.67e-12,9.000000000000001e-13,4.31e-13,-172562553925.79825
1.9,-3,-9.5e-13,3.25e-12,2.8e-12,3.25e-12,9.5e-13,-154130702836.00488
2.0,-3,-1.7286e-12,8.87e-12,4.31e-12,8.87e-12,1.7286e-12,-178731009830.20554
2.1,-3,-2.069e-12,1.256e-11,4.750000000000001e-12,1.256e-11,2.069e-12,-231857175979.59677
2.2,-3,-2.5912e-12,2.074e-11,6.640000000000001e-12,2.074e-11,2.5912e-12,-222222222222.2224
2.3000000000000003,-3,-2.969e-12,2.998e-11,7.91e-12,2.998e-11,2.969e-12,-283848992336.07697
2.4,-3,-3.2958e-12,3.649e-11,1.052e-11,3.649e-11,3.2958e-12,-334448160535.1166
2.5,-3,-3.567e-12,4.133e-11,1.195e-11,4.133e-11,3.567e-12,-358808754933.62067
2.6,-3,-3.8532e-12,4.479e-11,1.515e-11,4.479e-11,3.8532e-12,-415800415800.4165
2.7,-3,-4.048e-12,4.902e-11,1.99e-11,4.902e-11,4.048e-12,-599880023995.2012
2.8000000000000003,-3,-4.1866e-12,4.921e-11,2.32e-11,4.921e-11,4.1866e-12,-1005025125628.138
2.9,-3,-4.247e-12,5.005e-11,2.73e-11,5.005e-11,4.247e-12,22635701027.6608
3.0,-3,4.649e-12,-2.324e-11,-4.12e-11,2.324e-11,4.649e-12,-341880341880.3424
3.1,-3,-4.832e-12,1.41e-12,3.839e-11,1.41e-12,4.832e-12,-27023375219.564945
3.2,-3,-2.752e-12,1.9200000000000003e-12,3.76e-12,1.9200000000000003e-12,2.752e-12,40309577555.62726
3.3000000000000003,-3,1.296e-13,-2.2000000000000002e-13,1.5400000000000001e-12,2.2000000000000002e-13,1.296e-13,96974398758.72758
3.4,-3,-6.896e-13,1.5200000000000002e-12,2.2500000000000003e-12,1.5200000000000002e-12,6.896e-13,-153775180685.8371
3.5,-3,-1.171e-12,4.56e-12,3.3e-12,4.56e-12,1.171e-12,-182448458310.52747
3.6,-3,-1.7858e-12,1.0340000000000002e-11,4.16e-12,1.0340000000000002e-11,1.7858e-12,-176678445229.68216
3.7,-3,-2.303e-12,1.6050000000000002e-11,5.470000000000001e-12,1.6050000000000002e-11,2.303e-12,-201897839693.1155
3.8,-3,-2.7764e-12,2.568e-11,7.1900000000000015e-12,2.568e-11,2.7764e-12,-227376080036.37988
3.9,-3,-3.1826e-12,3.262e-11,8.84e-12,3.262e-11,3.1826e-12,-257532835436.51776
4.0,-3,-3.553e-12,4.051e-11,1.107e-11,4.051e-11,3.553e-12,-320615581917.2808
4.1,-3,-3.8064e-12,4.432e-11,1.3990000000000002e-11,4.432e-11,3.8064e-12,-481695568400.7711
4.2,-3,-3.9682e-12,4.779e-11,1.841e-11,4.779e-11,3.9682e-12,-597014925373.134
4.3,-3,-4.1414e-12,4.890000000000001e-11,2.091e-11,4.890000000000001e-11,4.1414e-12,-836820083682.0088
4.4,-3,-4.2072e-12,4.968e-11,2.5470000000000004e-11,4.968e-11,4.2072e-12,22971607093.63229
4.5,-3,4.565e-12,-2.6180000000000004e-11,-4.079e-11,2.6180000000000004e-11,4.565e-12,-313971742543.1715
4.6000000000000005,-3,-4.8442e-12,1.59e-12,3.867e-11,1.59e-12,4.8442e-12,-26555487691.531483
4.7,-3,-2.9664e-12,1.78e-12,4.68e-12,1.78e-12,2.9664e-12,41023957991.46687
4.8,-3,3.1e-14,-3.3e-13,1.65e-12,3.3e-13,3.1e-14,86497707810.7431
4.9,-3,-6.542e-13,1.55e-12,2.7600000000000004e-12,1.55e-12,6.542e-13,-139489468545.12497
5.0,-3,-1.4028e-12,6.15e-12,3.71e-12,6.15e-12,1.4028e-12,-133582687683.67572
0.0,-2,-4.2016e-12,4.524e-11,3.12e-11,4.524e-11,4.2016e-12,11145041571.00506
0.1,-2,4.771e-12,-9.26e-12,-4.2480000000000005e-11,9.26e-12,4.771e-12,24852129827.526222
0.2,-2,3.846e-12,-1.8700000000000003e-12,-1.294e-11,1.8700000000000003e-12,3.846e-12,-31973398132.753548
0.3,-2,-1.4842e-12,1.2800000000000002e-12,-1.08e-12,1.2800000000000002e-12,1.4842e-12,-43700563737.27222
0.4,-2,-7.305999999999999e-13,1.3900000000000001e-12,-1.93e-12,1.3900000000000001e-12,7.305999999999999e-13,118357202035.74388
0.5,-2,2.056e-13,5.6e-13,-2.59e-12,5.6e-13,2.056e-13,112981584001.80768
0.6,-2,1.0396e-12,-3.02e-12,-3.1400000000000004e-12,3.02e-12,1.0396e-12,131700250230.47548
0.7,-2,1.7242e-12,-9.43e-12,-4.36e-12,9.43e-12,1.7242e-12,164717509471.25684
0.8,-2,2.2538e-12,-1.6760000000000002e-11,-5.660000000000001e-12,1.6760000000000002e-11,2.2538e-12,195809672997.84607
0.9,-2,2.7456e-12,-2.429e-11,-7.01e-12,2.429e-11,2.7456e-12,225174510245.44025
1.0,-2,3.142e-12,-3.173e-11,-8.880000000000003e-12,3.173e-11,3.142e-12,257931390250.1935
1.1,-2,3.521e-12,-3.901e-11,-1.183e-11,3.901e-11,3.521e-12,310366232153.9414
1.2,-2,3.7864e-12,-4.49e-11,-1.443e-11,4.49e-11,3.7864e-12,420698359276.39856
1.3,-2,3.9964e-12,-4.759e-11,-1.7580000000000002e-11,4.759e-11,3.9964e-12,573394495412.8453
1.4,-2,4.1352e-12,-4.887e-11,-2.2900000000000003e-11,4.887e-11,4.1352e-12,765110941086.4583
1.5,-2,4.2578e-12,-4.9370000000000006e-11,-2.7470000000000003e-11,4.9370000000000006e-11,4.2578e-12,-22721076070.16268
1.6,-2,-4.6672e-12,1.992e-11,4.206e-11,1.992e-11,4.6672e-12,390167772142.02094
1.7,-2,4.7704e-12,-1.5400000000000001e-12,-3.63e-11,1.5400000000000001e-12,4.7704e-12,28865027133.1255
1.8,-2,2.2616e-12,-2.41e-12,-1.2800000000000002e-12,2.41e-12,2.2616e-12,-47684898192.7424
1.9,-2,5.762e-13,-1.09e-12,-3.1600000000000007e-12,1.09e-12,5.762e-13,-229200091680.03665
2.0,-2,1.389e-12,-6.430000000000001e-12,-3.58e-12,6.430000000000001e-12,1.389e-12,165947560570.85956
2.1,-2,1.7814e-12,-1.01e-11,-4.22e-12,1.01e-11,1.7814e-12,189753320683.1121
2.2,-2,2.443e-12,-1.7620000000000003e-11,-6.05e-12,1.7620000000000003e-11,2.443e-12,189933523266.85675
2.3000000000000003,-2,2.8344e-12,-2.6050000000000003e-11,-7.12e-12,2.6050000000000003e-11,2.8344e-12,240963855421.6865
2.4,-2,3.273e-12,-3.4330000000000006e-11,-9.47e-12,3.4330000000000006e-11,3.273e-12,292056074766.35486
2.5,-2,3.5192e-12,-4.011e-11,-1.1550000000000001e-11,4.011e-11,3.5192e-12,417014178482.0687
2.6,-2,3.7526e-12,-4.488e-11,-1.4300000000000002e-11,4.488e-11,3.7526e-12,466200466200.46674
2.7,-2,3.9482e-12,-4.684e-11,-1.788e-11,4.684e-11,3.9482e-12,638977635782.7482
2.8000000000000003,-2,4.0656e-12,-5.0060000000000006e-11,-2.1150000000000003e-11,5.0060000000000006e-11,4.0656e-12,804505229283.988
2.9,-2,4.1968e-12,-5.023e-11,-2.593e-11,5.023e-11,4.1968e-12,-23151363615.31691
3.0,-2,-4.5732e-12,2.7290000000000003e-11,4.032e-11,2.7290000000000003e-11,4.5732e-12,303951367781.1554
3.1,-2,4.8548e-12,-1.7500000000000002e-12,-3.929e-11,1.7500000000000002e-12,4.8548e-12,26315096971.13236
3.2,-2,3.027e-12,-1.5400000000000001e-12,-5.010000000000001e-12,1.5400000000000001e-12,3.027e-12,-38495592254.68688
3.3000000000000003,-2,-3.406e-13,5e-14,-2.1000000000000003e-12,5e-14,3.406e-13,-77417356971.43289
3.4,-2,4.436e-13,-1.22e-12,-2.85e-12,1.22e-12,4.436e-13,134480903711.67276
3.5,-2,1.1466e-12,-3.92e-12,-3.2200000000000004e-12,3.92e-12,1.1466e-12,144990575612.58533
3.6,-2,1.823e-12,-1.04e-11,-4.26e-12,1.04e-11,1.823e-12,182016745540.58987
3.7,-2,2.2454e-12,-1.635e-11,-5.6e-12,1.635e-11,2.2454e-12,227894257064.72208
3.8,-2,2.7006e-12,-2.484e-11,-7.6e-12,2.484e-11,2.7006e-12,210970464135.0208
3.9,-2,3.1934e-12,-3.238e-11,-9.48e-12,3.238e-11,3.1934e-12,249066002490.65976
4.0,-2,3.5036e-12,-4.181e-11,-1.223e-11,4.181e-11,3.5036e-12,315556958030.9244
4.1,-2,3.8272e-12,-4.413e-11,-1.453e-11,4.413e-11,3.8272e-12,365363536719.0358
4.2,-2,4.051e-12,-4.7870000000000005e-11,-1.836e-11,4.7870000000000005e-11,4.051e-12,671140939597.3148
4.3,-2,4.1252e-12,-4.9550000000000006e-11,-2.2280000000000003e-11,4.9550000000000006e-11,4.1252e-12,1142857142857.1416
4.4,-2,4.226e-12,-4.9870000000000005e-11,-2.782e-11,4.9870000000000005e-11,4.226e-12,-22909507445.589935
4.5,-2,-4.6048e-12,2.2500000000000003e-11,4.0950000000000005e-11,2.2500000000000003e-11,4.6048e-12,341413451689.9968
4.6000000000000005,-2,4.8118e-12,-1.37e-12,-3.806e-11,1.37e-12,4.8118e-12,27394258163.48896
4.7,-2,2.696e-12,-2.49e-12,-3.15e-12,2.49e-12,2.696e-12,-41949828005.70503
4.8,-2,4.42e-14,1.0000000000000002e-14,-2.7600000000000004e-12,1.0000000000000002e-14,4.42e-14,-103263114415.53088
4.9,-2,7.591999999999999e-13,-2.5500000000000002e-12,-2.85e-12,2.5500000000000002e-12,7.591999999999999e-13,145243282498.18457
5.0,-2,1.4212e-12,-6.51e-12,-3.5400000000000007e-12,6.51e-12,1.4212e-12,151057401812.68826
0.0,-1,-4.477e-12,2.0370000000000003e-11,4.188e-11,2.0370000000000003e-11,4.477e-12,232666356444.85828
0.1,-1,-4.0472e-12,1.17e-12,1.827e-11,1.17e-12,4.0472e-12,30104160394.966587
0.2,-1,2.1666e-12,-1.8200000000000003e-12,-4e-13,1.8200000000000003e-12,2.1666e-12,42786239945.2336
0.3,-1,6.272e-13,-1.83e-12,-2.7800000000000007e-12,1.83e-12,6.272e-13,-247831474597.27383
0.4,-1,1.3596e-12,-6.740000000000001e-12,-3.8e-12,6.740000000000001e-12,1.3596e-12,149970005998.80026
0.5,-1,1.9608e-12,-1.159e-11,-5.04e-12,1.159e-11,1.9608e-12,164284540824.70834
0.6,-1,2.577e-12,-2.1660000000000003e-11,-6.6e-12,2.1660000000000003e-11,2.577e-12,179694519317.16086
0.7,-1,3.0738e-12,-2.8710000000000003e-11,-8.270000000000003e-12,2.8710000000000003e-11,3.0738e-12,217817468961.0108
0.8,-1,3.4952e-12,-3.8150000000000005e-11,-1.025e-11,3.8150000000000005e-11,3.4952e-12,360490266762.7973
0.9,-1,3.6286e-12,-4.0950000000000005e-11,-1.202e-11,4.0950000000000005e-11,3.6286e-12,610500610500.6097
1.0,-1,3.8228e-12,-4.5110000000000006e-11,-1.5520000000000002e-11,4.5110000000000006e-11,3.8228e-12,504795557799.09216
1.1,-1,4.0248e-12,-4.913e-11,-1.858e-11,4.913e-11,4.0248e-12,558347292015.6339
1.2,-1,4.181e-12,-5.1010000000000007e-11,-2.407e-11,5.1010000000000007e-11,4.181e-12,712250712250.7117
1.3,-1,4.3056e-12,-4.975e-11,-2.781e-11,4.975e-11,4.3056e-12,-22470395254.25254
